balance_transaction_id,type,source_id,customer_facing_amount,customer_facing_currency,gross,fee,net,currency,created_utc,available_on_utc,description,reporting_category,automatic_payout_id,payment_method_type,card_brand,order_id,order_receipt,fx_rate
txn_MmbQXvN8mgvYzo,charge,pay_MmbQXvN8mgvYzo,74.25,eur,74.25,0.48,73.77,eur,2026-08-19 13:16:00,2026-08-20,Payment,charge,po_4bFhcYuJlfBKYm,card,American Express,order_hn6wTyUWARWoII,RCPT-EU-100165,1.000000
txn_439piKR2nan9j8,charge,pay_439piKR2nan9j8,245.40,sek,20.74,0.55,20.19,eur,2026-08-19 14:19:00,2026-08-20,Payment (fx SEK->EUR),charge,po_4bFhcYuJlfBKYm,card,Discover,order_oFEDkDgrlf6nyU,RCPT-EU-100245,0.084514
txn_Lhz38ZkQqgfhPc,charge,pay_Lhz38ZkQqgfhPc,92.43,eur,92.43,0.29,92.14,eur,2026-08-19 16:42:00,2026-08-20,Payment,charge,po_4bFhcYuJlfBKYm,ideal,,order_QRh3HHMV26BCMo,RCPT-EU-100240,1.000000
txn_T6O0nPuMKvo8jM,charge,pay_T6O0nPuMKvo8jM,105.29,chf,105.08,4.37,100.71,eur,2026-08-20 13:08:00,2026-08-20,Payment (fx CHF->EUR),charge,po_Q30jlSIZnYv1lw,card,MasterCard,order_r8Y4emFaDGGCg9,RCPT-EU-100002,0.997982
txn_mRC6NXUav1wOLz,charge,pay_mRC6NXUav1wOLz,66.02,eur,66.02,0.29,65.73,eur,2026-08-19 17:31:00,2026-08-20,Payment,charge,po_4bFhcYuJlfBKYm,ideal,,order_qVAZQjSpcu2YjY,RCPT-EU-100227,1.000000
txn_BR4c5QwEQXrBzq,charge,pay_BR4c5QwEQXrBzq,46.52,eur,46.52,0.56,45.96,eur,2026-08-19 17:34:00,2026-08-20,Payment,charge,po_4bFhcYuJlfBKYm,sepa,,order_YGl5TU2RpjwSSu,RCPT-EU-100203,1.000000
txn_jlNc9enkXwWJZN,charge,pay_jlNc9enkXwWJZN,76.50,eur,76.50,0.50,76.00,eur,2026-08-19 18:12:00,2026-08-20,Payment,charge,po_4bFhcYuJlfBKYm,card,American Express,order_1IMhUNP70N4cMx,RCPT-EU-100266,1.000000
txn_kmbUM9mrRVjg3l,charge,pay_kmbUM9mrRVjg3l,27.76,eur,27.76,0.29,27.47,eur,2026-08-20 14:30:00,2026-08-20,Payment,charge,po_Q30jlSIZnYv1lw,ideal,,order_C6pPfWSfKcONcO,RCPT-EU-100143,1.000000
txn_wTVL95jhGoLQM0,charge,pay_wTVL95jhGoLQM0,40.09,gbp,45.78,1.22,44.56,eur,2026-08-19 20:40:00,2026-08-20,Payment (fx GBP->EUR),charge,po_4bFhcYuJlfBKYm,card,MasterCard,order_yuOwKDWCuztIyM,RCPT-EU-100099,1.141835
txn_VMVTpcGjYNgVyS,charge,pay_VMVTpcGjYNgVyS,52.20,eur,52.20,0.75,51.45,eur,2026-08-20 17:20:00,2026-08-20,Payment,charge,po_Q30jlSIZnYv1lw,wallet,,order_0GntKQxi5TjOWn,RCPT-EU-100032,1.000000
txn_eII0rbhtdFxM7K,charge,pay_eII0rbhtdFxM7K,109.43,eur,109.43,0.83,108.60,eur,2026-08-21 06:27:00,2026-08-21,Payment,charge,po_4VXhZDnpkULkbk,sepa,,order_B4qFiwrx41Nb6a,RCPT-EU-100271,1.000000
txn_9EnYJPBOTJfujV,charge,pay_9EnYJPBOTJfujV,17.64,eur,17.64,0.25,17.39,eur,2026-08-21 07:39:00,2026-08-21,Payment,charge,po_4VXhZDnpkULkbk,wallet,,order_yDUftX0xIDbTP9,RCPT-EU-100301,1.000000
txn_mD7UJidVQvnUMv,charge,pay_mD7UJidVQvnUMv,40.95,eur,40.95,0.27,40.68,eur,2026-08-20 14:36:00,2026-08-21,Payment,charge,po_A76FklDqxgRWWh,card,Visa,order_ejZD39Iw5fHOL1,RCPT-EU-100058,1.000000
txn_kL9qxuftjWNWOn,charge,pay_kL9qxuftjWNWOn,64.22,eur,64.22,0.42,63.80,eur,2026-08-20 17:50:00,2026-08-21,Payment,charge,po_A76FklDqxgRWWh,card,Discover,order_DCqY0FQoMNbqSP,RCPT-EU-100279,1.000000
txn_IgtbSuK9dLCb31,charge,pay_IgtbSuK9dLCb31,133.24,eur,133.24,0.87,132.37,eur,2026-08-20 17:55:00,2026-08-21,Payment,charge,po_A76FklDqxgRWWh,card,MasterCard,order_CTZb4MmTUCFXAe,RCPT-EU-100341,1.000000
txn_kcfFxqtsvD3n24,charge,pay_kcfFxqtsvD3n24,254.67,eur,254.67,1.66,253.01,eur,2026-08-20 18:46:00,2026-08-21,Payment,charge,po_A76FklDqxgRWWh,card,MasterCard,order_8Lm65R4BOFYwBM,RCPT-EU-100254,1.000000
txn_S3ZjyvvaE3ihev,charge,pay_S3ZjyvvaE3ihev,35.28,eur,35.28,0.51,34.77,eur,2026-08-21 16:08:00,2026-08-21,Payment,charge,po_4VXhZDnpkULkbk,sepa,,order_z00htrE291VKB8,RCPT-EU-100188,1.000000
txn_twm2xNIApY6boA,charge,pay_twm2xNIApY6boA,145.14,eur,145.14,0.95,144.19,eur,2026-08-20 20:45:00,2026-08-21,Payment,charge,po_A76FklDqxgRWWh,card,American Express,order_8FG7lMngkuwuuc,RCPT-EU-100299,1.000000
txn_kKCdPqWM35nQRl,refund,rfnd_kKCdPqWM35nQRl,145.14,eur,-72.57,0.00,-72.57,eur,2026-08-20 20:45:00,2026-08-21,Refund,refund,po_A76FklDqxgRWWh,card,American Express,order_8FG7lMngkuwuuc,RCPT-EU-100299,1.000000
txn_66TlYoHsJoh5oF,charge,pay_66TlYoHsJoh5oF,40.21,eur,40.21,0.26,39.95,eur,2026-08-21 06:16:00,2026-08-24,Payment,charge,po_XwnBqURyGnl91Z,card,MasterCard,order_iQxwfOG4EWse8M,RCPT-EU-100113,1.000000
txn_kzxUfMAHaEFyvm,refund,rfnd_kzxUfMAHaEFyvm,40.21,eur,-20.11,0.00,-20.11,eur,2026-08-21 06:16:00,2026-08-24,Refund,refund,po_XwnBqURyGnl91Z,card,MasterCard,order_iQxwfOG4EWse8M,RCPT-EU-100113,1.000000
txn_CdKEOB0KBWBeYH,charge,pay_CdKEOB0KBWBeYH,179.51,eur,179.51,1.17,178.34,eur,2026-08-22 06:20:00,2026-08-24,Payment,charge,po_XwnBqURyGnl91Z,card,American Express,order_Yn2H2OPsvkWaxb,RCPT-EU-100190,1.000000
txn_rKCJ0sDbhYLYTI,charge,pay_rKCJ0sDbhYLYTI,80.58,eur,80.58,0.53,80.05,eur,2026-08-23 06:23:00,2026-08-24,Payment,charge,po_XwnBqURyGnl91Z,card,Visa,order_OnXtN4QgODCEFJ,RCPT-EU-100215,1.000000
txn_A0BTVBXiGt6mdY,charge,pay_A0BTVBXiGt6mdY,193.72,eur,193.72,1.26,192.46,eur,2026-08-21 06:24:00,2026-08-24,Payment,charge,po_XwnBqURyGnl91Z,card,American Express,order_5CGdBGpR5lHcW4,RCPT-EU-100348,1.000000
txn_ic9jzCdhx34yhB,charge,pay_ic9jzCdhx34yhB,79.83,eur,79.83,0.29,79.54,eur,2026-08-21 06:26:00,2026-08-24,Payment,charge,po_XwnBqURyGnl91Z,ideal,,order_URp26tPnXKquTm,RCPT-EU-100312,1.000000
txn_BldJQUpawJmSCc,refund,rfnd_BldJQUpawJmSCc,79.83,eur,-79.83,0.00,-79.83,eur,2026-08-21 06:26:00,2026-08-24,Refund,refund,po_XwnBqURyGnl91Z,ideal,,order_URp26tPnXKquTm,RCPT-EU-100312,1.000000
txn_bko5wBxjz4ulac,charge,pay_bko5wBxjz4ulac,89.30,eur,89.30,0.58,88.72,eur,2026-08-23 06:56:00,2026-08-24,Payment,charge,po_XwnBqURyGnl91Z,card,Visa,order_rchpSUN1RaOjzh,RCPT-EU-100151,1.000000
txn_NQPf2l4yAZqWPu,charge,pay_NQPf2l4yAZqWPu,98.48,eur,98.48,0.64,97.84,eur,2026-08-23 07:59:00,2026-08-24,Payment,charge,po_XwnBqURyGnl91Z,card,American Express,order_K5AG91pZODeYTq,RCPT-EU-100239,1.000000
txn_IpmocDHg9JsjDP,refund,rfnd_IpmocDHg9JsjDP,98.48,eur,-49.24,0.00,-49.24,eur,2026-08-23 07:59:00,2026-08-24,Refund,refund,po_XwnBqURyGnl91Z,card,American Express,order_K5AG91pZODeYTq,RCPT-EU-100239,1.000000
txn_G8aQF07PQMXuEZ,charge,pay_G8aQF07PQMXuEZ,245.33,eur,245.33,1.60,243.73,eur,2026-08-23 08:13:00,2026-08-24,Payment,charge,po_XwnBqURyGnl91Z,card,American Express,order_zxMHE1X96T6Hdx,RCPT-EU-100250,1.000000
txn_sRX8RnBhLvQgZk,charge,pay_sRX8RnBhLvQgZk,46.22,eur,46.22,0.30,45.92,eur,2026-08-22 08:55:00,2026-08-24,Payment,charge,po_XwnBqURyGnl91Z,card,Visa,order_7ptNRGXDJu7xXI,RCPT-EU-100045,1.000000
txn_UQx4hqDTZmPfCM,refund,rfnd_UQx4hqDTZmPfCM,46.22,eur,-46.22,0.00,-46.22,eur,2026-08-22 08:55:00,2026-08-24,Refund,refund,po_XwnBqURyGnl91Z,card,Visa,order_7ptNRGXDJu7xXI,RCPT-EU-100045,1.000000
txn_hODUDGCgX5z7Rl,charge,pay_hODUDGCgX5z7Rl,27.22,chf,27.17,0.99,26.18,eur,2026-08-22 09:09:00,2026-08-24,Payment (fx CHF->EUR),charge,po_XwnBqURyGnl91Z,card,Visa,order_GAMovJmi3nr8Wk,RCPT-EU-100339,0.997982
txn_zkSXaSXvqifPpP,charge,pay_zkSXaSXvqifPpP,91.92,gbp,104.96,2.78,102.18,eur,2026-08-23 09:44:00,2026-08-24,Payment (fx GBP->EUR),charge,po_XwnBqURyGnl91Z,card,Discover,order_XUtL6gvI4EE0G4,RCPT-EU-100050,1.141835
txn_xaMJEoRbX0naRd,charge,pay_xaMJEoRbX0naRd,225.32,eur,225.32,1.35,223.97,eur,2026-08-23 09:47:00,2026-08-24,Payment,charge,po_XwnBqURyGnl91Z,sepa,,order_IgH8GWgtaPflHS,RCPT-EU-100061,1.000000
txn_Sl21Du1zphUIve,charge,pay_Sl21Du1zphUIve,59.46,eur,59.46,0.39,59.07,eur,2026-08-23 10:07:00,2026-08-24,Payment,charge,po_XwnBqURyGnl91Z,card,Discover,order_7wjdnum677Fqef,RCPT-EU-100280,1.000000
txn_rsNiSz3JcL1Gj7,charge,pay_rsNiSz3JcL1Gj7,193.07,eur,193.07,1.26,191.81,eur,2026-08-21 10:14:00,2026-08-24,Payment,charge,po_XwnBqURyGnl91Z,card,Discover,order_5Q4fbHJU4BRkkJ,RCPT-EU-100053,1.000000
txn_EgY3sM1Cfw2RwJ,charge,pay_EgY3sM1Cfw2RwJ,244.03,eur,244.03,1.59,242.44,eur,2026-08-22 10:23:00,2026-08-24,Payment,charge,po_XwnBqURyGnl91Z,card,Discover,order_aItshuHX5c2A55,RCPT-EU-100199,1.000000
txn_jOmnUJp96Vyc4b,charge,pay_jOmnUJp96Vyc4b,36.57,eur,36.57,0.24,36.33,eur,2026-08-23 11:01:00,2026-08-24,Payment,charge,po_XwnBqURyGnl91Z,card,MasterCard,order_L0L6lrwKeWmtWN,RCPT-EU-100094,1.000000
txn_AK2apWgLnXDWHp,charge,pay_AK2apWgLnXDWHp,44.01,eur,44.01,0.29,43.72,eur,2026-08-21 11:27:00,2026-08-24,Payment,charge,po_XwnBqURyGnl91Z,card,Discover,order_tEOF1bAkdVuTC9,RCPT-EU-100321,1.000000
txn_zeLud2e7raRUjZ,charge,pay_zeLud2e7raRUjZ,73.77,eur,73.77,0.48,73.29,eur,2026-08-21 11:41:00,2026-08-24,Payment,charge,po_XwnBqURyGnl91Z,card,MasterCard,order_PUuvydirnJ6yp9,RCPT-EU-100106,1.000000
txn_oczpEjmqw9CY78,charge,pay_oczpEjmqw9CY78,181.53,eur,181.53,1.18,180.35,eur,2026-08-21 12:00:00,2026-08-24,Payment,charge,po_XwnBqURyGnl91Z,card,Visa,order_KYeK2finmDb8fa,RCPT-EU-100018,1.000000
txn_VIhYYjEqUk9QNY,charge,pay_VIhYYjEqUk9QNY,142.44,eur,142.44,0.98,141.46,eur,2026-08-21 12:19:00,2026-08-24,Payment,charge,po_XwnBqURyGnl91Z,sepa,,order_YBXbaTNbaEF8eh,RCPT-EU-100236,1.000000
txn_3HPeuJLy7VZWPF,charge,pay_3HPeuJLy7VZWPF,36.73,eur,36.73,0.24,36.49,eur,2026-08-23 12:19:00,2026-08-24,Payment,charge,po_XwnBqURyGnl91Z,card,MasterCard,order_CRzXrQNUSkumHo,RCPT-EU-100295,1.000000
txn_oAD4Ibduq52miv,charge,pay_oAD4Ibduq52miv,135.04,eur,135.04,0.95,134.09,eur,2026-08-23 13:31:00,2026-08-24,Payment,charge,po_XwnBqURyGnl91Z,sepa,,order_ROkNJgF0dOhoZS,RCPT-EU-100255,1.000000
txn_IF7Nu818CqPGPH,charge,pay_IF7Nu818CqPGPH,63.03,eur,63.03,0.63,62.40,eur,2026-08-21 13:38:00,2026-08-24,Payment,charge,po_XwnBqURyGnl91Z,sepa,,order_yF53QjGc9R6tle,RCPT-EU-100124,1.000000
txn_DTkhlj9cmYQPIQ,charge,pay_DTkhlj9cmYQPIQ,35.74,eur,35.74,0.29,35.45,eur,2026-08-21 13:47:00,2026-08-24,Payment,charge,po_XwnBqURyGnl91Z,ideal,,order_jUKIWY9FLoNpqc,RCPT-EU-100262,1.000000
txn_TjA43475ZDqEAg,charge,pay_TjA43475ZDqEAg,223.87,eur,223.87,1.34,222.53,eur,2026-08-23 13:48:00,2026-08-24,Payment,charge,po_XwnBqURyGnl91Z,sepa,,order_8onFEs4XELagU3,RCPT-EU-100233,1.000000
txn_4FDULa7VkKlEAp,charge,pay_4FDULa7VkKlEAp,9090.93,inr,97.92,2.60,95.32,eur,2026-08-22 14:03:00,2026-08-24,Payment (fx INR->EUR),charge,po_XwnBqURyGnl91Z,card,Visa,order_E90om6IgnsXM2w,RCPT-EU-100175,0.010771
txn_F9vli2gTByMaM6,charge,pay_F9vli2gTByMaM6,56.73,eur,56.73,0.29,56.44,eur,2026-08-23 14:06:00,2026-08-24,Payment,charge,po_XwnBqURyGnl91Z,ideal,,order_rFy0cNCiahfK81,RCPT-EU-100029,1.000000
txn_dqtEXErIGqZrdv,refund,rfnd_dqtEXErIGqZrdv,56.73,eur,-56.73,0.00,-56.73,eur,2026-08-23 14:06:00,2026-08-24,Refund,refund,po_XwnBqURyGnl91Z,ideal,,order_rFy0cNCiahfK81,RCPT-EU-100029,1.000000
txn_STXwbfv5ujLW9J,charge,pay_STXwbfv5ujLW9J,11575.33,inr,124.68,3.30,121.38,eur,2026-08-23 14:13:00,2026-08-24,Payment (fx INR->EUR),charge,po_XwnBqURyGnl91Z,card,MasterCard,order_gfhVnKYcFHBUlw,RCPT-EU-100141,0.010771
txn_SyR8gJ3YK03i2I,charge,pay_SyR8gJ3YK03i2I,77.47,chf,77.31,2.05,75.26,eur,2026-08-22 10:18:00,2026-08-24,Payment (fx CHF->EUR),charge,po_0oExSsov3xBYMm,card,Visa,order_nFizuKiwqs6lxo,RCPT-EU-100073,0.997982
txn_TKB4JLztLKkhOS,charge,pay_TKB4JLztLKkhOS,73.86,eur,73.86,0.48,73.38,eur,2026-08-22 14:45:00,2026-08-24,Payment,charge,po_XwnBqURyGnl91Z,card,American Express,order_Fp2cAjM66cEoyd,RCPT-EU-100142,1.000000
txn_M8Pgp6M4rCoDAR,charge,pay_M8Pgp6M4rCoDAR,103.76,eur,103.76,0.81,102.95,eur,2026-08-23 15:12:00,2026-08-24,Payment,charge,po_XwnBqURyGnl91Z,sepa,,order_QbBnCGOiREwF6r,RCPT-EU-100021,1.000000
txn_VZ5bjm4GFq0IrR,charge,pay_VZ5bjm4GFq0IrR,134.88,eur,134.88,0.95,133.93,eur,2026-08-22 15:17:00,2026-08-24,Payment,charge,po_XwnBqURyGnl91Z,sepa,,order_rUwEOsD85vr87Y,RCPT-EU-100272,1.000000
txn_K96CGHT3T9BaCJ,charge,pay_K96CGHT3T9BaCJ,73.35,eur,73.35,0.29,73.06,eur,2026-08-22 15:39:00,2026-08-24,Payment,charge,po_XwnBqURyGnl91Z,ideal,,order_1Lsmh2lxwqzFAX,RCPT-EU-100076,1.000000
txn_vNLgjIAYpTPjm0,charge,pay_vNLgjIAYpTPjm0,109.15,eur,109.15,0.71,108.44,eur,2026-08-24 11:45:00,2026-08-24,Payment,charge,po_0oExSsov3xBYMm,card,MasterCard,order_Ukjkyj2IIqfiYh,RCPT-EU-100269,1.000000
txn_9fQcS94yP2KgSI,charge,pay_9fQcS94yP2KgSI,90.51,eur,90.51,0.29,90.22,eur,2026-08-22 15:49:00,2026-08-24,Payment,charge,po_XwnBqURyGnl91Z,ideal,,order_dXdFfZBcxeZViF,RCPT-EU-100192,1.000000
txn_M7Q23l7d8h3U02,charge,pay_M7Q23l7d8h3U02,171.05,eur,171.05,1.11,169.94,eur,2026-08-21 16:19:00,2026-08-24,Payment,charge,po_XwnBqURyGnl91Z,sepa,,order_PI3tVbcrmVTmmO,RCPT-EU-100253,1.000000
txn_aflYHhQDHBXmXj,charge,pay_aflYHhQDHBXmXj,29.46,eur,29.46,0.19,29.27,eur,2026-08-21 16:44:00,2026-08-24,Payment,charge,po_XwnBqURyGnl91Z,card,Visa,order_VYJ8lp6mLNgAfq,RCPT-EU-100101,1.000000
txn_39CIMYdO2bnYvK,refund,rfnd_39CIMYdO2bnYvK,29.46,eur,-14.73,0.00,-14.73,eur,2026-08-21 16:44:00,2026-08-24,Refund,refund,po_XwnBqURyGnl91Z,card,Visa,order_VYJ8lp6mLNgAfq,RCPT-EU-100101,1.000000
txn_LBeNh3LEqhkB9s,charge,pay_LBeNh3LEqhkB9s,24.04,eur,24.04,0.46,23.58,eur,2026-08-22 13:27:00,2026-08-24,Payment,charge,po_0oExSsov3xBYMm,sepa,,order_92o1FxhR3R2E9s,RCPT-EU-100221,1.000000
txn_diAp7u2Rfx63wd,charge,pay_diAp7u2Rfx63wd,20.66,eur,20.66,0.13,20.53,eur,2026-08-21 17:29:00,2026-08-24,Payment,charge,po_XwnBqURyGnl91Z,card,American Express,order_qkCpZPICTL2hAo,RCPT-EU-100220,1.000000
txn_v9FuaDfwG65JXG,charge,pay_v9FuaDfwG65JXG,274.76,eur,274.76,3.96,270.80,eur,2026-08-23 18:37:00,2026-08-24,Payment,charge,po_XwnBqURyGnl91Z,wallet,,order_P4FCiNVW8EoIb6,RCPT-EU-100182,1.000000
txn_VXQbtbfrQm3nQY,charge,pay_VXQbtbfrQm3nQY,101.75,eur,101.75,0.80,100.95,eur,2026-08-21 18:59:00,2026-08-24,Payment,charge,po_XwnBqURyGnl91Z,sepa,,order_3cZZbkJh6jbjO8,RCPT-EU-100144,1.000000
txn_XBrhww6KrG7ufF,charge,pay_XBrhww6KrG7ufF,60.55,eur,60.55,0.39,60.16,eur,2026-08-22 19:05:00,2026-08-24,Payment,charge,po_XwnBqURyGnl91Z,card,Visa,order_iIrfKTbyggshTX,RCPT-EU-100156,1.000000
txn_hafLvEBZtKhQk7,charge,pay_hafLvEBZtKhQk7,95.54,eur,95.54,0.29,95.25,eur,2026-08-22 19:16:00,2026-08-24,Payment,charge,po_XwnBqURyGnl91Z,ideal,,order_2uGVg883PinpRF,RCPT-EU-100317,1.000000
txn_hSvjEm39XrfC8V,charge,pay_hSvjEm39XrfC8V,32.72,eur,32.72,0.21,32.51,eur,2026-08-23 15:26:00,2026-08-24,Payment,charge,po_0oExSsov3xBYMm,card,MasterCard,order_dON3whoI2mjRQl,RCPT-EU-100153,1.000000
txn_zr8nX2cE1jfrHX,charge,pay_zr8nX2cE1jfrHX,55.60,eur,55.60,0.36,55.24,eur,2026-08-22 19:29:00,2026-08-24,Payment,charge,po_XwnBqURyGnl91Z,card,MasterCard,order_NVdAEy5w1Z1qTO,RCPT-EU-100284,1.000000
txn_nxH3W7WwOb5ePF,charge,pay_nxH3W7WwOb5ePF,104.40,eur,104.40,0.68,103.72,eur,2026-08-23 19:38:00,2026-08-24,Payment,charge,po_XwnBqURyGnl91Z,card,American Express,order_jSyQ2zuymoJwSb,RCPT-EU-100287,1.000000
txn_q5AXexsYuV0zOg,charge,pay_q5AXexsYuV0zOg,57.03,eur,57.03,0.37,56.66,eur,2026-08-23 19:43:00,2026-08-24,Payment,charge,po_XwnBqURyGnl91Z,card,Discover,order_74gnD09MPMUNUi,RCPT-EU-100232,1.000000
txn_z4LH0eTtPC6zB9,charge,pay_z4LH0eTtPC6zB9,120.52,eur,120.52,0.88,119.64,eur,2026-08-22 20:08:00,2026-08-24,Payment,charge,po_XwnBqURyGnl91Z,sepa,,order_gqVeypnr6Z78p3,RCPT-EU-100084,1.000000
txn_3basvgsNgCxUeU,charge,pay_3basvgsNgCxUeU,24.73,eur,24.73,0.16,24.57,eur,2026-08-24 17:19:00,2026-08-24,Payment,charge,po_0oExSsov3xBYMm,card,MasterCard,order_HAhawlK6dG1vAU,RCPT-EU-100209,1.000000
txn_k9hUNjUaX0RlRt,charge,pay_k9hUNjUaX0RlRt,765.31,sek,64.68,1.71,62.97,eur,2026-08-24 18:22:00,2026-08-24,Payment (fx SEK->EUR),charge,po_0oExSsov3xBYMm,card,Visa,order_LGrjVbjzQul7M6,RCPT-EU-100276,0.084514
txn_ioPM84DpGTu0U9,charge,pay_ioPM84DpGTu0U9,53.83,eur,53.83,0.35,53.48,eur,2026-08-23 20:03:00,2026-08-25,Payment,charge,po_JLVZacf8WSCwYQ,card,MasterCard,order_5R3at4IVs98xca,RCPT-EU-100038,1.000000
txn_Ai57qTIqA0UdJb,charge,pay_Ai57qTIqA0UdJb,194.63,eur,194.63,1.27,193.36,eur,2026-08-24 06:29:00,2026-08-25,Payment,charge,po_3ArF6AyWjbntvZ,card,Visa,order_UtALRVkOiEzPu1,RCPT-EU-100306,1.000000
txn_ROlDFnPDLVgZsG,charge,pay_ROlDFnPDLVgZsG,111.96,eur,111.96,1.62,110.34,eur,2026-08-24 07:26:00,2026-08-25,Payment,charge,po_3ArF6AyWjbntvZ,wallet,,order_OAs7lQw4CVPedM,RCPT-EU-100146,1.000000
txn_SJcDodye5g08Lb,charge,pay_SJcDodye5g08Lb,65.18,eur,65.18,0.42,64.76,eur,2026-08-24 07:39:00,2026-08-25,Payment,charge,po_3ArF6AyWjbntvZ,card,Visa,order_kCMd3WiBCNkjdW,RCPT-EU-100249,1.000000
txn_40qQYtpLafp9CP,charge,pay_40qQYtpLafp9CP,25.54,eur,25.54,1.56,23.98,eur,2026-08-24 08:20:00,2026-08-25,Payment,charge,po_3ArF6AyWjbntvZ,sepa,,order_lRR6MrFEQLsPYS,RCPT-EU-100100,1.000000
txn_tGwUJ7zGZ48y9J,charge,pay_tGwUJ7zGZ48y9J,165.54,eur,165.54,2.39,163.15,eur,2026-08-24 08:52:00,2026-08-25,Payment,charge,po_3ArF6AyWjbntvZ,wallet,,order_kNuuwpbB4hNMz2,RCPT-EU-100205,1.000000
txn_mXqUSr5Wv2tPM8,charge,pay_mXqUSr5Wv2tPM8,362.31,sek,30.62,0.81,29.81,eur,2026-08-24 10:12:00,2026-08-25,Payment (fx SEK->EUR),charge,po_3ArF6AyWjbntvZ,card,MasterCard,order_brZLFuHJTYXYPV,RCPT-EU-100154,0.084514
txn_QtLb7N4Gtf1R6Y,refund,rfnd_QtLb7N4Gtf1R6Y,362.31,sek,-30.62,0.00,-30.62,eur,2026-08-24 10:12:00,2026-08-25,Refund (fx SEK->EUR),refund,po_3ArF6AyWjbntvZ,card,MasterCard,order_brZLFuHJTYXYPV,RCPT-EU-100154,0.084514
txn_4gufxyw6IMfA63,charge,pay_4gufxyw6IMfA63,183.87,eur,183.87,1.20,182.67,eur,2026-08-25 07:41:00,2026-08-25,Payment,charge,po_JLVZacf8WSCwYQ,card,Visa,order_LdVzmRYLYvoVsx,RCPT-EU-100247,1.000000
txn_9mkeM70P0Xs7YY,charge,pay_9mkeM70P0Xs7YY,102.41,eur,102.41,0.67,101.74,eur,2026-08-24 13:51:00,2026-08-25,Payment,charge,po_3ArF6AyWjbntvZ,card,Visa,order_lrbevIVqfJYjfi,RCPT-EU-100322,1.000000
txn_saUEh1W2ZOxWAy,charge,pay_saUEh1W2ZOxWAy,82.10,chf,81.93,2.17,79.76,eur,2026-08-24 16:28:00,2026-08-25,Payment (fx CHF->EUR),charge,po_3ArF6AyWjbntvZ,card,American Express,order_eTg1JdulQ4ZBPU,RCPT-EU-100148,0.997982
txn_mQwTb8meFvWJko,refund,rfnd_mQwTb8meFvWJko,82.10,chf,-81.93,0.00,-81.93,eur,2026-08-24 16:28:00,2026-08-25,Refund (fx CHF->EUR),refund,po_3ArF6AyWjbntvZ,card,American Express,order_eTg1JdulQ4ZBPU,RCPT-EU-100148,0.997982
txn_vrmDHLvTLCzrnL,charge,pay_vrmDHLvTLCzrnL,44.40,eur,44.40,1.23,43.17,eur,2026-08-24 17:47:00,2026-08-25,Payment,charge,po_3ArF6AyWjbntvZ,sepa,,order_owEXuukHoCYaH2,RCPT-EU-100161,1.000000
txn_AR3zlT4BNLZ2mp,charge,pay_AR3zlT4BNLZ2mp,85.52,eur,85.52,0.56,84.96,eur,2026-08-24 18:08:00,2026-08-25,Payment,charge,po_3ArF6AyWjbntvZ,card,MasterCard,order_kGCJNcQAxnV1SY,RCPT-EU-100001,1.000000
txn_ovHmLSVZqQ0kl1,charge,pay_ovHmLSVZqQ0kl1,132.12,eur,132.12,0.86,131.26,eur,2026-08-24 18:09:00,2026-08-25,Payment,charge,po_3ArF6AyWjbntvZ,card,American Express,order_SlkIpX3HFCgc78,RCPT-EU-100319,1.000000
txn_rEPt4dnpWLGYNB,charge,pay_rEPt4dnpWLGYNB,91.97,eur,91.97,0.60,91.37,eur,2026-08-24 18:56:00,2026-08-25,Payment,charge,po_3ArF6AyWjbntvZ,card,Discover,order_CXScIWBfDtGMNR,RCPT-EU-100334,1.000000
txn_orJOgpISTb5QtF,refund,rfnd_orJOgpISTb5QtF,91.97,eur,-91.97,0.00,-91.97,eur,2026-08-24 18:56:00,2026-08-25,Refund,refund,po_3ArF6AyWjbntvZ,card,Discover,order_CXScIWBfDtGMNR,RCPT-EU-100334,1.000000
txn_yMvkXzYiJ1lkLL,charge,pay_yMvkXzYiJ1lkLL,56.04,eur,56.04,0.37,55.67,eur,2026-08-24 20:33:00,2026-08-25,Payment,charge,po_3ArF6AyWjbntvZ,card,Discover,order_Fwd42SzBOhDiKk,RCPT-EU-100024,1.000000
txn_RvG5UFBopJGv0p,refund,rfnd_RvG5UFBopJGv0p,56.04,eur,-56.04,0.00,-56.04,eur,2026-08-24 20:33:00,2026-08-25,Refund,refund,po_3ArF6AyWjbntvZ,card,Discover,order_Fwd42SzBOhDiKk,RCPT-EU-100024,1.000000
txn_1KLmjzEdCZLy78,charge,pay_1KLmjzEdCZLy78,67.75,usd,60.91,1.62,59.29,eur,2026-08-24 20:52:00,2026-08-25,Payment (fx USD->EUR),charge,po_3ArF6AyWjbntvZ,card,American Express,order_qITwq2v6Ynlozw,RCPT-EU-100034,0.899082
txn_Fu9FLCzqHaGNqs,charge,pay_Fu9FLCzqHaGNqs,276.33,eur,276.33,1.80,274.53,eur,2026-08-25 06:03:00,2026-08-26,Payment,charge,po_BBNgGvHJX34QHP,card,Visa,order_Zl24DoGJFEcIKD,RCPT-EU-100349,1.000000
txn_fuwsUS4JOWquUX,charge,pay_fuwsUS4JOWquUX,69.00,eur,69.00,0.45,68.55,eur,2026-08-25 06:04:00,2026-08-26,Payment,charge,po_BBNgGvHJX34QHP,card,American Express,order_6HUtckm658r6Rc,RCPT-EU-100023,1.000000
