balance_transaction_id,type,source_id,customer_facing_amount,customer_facing_currency,gross,fee,net,currency,created_utc,available_on_utc,description,reporting_category,automatic_payout_id,payment_method_type,card_brand,order_id,order_receipt,fx_rate
txn_K3ge2htzWP9XA8,charge,pay_K3ge2htzWP9XA8,530.95,aud,343.42,13.42,330.00,usd,2026-08-21 14:00:00,2026-08-24,Payment (fx AUD->USD),charge,po_9fMevdgWrJ6eHr,card,Visa,order_mTshr7ySCEuZIM,RCPT-US-100236,0.646800
txn_dP87qERCDaN51v,refund,rfnd_dP87qERCDaN51v,530.95,aud,-343.42,0.00,-343.42,usd,2026-08-21 14:00:00,2026-08-24,Refund (fx AUD->USD),refund,po_9fMevdgWrJ6eHr,card,Visa,order_mTshr7ySCEuZIM,RCPT-US-100236,0.646800
txn_dbmUF4CRRlRXhS,charge,pay_dbmUF4CRRlRXhS,29.90,usd,29.90,0.84,29.06,usd,2026-08-21 15:12:00,2026-08-24,Payment,charge,po_9fMevdgWrJ6eHr,card,Visa,order_Esf8G8e0qJ9ull,RCPT-US-100286,1.000000
txn_emQSDDsrg3HJjY,refund,rfnd_emQSDDsrg3HJjY,29.90,usd,-29.90,0.00,-29.90,usd,2026-08-21 15:12:00,2026-08-24,Refund,refund,po_9fMevdgWrJ6eHr,card,Visa,order_Esf8G8e0qJ9ull,RCPT-US-100286,1.000000
txn_xPgnBIqEHShZWa,charge,pay_xPgnBIqEHShZWa,140.60,usd,140.60,0.92,139.68,usd,2026-08-20 15:18:00,2026-08-24,Payment,charge,po_9fMevdgWrJ6eHr,ach,,order_XG0C4Dd8rl9teW,RCPT-US-100150,1.000000
txn_wyjZc5sEA8nbaC,charge,pay_wyjZc5sEA8nbaC,106.90,usd,106.90,2.24,104.66,usd,2026-08-21 15:23:00,2026-08-24,Payment,charge,po_9fMevdgWrJ6eHr,card,MasterCard,order_1FigdULkyoJtTe,RCPT-US-100028,1.000000
txn_64Wj4WVjrwGxcn,charge,pay_64Wj4WVjrwGxcn,192.15,usd,192.15,3.80,188.35,usd,2026-08-21 15:35:00,2026-08-24,Payment,charge,po_9fMevdgWrJ6eHr,card,American Express,order_Bi3ledmN48hG3O,RCPT-US-100172,1.000000
txn_Puz1S6KMuvGmQN,refund,rfnd_Puz1S6KMuvGmQN,192.15,usd,-192.15,0.00,-192.15,usd,2026-08-21 15:35:00,2026-08-24,Refund,refund,po_9fMevdgWrJ6eHr,card,American Express,order_Bi3ledmN48hG3O,RCPT-US-100172,1.000000
txn_oueUqYJ0hZh8UW,charge,pay_oueUqYJ0hZh8UW,72.20,usd,72.20,1.61,70.59,usd,2026-08-23 12:31:00,2026-08-24,Payment,charge,po_LxYrojUoPIYsJb,card,Visa,order_YJpab8pApFUHsV,RCPT-US-100134,1.000000
txn_xHqV4q62quPj2z,charge,pay_xHqV4q62quPj2z,20504.41,inr,240.72,9.49,231.23,usd,2026-08-21 16:36:00,2026-08-24,Payment (fx INR->USD),charge,po_9fMevdgWrJ6eHr,card,Visa,order_nk852FvZgi0S0A,RCPT-US-100233,0.011740
txn_cezG7c7nV6BAG2,charge,pay_cezG7c7nV6BAG2,456.65,usd,456.65,8.61,448.04,usd,2026-08-23 13:23:00,2026-08-24,Payment,charge,po_LxYrojUoPIYsJb,card,Visa,order_eqQ2S09wHeqM0O,RCPT-US-100092,1.000000
txn_ePtdgjk5qAAnLI,refund,rfnd_ePtdgjk5qAAnLI,456.65,usd,-228.32,0.00,-228.32,usd,2026-08-23 13:23:00,2026-08-24,Refund,refund,po_LxYrojUoPIYsJb,card,Visa,order_eqQ2S09wHeqM0O,RCPT-US-100092,1.000000
txn_OqngwTyEuWPgca,charge,pay_OqngwTyEuWPgca,72.82,usd,72.82,1.62,71.20,usd,2026-08-21 17:47:00,2026-08-24,Payment,charge,po_9fMevdgWrJ6eHr,card,American Express,order_Ikc8rzO4sRKoWr,RCPT-US-100084,1.000000
txn_8swnRP2ICYb2KY,charge,pay_8swnRP2ICYb2KY,150.39,usd,150.39,0.98,149.41,usd,2026-08-20 17:53:00,2026-08-24,Payment,charge,po_9fMevdgWrJ6eHr,ach,,order_JluXZ5SJD1TjdF,RCPT-US-100248,1.000000
txn_ACMMrkgCC8IBVv,charge,pay_ACMMrkgCC8IBVv,433.36,usd,433.36,8.18,425.18,usd,2026-08-21 18:11:00,2026-08-24,Payment,charge,po_9fMevdgWrJ6eHr,card,Visa,order_JztY506Lyx1kp2,RCPT-US-100037,1.000000
txn_RMm4U5umrX8NUF,charge,pay_RMm4U5umrX8NUF,92.98,usd,92.98,1.99,90.99,usd,2026-08-22 18:13:00,2026-08-24,Payment,charge,po_9fMevdgWrJ6eHr,card,MasterCard,order_pHSSgDMSoJ8qJt,RCPT-US-100096,1.000000
txn_247koKcOYyjfZ5,refund,rfnd_247koKcOYyjfZ5,92.98,usd,-46.49,0.00,-46.49,usd,2026-08-22 18:13:00,2026-08-24,Refund,refund,po_9fMevdgWrJ6eHr,card,MasterCard,order_pHSSgDMSoJ8qJt,RCPT-US-100096,1.000000
txn_UwnOil28bqXipO,charge,pay_UwnOil28bqXipO,421.00,cad,301.18,11.80,289.38,usd,2026-08-20 18:37:00,2026-08-24,Payment (fx CAD->USD),charge,po_9fMevdgWrJ6eHr,card,Discover,order_vj7vTd4q9oIWYx,RCPT-US-100006,0.715400
txn_z6ZpW6eCicWfUn,charge,pay_z6ZpW6eCicWfUn,4006.68,inr,47.04,2.10,44.94,usd,2026-08-21 18:37:00,2026-08-24,Payment (fx INR->USD),charge,po_9fMevdgWrJ6eHr,card,MasterCard,order_36BnWYXFPenldL,RCPT-US-100132,0.011740
txn_2NEIrqZG0k8Fjg,charge,pay_2NEIrqZG0k8Fjg,28.08,eur,30.00,1.45,28.55,usd,2026-08-22 18:48:00,2026-08-24,Payment (fx EUR->USD),charge,po_9fMevdgWrJ6eHr,card,MasterCard,order_Hc4jucJR2u2C06,RCPT-US-100136,1.068200
txn_tYsqLjf8Sd1Tyy,charge,pay_tYsqLjf8Sd1Tyy,36.70,usd,36.70,0.97,35.73,usd,2026-08-21 19:10:00,2026-08-24,Payment,charge,po_9fMevdgWrJ6eHr,card,MasterCard,order_6Y358eBI3z7hzJ,RCPT-US-100231,1.000000
txn_RDiChTiN8SXXQY,charge,pay_RDiChTiN8SXXQY,94.95,usd,94.95,2.03,92.92,usd,2026-08-20 19:33:00,2026-08-24,Payment,charge,po_9fMevdgWrJ6eHr,card,Visa,order_yHP5ikwziVymMV,RCPT-US-100147,1.000000
txn_JJaOHlvKhsH323,refund,rfnd_JJaOHlvKhsH323,94.95,usd,-47.48,0.00,-47.48,usd,2026-08-20 19:33:00,2026-08-24,Refund,refund,po_9fMevdgWrJ6eHr,card,Visa,order_yHP5ikwziVymMV,RCPT-US-100147,1.000000
txn_A2II4hJxDntY8t,charge,pay_A2II4hJxDntY8t,38.75,usd,38.75,1.00,37.75,usd,2026-08-21 19:49:00,2026-08-24,Payment,charge,po_9fMevdgWrJ6eHr,card,MasterCard,order_JMXjbpjRyvoa10,RCPT-US-100113,1.000000
txn_WM8Ly1V8OlTa76,refund,rfnd_WM8Ly1V8OlTa76,38.75,usd,-38.75,0.00,-38.75,usd,2026-08-21 19:49:00,2026-08-24,Refund,refund,po_9fMevdgWrJ6eHr,card,MasterCard,order_JMXjbpjRyvoa10,RCPT-US-100113,1.000000
txn_BpYZdKFOH6FVin,charge,pay_BpYZdKFOH6FVin,12570.27,inr,147.57,5.93,141.64,usd,2026-08-22 20:11:00,2026-08-24,Payment (fx INR->USD),charge,po_9fMevdgWrJ6eHr,card,MasterCard,order_4lGS8HgQar4G2v,RCPT-US-100131,0.011740
txn_NJKlthMR7FW3Zy,charge,pay_NJKlthMR7FW3Zy,123.09,usd,123.09,2.54,120.55,usd,2026-08-21 20:25:00,2026-08-24,Payment,charge,po_9fMevdgWrJ6eHr,card,Discover,order_pNBQh5XKWtxMtm,RCPT-US-100140,1.000000
txn_J51M9QJnAqgzep,charge,pay_J51M9QJnAqgzep,71.42,usd,71.42,1.93,69.49,usd,2026-08-21 20:30:00,2026-08-24,Payment,charge,po_9fMevdgWrJ6eHr,wallet,,order_eFARnMOfVnMP3W,RCPT-US-100203,1.000000
txn_md9GDancz63nRM,refund,rfnd_md9GDancz63nRM,71.42,usd,-71.42,0.00,-71.42,usd,2026-08-21 20:30:00,2026-08-24,Refund,refund,po_9fMevdgWrJ6eHr,wallet,,order_eFARnMOfVnMP3W,RCPT-US-100203,1.000000
txn_BNJDv7nAOrTrXT,charge,pay_BNJDv7nAOrTrXT,58.28,usd,58.28,0.38,57.90,usd,2026-08-23 09:19:00,2026-08-25,Payment,charge,po_qCuTBCYZcEnAns,ach,,order_ySz9wpjAUpTvwQ,RCPT-US-100193,1.000000
txn_tU2hOiC134tnr9,charge,pay_tU2hOiC134tnr9,156.06,usd,156.06,3.14,152.92,usd,2026-08-23 12:52:00,2026-08-25,Payment,charge,po_qCuTBCYZcEnAns,card,Discover,order_NVvR18sFDH96jP,RCPT-US-100169,1.000000
txn_jv0KMCqW37f1oF,refund,rfnd_jv0KMCqW37f1oF,156.06,usd,-156.06,0.00,-156.06,usd,2026-08-23 12:52:00,2026-08-25,Refund,refund,po_qCuTBCYZcEnAns,card,Discover,order_NVvR18sFDH96jP,RCPT-US-100169,1.000000
txn_oE3gc5GcRhoL9F,charge,pay_oE3gc5GcRhoL9F,113.41,usd,113.41,2.36,111.05,usd,2026-08-23 13:24:00,2026-08-25,Payment,charge,po_qCuTBCYZcEnAns,card,MasterCard,order_T5cHxeJKy67QBI,RCPT-US-100263,1.000000
txn_NoVgr2n3obJEEX,charge,pay_NoVgr2n3obJEEX,99.14,usd,99.14,0.65,98.49,usd,2026-08-23 15:14:00,2026-08-25,Payment,charge,po_qCuTBCYZcEnAns,ach,,order_NKb0aRnrAuTdV4,RCPT-US-100085,1.000000
txn_MdLCGpbxSCQZBa,charge,pay_MdLCGpbxSCQZBa,89.93,usd,89.93,0.59,89.34,usd,2026-08-23 16:00:00,2026-08-25,Payment,charge,po_qCuTBCYZcEnAns,ach,,order_eZtAeA3b5l9tnq,RCPT-US-100171,1.000000
txn_iLruwOHeoFSRkz,charge,pay_iLruwOHeoFSRkz,8222.04,inr,96.53,3.99,92.54,usd,2026-08-23 16:52:00,2026-08-25,Payment (fx INR->USD),charge,po_qCuTBCYZcEnAns,card,Discover,order_tL3nWwF9nbKDka,RCPT-US-100056,0.011740
txn_rth2bseDitaU7e,charge,pay_rth2bseDitaU7e,78.18,usd,78.18,1.72,76.46,usd,2026-08-23 16:53:00,2026-08-25,Payment,charge,po_qCuTBCYZcEnAns,card,MasterCard,order_SXWIFqCQOhuX4c,RCPT-US-100137,1.000000
txn_xd6sEBDCLejJLi,charge,pay_xd6sEBDCLejJLi,28.17,usd,28.17,0.94,27.23,usd,2026-08-23 18:26:00,2026-08-25,Payment,charge,po_qCuTBCYZcEnAns,wallet,,order_UHx5h3H3260UH6,RCPT-US-100064,1.000000
txn_dRFPkBJollTXHv,charge,pay_dRFPkBJollTXHv,38.89,usd,38.89,1.19,37.70,usd,2026-08-23 18:48:00,2026-08-25,Payment,charge,po_qCuTBCYZcEnAns,wallet,,order_kOeR2HfPz2afdv,RCPT-US-100025,1.000000
txn_Pp5CDE3UZokYsa,charge,pay_Pp5CDE3UZokYsa,94.48,usd,94.48,2.02,92.46,usd,2026-08-23 19:20:00,2026-08-25,Payment,charge,po_qCuTBCYZcEnAns,card,Discover,order_57OlF5gKOMbsHi,RCPT-US-100020,1.000000
txn_qHMos9RMegTg0l,charge,pay_qHMos9RMegTg0l,113.49,usd,113.49,0.74,112.75,usd,2026-08-23 19:53:00,2026-08-25,Payment,charge,po_qCuTBCYZcEnAns,ach,,order_klACODfa99dWvf,RCPT-US-100181,1.000000
txn_kMKRlzy2uW2pnJ,charge,pay_kMKRlzy2uW2pnJ,121.10,usd,121.10,2.50,118.60,usd,2026-08-24 07:09:00,2026-08-26,Payment,charge,po_nVU2SHM9aq14xV,card,American Express,order_Y0oAn4ymdRDFOA,RCPT-US-100230,1.000000
txn_OItWNJ8Q0aA2sl,charge,pay_OItWNJ8Q0aA2sl,106.29,usd,106.29,2.23,104.06,usd,2026-08-24 07:46:00,2026-08-26,Payment,charge,po_nVU2SHM9aq14xV,card,Visa,order_cUDKetmpBWKfx0,RCPT-US-100060,1.000000
txn_R4hCl5QPP2D4hR,charge,pay_R4hCl5QPP2D4hR,75.20,usd,75.20,2.01,73.19,usd,2026-08-24 09:41:00,2026-08-26,Payment,charge,po_nVU2SHM9aq14xV,wallet,,order_Dn54kiQp5JzdB6,RCPT-US-100185,1.000000
txn_PlbClTqbDq6wcW,charge,pay_PlbClTqbDq6wcW,94.25,usd,94.25,2.01,92.24,usd,2026-08-24 11:32:00,2026-08-26,Payment,charge,po_nVU2SHM9aq14xV,card,American Express,order_frB7NcWeiBXTXS,RCPT-US-100283,1.000000
txn_843egifzSJe0Yn,charge,pay_843egifzSJe0Yn,53.42,usd,53.42,1.27,52.15,usd,2026-08-24 11:33:00,2026-08-26,Payment,charge,po_nVU2SHM9aq14xV,card,Discover,order_pViJUglS2A00tv,RCPT-US-100038,1.000000
txn_r1G3Ds7BAmvFel,refund,rfnd_r1G3Ds7BAmvFel,53.42,usd,-53.42,0.00,-53.42,usd,2026-08-24 11:33:00,2026-08-26,Refund,refund,po_nVU2SHM9aq14xV,card,Discover,order_pViJUglS2A00tv,RCPT-US-100038,1.000000
txn_ct10l0LA4z357D,charge,pay_ct10l0LA4z357D,83.74,usd,83.74,1.82,81.92,usd,2026-08-24 12:15:00,2026-08-26,Payment,charge,po_nVU2SHM9aq14xV,card,Visa,order_CNS8CQKfjOhOI0,RCPT-US-100291,1.000000
txn_hAex5ikmrSYJpk,charge,pay_hAex5ikmrSYJpk,227.28,usd,227.28,1.48,225.80,usd,2026-08-24 13:06:00,2026-08-26,Payment,charge,po_nVU2SHM9aq14xV,ach,,order_gThZyF5aL9XWYo,RCPT-US-100079,1.000000
txn_EAPieni33z1I8c,charge,pay_EAPieni33z1I8c,40.82,usd,40.82,1.04,39.78,usd,2026-08-24 13:41:00,2026-08-26,Payment,charge,po_nVU2SHM9aq14xV,card,Discover,order_pqhTQWfzt2tzEd,RCPT-US-100214,1.000000
txn_GMywqa9RzJSQvH,charge,pay_GMywqa9RzJSQvH,3313.35,inr,38.90,1.79,37.11,usd,2026-08-24 14:10:00,2026-08-26,Payment (fx INR->USD),charge,po_nVU2SHM9aq14xV,card,Discover,order_1J1haHFL1szLcw,RCPT-US-100069,0.011740
txn_QVh9DIELoAcX1E,charge,pay_QVh9DIELoAcX1E,99.25,usd,99.25,2.11,97.14,usd,2026-08-24 14:37:00,2026-08-26,Payment,charge,po_nVU2SHM9aq14xV,card,American Express,order_WCSr08mKTmd9BL,RCPT-US-100050,1.000000
txn_XXHlE9yUMPzmeN,charge,pay_XXHlE9yUMPzmeN,195.09,usd,195.09,3.85,191.24,usd,2026-08-24 15:10:00,2026-08-26,Payment,charge,po_nVU2SHM9aq14xV,card,American Express,order_6rxJmbLYbl0G3C,RCPT-US-100153,1.000000
txn_pgUuEWhCBCRPOF,charge,pay_pgUuEWhCBCRPOF,146.08,usd,146.08,2.96,143.12,usd,2026-08-24 17:33:00,2026-08-26,Payment,charge,po_nVU2SHM9aq14xV,card,Discover,order_wDsiX9GJQwD5Xv,RCPT-US-100288,1.000000
txn_nVaJfQvtW4SvKI,charge,pay_nVaJfQvtW4SvKI,108.62,usd,108.62,2.28,106.34,usd,2026-08-24 18:23:00,2026-08-26,Payment,charge,po_nVU2SHM9aq14xV,card,American Express,order_ADRzi3nRJ3gRCs,RCPT-US-100198,1.000000
txn_TptID2opLgT2Y8,charge,pay_TptID2opLgT2Y8,68.12,usd,68.12,1.54,66.58,usd,2026-08-24 20:33:00,2026-08-26,Payment,charge,po_nVU2SHM9aq14xV,card,American Express,order_fyI1KEX2MuunfN,RCPT-US-100229,1.000000
txn_umVHzRmU01cnB9,charge,pay_umVHzRmU01cnB9,35.08,usd,35.08,0.94,34.14,usd,2026-08-25 08:09:00,2026-08-27,Payment,charge,po_2bchJ86xET14Mi,card,Discover,order_HOBnu7HB2OllCO,RCPT-US-100287,1.000000
txn_huakzdaLFG0jfs,refund,rfnd_huakzdaLFG0jfs,35.08,usd,-35.08,0.00,-35.08,usd,2026-08-25 08:09:00,2026-08-27,Refund,refund,po_2bchJ86xET14Mi,card,Discover,order_HOBnu7HB2OllCO,RCPT-US-100287,1.000000
txn_PX4nJIhb1WT3Io,charge,pay_PX4nJIhb1WT3Io,111.96,usd,111.96,2.85,109.11,usd,2026-08-25 12:18:00,2026-08-27,Payment,charge,po_2bchJ86xET14Mi,wallet,,order_3orfJiHL5vYrP8,RCPT-US-100141,1.000000
txn_J7mLLom3oNPhX1,refund,rfnd_J7mLLom3oNPhX1,111.96,usd,-111.96,0.00,-111.96,usd,2026-08-25 12:18:00,2026-08-27,Refund,refund,po_2bchJ86xET14Mi,wallet,,order_3orfJiHL5vYrP8,RCPT-US-100141,1.000000
txn_scqNBWGAyN3M3v,charge,pay_scqNBWGAyN3M3v,54.33,usd,54.33,0.35,53.98,usd,2026-08-25 12:31:00,2026-08-27,Payment,charge,po_2bchJ86xET14Mi,ach,,order_3fAn98nhzgOHfs,RCPT-US-100260,1.000000
txn_PZlsOQ3iIEsp1F,refund,rfnd_PZlsOQ3iIEsp1F,54.33,usd,-54.33,0.00,-54.33,usd,2026-08-25 12:31:00,2026-08-27,Refund,refund,po_2bchJ86xET14Mi,ach,,order_3fAn98nhzgOHfs,RCPT-US-100260,1.000000
txn_ENeEwek8JnVRTY,charge,pay_ENeEwek8JnVRTY,216.54,eur,231.31,9.14,222.17,usd,2026-08-25 18:32:00,2026-08-27,Payment (fx EUR->USD),charge,po_2bchJ86xET14Mi,card,MasterCard,order_l4Jbv0v5UA2HOQ,RCPT-US-100254,1.068200
txn_l42y8gyGEsIPrP,charge,pay_l42y8gyGEsIPrP,393.60,usd,393.60,7.46,386.14,usd,2026-08-25 19:24:00,2026-08-27,Payment,charge,po_2bchJ86xET14Mi,card,MasterCard,order_MR1grWgUksONWU,RCPT-US-100159,1.000000
txn_NPz70zBImBwuKI,charge,pay_NPz70zBImBwuKI,78.39,usd,78.39,1.73,76.66,usd,2026-08-25 20:10:00,2026-08-27,Payment,charge,po_2bchJ86xET14Mi,card,American Express,order_9qagPKf7283tKO,RCPT-US-100125,1.000000
