entity_id,type,debit,credit,amount,currency,fee,tax,on_hold,settled,created_at,settled_at,settlement_id,posted_at,credit_type,description,notes,payment_id,settlement_utr,order_id,order_receipt,method,card_network,card_issuer,card_type,dispute_id
rfnd_5Nx2NjdPHczUL8,refund,397300,0,397300,INR,0,0,False,True,1787304180,1787563380,setl_AhFrw1dCNmmcVb,,default,Refund via CARD,,rfnd_5Nx2NjdPHczUL8,440279914205,order_BONN2FyxFE9qWB,RCPT-IN-100332,card,Discover,ICIC,credit,
pay_7c7nV6BAG2eqQ2,payment,0,274600,274600,INR,0,0,False,True,1787221980,1787567580,setl_AhFrw1dCNmmcVb,,default,Payment via UPI,,,440279914205,order_S09wHeqM0O1wiU,RCPT-IN-100101,upi,,,,
rfnd_ePtdgjk5qAAnLI,refund,137300,0,137300,INR,0,0,False,True,1787221980,1787567580,setl_AhFrw1dCNmmcVb,,default,Refund via UPI,,rfnd_ePtdgjk5qAAnLI,440279914205,order_S09wHeqM0O1wiU,RCPT-IN-100101,upi,,,,
pay_nEDyulUHmhBaIz,payment,0,352000,352000,INR,0,0,False,True,1787222100,1787567700,setl_AhFrw1dCNmmcVb,,default,Payment via UPI,,,440279914205,order_nkY11wJfbM9gUv,RCPT-IN-100075,upi,,,,
pay_i6l7LJMhk5vrlH,payment,0,431935,437500,INR,4716,849,False,True,1787223060,1787568660,setl_AhFrw1dCNmmcVb,,default,Payment via CARD,,,440279914205,order_34EQ24zY1tyOvU,RCPT-IN-100124,card,Discover,IDFB,credit,
pay_ceaXqpUwkgqkFv,payment,0,2003900,2003900,INR,0,0,False,True,1787309760,1787568960,setl_AhFrw1dCNmmcVb,,default,Payment via UPI,,,440279914205,order_7hUC5PtQTptID2,RCPT-IN-100255,upi,,,,
pay_L1NfDvq5JQ7Amz,payment,0,1271900,1271900,INR,0,0,False,True,1787400780,1787573580,setl_AhFrw1dCNmmcVb,,default,Payment via UPI,,,440279914205,order_YwCkwkazCoBIJy,RCPT-IN-100011,upi,,,,
pay_HM9aq14xV2z0Wz,payment,0,739769,749300,INR,8077,1454,False,True,1787228400,1787574000,setl_AhFrw1dCNmmcVb,,default,Payment via CARD,,,440279914205,order_t2bchJ86xET14M,RCPT-IN-100347,card,American Express,YESB,credit,
pay_llCO23dTggj7hV,payment,0,1018600,1018600,INR,0,0,False,True,1787228940,1787574540,setl_AhFrw1dCNmmcVb,,default,Payment via UPI,,,440279914205,order_oGuVJEddhuakzd,RCPT-IN-100321,upi,,,,
pay_oWrQwEa87Nev4i,payment,0,912484,913900,INR,1200,216,False,True,1787402640,1787575440,setl_AhFrw1dCNmmcVb,,default,Payment via NETBANKING,,,440279914205,order_egtkO5OgiNoVgr,RCPT-IN-100093,netbanking,,,,
pay_pZMtYsqLjf8Sd1,payment,0,332600,332600,INR,0,0,False,True,1787319600,1787578800,setl_AhFrw1dCNmmcVb,,default,Payment via UPI,,,440279914205,order_Tyy6Y358eBI3z7,RCPT-IN-100257,upi,,,,
pay_3LZAeHlszFmvzF,payment,0,474882,481000,INR,5185,933,False,True,1787233260,1787578860,setl_AhFrw1dCNmmcVb,,default,Payment via CARD,,,440279914205,order_AT3nLB3bIeuVYT,RCPT-IN-100026,card,American Express,YESB,debit,
pay_UTuz7ZkAyiKXGx,payment,0,565500,565500,INR,0,0,False,True,1787406720,1787579520,setl_AhFrw1dCNmmcVb,,default,Payment via UPI,,,440279914205,order_TdVg6Q5oAK3fd2,RCPT-IN-100168,upi,,,,
pay_f5W7LpbPLIPIIr,payment,0,641000,641000,INR,0,0,False,True,1787234640,1787580240,setl_AhFrw1dCNmmcVb,,default,Payment via UPI,,,440279914205,order_QBTqdvodNy6DPa,RCPT-IN-100184,upi,,,,
pay_cOYyjfZ5aC1jt6,payment,0,520884,522300,INR,1200,216,False,True,1787235960,1787581560,setl_AhFrw1dCNmmcVb,,default,Payment via NETBANKING,,,440279914205,order_cwt5Cew2fMXlYP,RCPT-IN-100107,netbanking,,,,
pay_FpHSSgDMSoJ8qJ,payment,0,465384,466800,INR,1200,216,False,True,1787237400,1787583000,setl_AhFrw1dCNmmcVb,,default,Payment via NETBANKING,,,440279914205,order_ti9IKZ1j0P58qV,RCPT-IN-100106,netbanking,,,,
pay_nYzvi2yzYaQ7gC,payment,0,1809162,1843200,INR,28846,5192,False,True,1787325120,1787584320,setl_AhFrw1dCNmmcVb,,default,Payment via WALLET,,,440279914205,order_MYnYE5uo0gh6b7,RCPT-IN-100339,wallet,,,,
pay_4iFAKkbkVvNvPL,payment,0,1479000,1479000,INR,0,0,False,True,1787238780,1787584380,setl_AhFrw1dCNmmcVb,,default,Payment via UPI,,,440279914205,order_wMdp1hsoLJDSFN,RCPT-IN-100228,upi,,,,
pay_hRhi8moznkno8g,payment,0,1655500,1655500,INR,0,0,False,True,1787325240,1787584440,setl_AhFrw1dCNmmcVb,,default,Payment via UPI,,,440279914205,order_ZrvLmRZuVuJ0A5,RCPT-IN-100015,upi,,,,
pay_wyFOfiGI4BhF21,payment,0,3005471,3139700,INR,128137,6092,False,True,1787239620,1787585220,setl_AhFrw1dCNmmcVb,,default,Payment via CARD,,,440279914205,order_JQuu6erDLRsB1s,RCPT-IN-100338,card,Discover,INDB,credit,
pay_WbHlYMujUVCqEe,payment,0,1540000,1540000,INR,0,0,False,True,1787574420,1787588820,setl_2XIjlP0l5byyvc,,default,Payment via UPI,,,920152780091,order_8ga7snYnLNWQov,RCPT-IN-100108,upi,,,,
pay_lROi1JcvksCh4j,payment,0,749132,756800,INR,7668,0,False,True,1787445900,1787618700,setl_7vnqEg74qU8RPd,,default,Payment via UPI,,,274564315216,order_rbVPrpcy9tcYYk,RCPT-IN-100293,upi,,,,
pay_Mt1PmEyStuDTyZ,payment,0,861100,861100,INR,0,0,False,True,1787450760,1787623560,setl_7vnqEg74qU8RPd,,default,Payment via UPI,,,274564315216,order_jn5Wzy0kfrdpWo,RCPT-IN-100203,upi,,,,
pay_Yg9A7aJqnnNXWb,payment,0,643100,643100,INR,0,0,False,True,1787453580,1787626380,setl_7vnqEg74qU8RPd,,default,Payment via UPI,,,274564315216,order_TdOKlvNgVGJcRd,RCPT-IN-100052,upi,,,,
rfnd_gg4TdZ9vHqoPL4,refund,643100,0,643100,INR,0,0,False,True,1787453580,1787626380,setl_7vnqEg74qU8RPd,,default,Refund via UPI,,rfnd_gg4TdZ9vHqoPL4,274564315216,order_TdOKlvNgVGJcRd,RCPT-IN-100052,upi,,,,
pay_JCTKroj6liC0wf,payment,0,573313,580700,INR,6260,1127,False,True,1787460720,1787633520,setl_7vnqEg74qU8RPd,,default,Payment via CARD,,,274564315216,order_e3nYBv6xCgiYaH,RCPT-IN-100103,card,Discover,ICIC,credit,
pay_CH6vLBInrI7uSe,payment,0,609645,617500,INR,6657,1198,False,True,1787622060,1787636460,setl_QXMKtWXCiCV2YU,,default,Payment via CARD,,,603426074742,order_5tSkyxD0CmwlGU,RCPT-IN-100006,card,MasterCard,YESB,credit,
pay_GLQGM2yxebyf1U,payment,0,2074200,2074200,INR,0,0,False,True,1787463780,1787636580,setl_7vnqEg74qU8RPd,,default,Payment via UPI,,,274564315216,order_J3ha5NXIErZHo0,RCPT-IN-100281,upi,,,,
rfnd_GNyqkeXOdvWGSQ,refund,2074200,0,2074200,INR,0,0,False,True,1787463780,1787636580,setl_7vnqEg74qU8RPd,,default,Refund via UPI,,rfnd_GNyqkeXOdvWGSQ,274564315216,order_J3ha5NXIErZHo0,RCPT-IN-100281,upi,,,,
pay_wzUYzyz2eNw7Sm,payment,0,695800,695800,INR,0,0,False,True,1787465040,1787637840,setl_7vnqEg74qU8RPd,,default,Payment via UPI,,,274564315216,order_imndDJmGzsdXaz,RCPT-IN-100100,upi,,,,
pay_HtvaJsW6BYtaoh,payment,0,479029,485200,INR,5230,941,False,True,1787467140,1787639940,setl_7vnqEg74qU8RPd,,default,Payment via CARD,,,274564315216,order_E98tzw6zKtBdRF,RCPT-IN-100027,card,MasterCard,HDFC,credit,
pay_IXMI2CyJlfTyLk,payment,0,939584,941000,INR,1200,216,False,True,1787471280,1787644080,setl_7vnqEg74qU8RPd,,default,Payment via NETBANKING,,,274564315216,order_UWPe1qdlhCT8gA,RCPT-IN-100235,netbanking,,,,
pay_4SA56axTSjxHvt,payment,0,778748,793400,INR,12417,2235,False,True,1787473560,1787646360,setl_7vnqEg74qU8RPd,,default,Payment via WALLET,,,274564315216,order_BGvaeoT935q0ln,RCPT-IN-100088,wallet,,,,
pay_j7fxQCnRqfEaMq,payment,0,280387,284000,INR,3062,551,False,True,1787475900,1787648700,setl_7vnqEg74qU8RPd,,default,Payment via CARD,,,274564315216,order_LVsPLN7aX2Zh2N,RCPT-IN-100110,card,American Express,SBIN,credit,
pay_FO4D34fYxBrdma,payment,0,443700,443700,INR,0,0,False,True,1787476560,1787649360,setl_7vnqEg74qU8RPd,,default,Payment via UPI,,,274564315216,order_SrUaWzTR97VKYC,RCPT-IN-100004,upi,,,,
pay_vISWaaCPOwkxqK,payment,0,761300,761300,INR,0,0,False,True,1787487480,1787660280,setl_7vnqEg74qU8RPd,,default,Payment via UPI,,,274564315216,order_JAXZC6AXxYMo7H,RCPT-IN-100306,upi,,,,
pay_suy0k9kHLdhZgB,payment,0,1687700,1687700,INR,0,0,False,True,1787488440,1787661240,setl_7vnqEg74qU8RPd,,default,Payment via UPI,,,274564315216,order_tDLuNLp9WCbyPQ,RCPT-IN-100239,upi,,,,
pay_RlzkEVImCKq8Yx,payment,0,416138,421500,INR,4544,818,False,True,1787491260,1787664060,setl_7vnqEg74qU8RPd,,default,Payment via CARD,,,274564315216,order_pUH7cA1kfDzakR,RCPT-IN-100063,card,American Express,INDB,debit,
pay_Pp5CDE3UZokYsa,payment,0,778569,788600,INR,8501,1530,False,True,1787493000,1787665800,setl_7vnqEg74qU8RPd,,default,Payment via CARD,,,274564315216,order_57OlF5gKOMbsHi,RCPT-IN-100022,card,Discover,HDFC,debit,
pay_FWByYfMCEQdjMw,payment,0,2484284,2485700,INR,1200,216,False,True,1787533440,1787706240,setl_u1aJgMlkp1G4Fc,,default,Payment via NETBANKING,,,1241382qxw2sr,order_7d8SNFGjhpKsij,RCPT-IN-100001,netbanking,,,,
pay_KC3YuH7oFJmF9I,payment,0,891800,891800,INR,0,0,False,True,1787534280,1787707080,setl_u1aJgMlkp1G4Fc,,default,Payment via UPI,,,1241382qxw2sr,order_XMsLyOHGlNVGlM,RCPT-IN-100312,upi,,,,
pay_NK70lUt6Tuvz6V,payment,0,2261200,2261200,INR,0,0,False,True,1787539140,1787711940,setl_u1aJgMlkp1G4Fc,,default,Payment via UPI,,,1241382qxw2sr,order_ptr4z4qJbpr7Ff,RCPT-IN-100069,upi,,,,
pay_c8OHet0rzFSatn,payment,0,329000,329000,INR,0,0,False,True,1787543880,1787716680,setl_u1aJgMlkp1G4Fc,,default,Payment via UPI,,,1241382qxw2sr,order_L3qTyFBug2ujNt,RCPT-IN-100082,upi,,,,
rfnd_7yP0ckTiEgCzWF,refund,329000,0,329000,INR,0,0,False,True,1787543880,1787716680,setl_u1aJgMlkp1G4Fc,,default,Refund via UPI,,rfnd_7yP0ckTiEgCzWF,1241382qxw2sr,order_L3qTyFBug2ujNt,RCPT-IN-100082,upi,,,,
pay_gkEOo7DhGwjbUC,payment,0,213400,213400,INR,0,0,False,True,1787546280,1787719080,setl_u1aJgMlkp1G4Fc,,default,Payment via UPI,,,1241382qxw2sr,order_B3Inysd6b9OZ4q,RCPT-IN-100279,upi,,,,
pay_29KLeXOqTNMBQv,payment,0,125100,125100,INR,0,0,False,True,1787552760,1787725560,setl_u1aJgMlkp1G4Fc,,default,Payment via UPI,,,1241382qxw2sr,order_SN7sOlP1KpS7Lo,RCPT-IN-100152,upi,,,,
pay_x5ikmrSYJpkgTh,payment,0,1089265,1103300,INR,11894,2141,False,True,1787556960,1787729760,setl_u1aJgMlkp1G4Fc,,default,Payment via CARD,,,1241382qxw2sr,order_ZyF5aL9XWYoHMe,RCPT-IN-100087,card,Discover,KKBK,debit,
pay_MqHMos9RMegTg0,payment,0,2357623,2388000,INR,25743,4634,False,True,1787561940,1787734740,setl_u1aJgMlkp1G4Fc,,default,Payment via CARD,,,1241382qxw2sr,order_lklACODfa99dWv,RCPT-IN-100200,card,American Express,INDB,credit,
pay_ua9o0xX6cqejiq,payment,0,941500,941500,INR,0,0,False,True,1787565900,1787738700,setl_u1aJgMlkp1G4Fc,,default,Payment via UPI,,,1241382qxw2sr,order_QFbqYnt14L1zjq,RCPT-IN-100276,upi,,,,
pay_84epgUuEWhCBCR,payment,0,518700,518700,INR,0,0,False,True,1787572980,1787745780,setl_u1aJgMlkp1G4Fc,,default,Payment via UPI,,,1241382qxw2sr,order_POFwDsiX9GJQwD,RCPT-IN-100322,upi,,,,
pay_uMFNrIZJUgfsTd,payment,0,2744737,2780100,INR,29969,5394,False,True,1787576460,1787749260,setl_u1aJgMlkp1G4Fc,,default,Payment via CARD,,,1241382qxw2sr,order_vibrO0TztifsDW,RCPT-IN-100046,card,MasterCard,UTIB,credit,
pay_83mjxDErWaA2WE,payment,0,2534000,2534000,INR,0,0,False,True,1787617920,1787790720,setl_t0Cr5iCvxKiJZg,,default,Payment via UPI,,,344585191528,order_6jCIplnC49HaPK,RCPT-IN-100218,upi,,,,
pay_C8IBVvJztY506L,payment,0,801643,837417,INR,34149,1625,False,True,1787625840,1787798640,setl_t0Cr5iCvxKiJZg,,default,Payment (USD) via CARD,,,344585191528,order_yx1kp2pyuyz3TQ,RCPT-IN-100042,card,Visa,SBIN,credit,
pay_T4N1qBNJDv7nAO,payment,0,267652,271100,INR,2922,526,False,True,1787633220,1787806020,setl_t0Cr5iCvxKiJZg,,default,Payment via CARD,,,344585191528,order_rTrXTySz9wpjAU,RCPT-IN-100213,card,MasterCard,KKBK,credit,
pay_aL4EDQI247GZ0E,payment,0,5660963,5733900,INR,61811,11126,False,True,1787636880,1787809680,setl_t0Cr5iCvxKiJZg,,default,Payment via CARD,,,344585191528,order_nMA7aICa2EHf9W,RCPT-IN-100053,card,Discover,ICIC,debit,
rfnd_l0bhzrVmF1nQNL,refund,5733900,0,5733900,INR,0,0,False,True,1787636880,1787809680,setl_t0Cr5iCvxKiJZg,,default,Refund via CARD,,rfnd_l0bhzrVmF1nQNL,344585191528,order_nMA7aICa2EHf9W,RCPT-IN-100053,card,Discover,ICIC,debit,
pay_j0Jqads8OU1ZrZ,payment,0,418400,418400,INR,0,0,False,True,1787639220,1787812020,setl_t0Cr5iCvxKiJZg,,default,Payment via UPI,,,344585191528,order_LVVUjGJrUrOwln,RCPT-IN-100149,upi,,,,
pay_E1deCei5M1T8Et,payment,0,256557,261800,INR,4443,800,False,True,1787640000,1787812800,setl_t0Cr5iCvxKiJZg,,default,Payment via CARD,,,344585191528,order_drHaCPM39qBGP7,RCPT-IN-100090,card,Discover,UTIB,credit,
pay_qg1xYuqzOFsrCN,payment,0,668700,668700,INR,0,0,False,True,1787645220,1787818020,setl_t0Cr5iCvxKiJZg,,default,Payment via UPI,,,344585191528,order_ryEu7z7l02uB17,RCPT-IN-100330,upi,,,,
pay_N7lWMeniU4VIyO,payment,0,1112284,1113700,INR,1200,216,False,True,1787647020,1787819820,setl_t0Cr5iCvxKiJZg,,default,Payment via NETBANKING,,,344585191528,order_1sX1lAOTYAc9tz,RCPT-IN-100029,netbanking,,,,
rfnd_ycr3ip1qIg0Z1b,refund,556850,0,556850,INR,0,0,False,True,1787647020,1787819820,setl_t0Cr5iCvxKiJZg,,default,Refund via NETBANKING,,rfnd_ycr3ip1qIg0Z1b,344585191528,order_1sX1lAOTYAc9tz,RCPT-IN-100029,netbanking,,,,
pay_aD8v9Ez6eHB4BC,payment,0,350781,355300,INR,3830,689,False,True,1787652420,1787825220,setl_t0Cr5iCvxKiJZg,,default,Payment via CARD,,,344585191528,order_3eoErnqHnNrkn2,RCPT-IN-100129,card,MasterCard,ICIC,debit,
pay_ugodvK38I13Ywl,payment,0,553409,559100,INR,5691,0,False,True,1787653200,1787826000,setl_t0Cr5iCvxKiJZg,,default,Payment via UPI,,,344585191528,order_zM9Vl8xpfC8Ffk,RCPT-IN-100091,upi,,,,
pay_UtIfCANMHCQVyr,payment,0,453400,453400,INR,0,0,False,True,1787655300,1787828100,setl_t0Cr5iCvxKiJZg,,default,Payment via UPI,,,344585191528,order_Dz5aDO7JBc1j12,RCPT-IN-100274,upi,,,,
rfnd_axv25qyhGyiRqi,refund,453400,0,453400,INR,0,0,False,True,1787655300,1787828100,setl_t0Cr5iCvxKiJZg,,default,Refund via UPI,,rfnd_axv25qyhGyiRqi,344585191528,order_Dz5aDO7JBc1j12,RCPT-IN-100274,upi,,,,
pay_lb2vDvY5UlyvHE,payment,0,287000,287000,INR,0,0,False,True,1787658960,1787831760,setl_t0Cr5iCvxKiJZg,,default,Payment via UPI,,,344585191528,order_DIHLH3bS3IWKG5,RCPT-IN-100017,upi,,,,
pay_uFZIOiy6gjmDuY,payment,0,565800,565800,INR,0,0,False,True,1787659500,1787832300,setl_t0Cr5iCvxKiJZg,,default,Payment via UPI,,,344585191528,order_MA5wYPFn8Fdj7m,RCPT-IN-100175,upi,,,,
pay_V7Aqt6HnkDh3LG,payment,0,555600,555600,INR,0,0,False,True,1787660160,1787832960,setl_t0Cr5iCvxKiJZg,,default,Payment via UPI,,,344585191528,order_iVkqOQreWJG2RL,RCPT-IN-100201,upi,,,,
pay_ygQG4sze8hADNE,payment,0,547400,547400,INR,0,0,False,True,1787661060,1787833860,setl_t0Cr5iCvxKiJZg,,default,Payment via UPI,,,344585191528,order_ZIGSURpTljwGiI,RCPT-IN-100127,upi,,,,
