entity_id,type,debit,credit,amount,currency,fee,tax,on_hold,settled,created_at,settled_at,settlement_id,posted_at,credit_type,description,notes,payment_id,settlement_utr,order_id,order_receipt,method,card_network,card_issuer,card_type,dispute_id
pay_QlMqIQ3dgE2rsb,payment,0,688529,703200,INR,12433,2238,False,True,1787534100,1787706900,setl_IZD5urJT3PfQh0,,default,Payment via CARD,,,299953211217,order_hNFttz8NoASl08,RCPT-IN-100331,card,MasterCard,IDFB,debit,
pay_Iy96VWFre5E32a,payment,0,239884,241300,INR,1200,216,False,True,1787534820,1787707620,setl_IZD5urJT3PfQh0,,default,Payment via NETBANKING,,,299953211217,order_8yB3fkAnqYYlAm,RCPT-IN-100005,netbanking,,,,
pay_PVTXPKKZqFSyyW,payment,0,439900,439900,INR,0,0,False,True,1787535540,1787708340,setl_IZD5urJT3PfQh0,,default,Payment via UPI,,,299953211217,order_QtLb7N4Gtf1R6Y,RCPT-IN-100171,upi,,,,
pay_WkyxWg3S5mBV3q,payment,0,184861,188800,INR,3338,601,False,True,1787536560,1787709360,setl_IZD5urJT3PfQh0,,default,Payment via CARD,,,299953211217,order_iyZzMxQHARHq6o,RCPT-IN-100288,card,MasterCard,HDFC,credit,
pay_3kTY40qQYtpLaf,payment,0,80094,81800,INR,1446,260,False,True,1787539800,1787712600,setl_IZD5urJT3PfQh0,,default,Payment via CARD,,,299953211217,order_p9CPlRR6MrFEQL,RCPT-IN-100111,card,Visa,IDFB,debit,
pay_27gNeNNBaBFz03,payment,0,302800,302800,INR,0,0,False,True,1787540820,1787713620,setl_IZD5urJT3PfQh0,,default,Payment via UPI,,,299953211217,order_ZJpAWkVPLnM6vh,RCPT-IN-100152,upi,,,,
pay_aaAni8qe439piK,payment,0,321647,328500,INR,5808,1045,False,True,1787544360,1787717160,setl_IZD5urJT3PfQh0,,default,Payment via CARD,,,299953211217,order_R2nan9j8oFEDkD,RCPT-IN-100271,card,American Express,INDB,debit,
pay_wY1XoATLx7ZfIb,payment,0,139300,139300,INR,0,0,False,True,1787546160,1787718960,setl_IZD5urJT3PfQh0,,default,Payment via UPI,,,299953211217,order_AlTFBJt3nohU63,RCPT-IN-100286,upi,,,,
pay_O1epR9kJQZfkFI,payment,0,183197,187100,INR,3308,595,False,True,1787556300,1787729100,setl_IZD5urJT3PfQh0,,default,Payment via CARD,,,299953211217,order_xxpDbolRNU9mYM,RCPT-IN-100116,card,American Express,HDFC,debit,
pay_hf6H9WBwx7HYf0,payment,0,166747,170300,INR,3011,542,False,True,1787568660,1787741460,setl_IZD5urJT3PfQh0,,default,Payment via CARD,,,299953211217,order_oRFYlqs1WLidZY,RCPT-IN-100274,card,Discover,INDB,debit,
pay_9iiMFPnoGIDAun,payment,0,499500,499500,INR,0,0,False,True,1787569920,1787742720,setl_IZD5urJT3PfQh0,,default,Payment via UPI,,,299953211217,order_ynO6hB9TwHH6ez,RCPT-IN-100304,upi,,,,
pay_snyv5Qqzuex4Hb,payment,0,194400,194400,INR,0,0,False,True,1787574900,1787747700,setl_IZD5urJT3PfQh0,,default,Payment via UPI,,,299953211217,order_dJBX3X8154BGWa,RCPT-IN-100071,upi,,,,
pay_AphS4bfi5aYsQ1,payment,0,536861,548300,INR,9694,1745,False,True,1787576880,1787749680,setl_IZD5urJT3PfQh0,,default,Payment via CARD,,,299953211217,order_KDbmTnHuUH8Px6,RCPT-IN-100319,card,American Express,UTIB,debit,
pay_9Q7zE6TmV9h8GK,payment,0,201900,201900,INR,0,0,False,True,1787579340,1787752140,setl_IZD5urJT3PfQh0,,default,Payment via UPI,,,299953211217,order_2VM7zOHdT5cE1l,RCPT-IN-100132,upi,,,,
pay_98xcaFKO3THtsM,payment,0,99418,101700,INR,1934,348,False,True,1787579400,1787752200,setl_IZD5urJT3PfQh0,,default,Payment via WALLET,,,299953211217,order_RLuPgqSyRXzqh4,RCPT-IN-100042,wallet,,,,
pay_pWo2V4F9VEOmo8,payment,0,93100,93100,INR,0,0,False,True,1787580840,1787753640,setl_IZD5urJT3PfQh0,,default,Payment via UPI,,,299953211217,order_pXoQ6pAFNhGKXK,RCPT-IN-100204,upi,,,,
pay_ZlYyMvkXzYiJ1l,payment,0,184000,184000,INR,0,0,False,True,1787583780,1787756580,setl_IZD5urJT3PfQh0,,default,Payment via UPI,,,299953211217,order_kLLFwd42SzBOhD,RCPT-IN-100026,upi,,,,
pay_DvCgg8eaoem507,payment,0,203465,207800,INR,3674,661,False,True,1787585100,1787757900,setl_IZD5urJT3PfQh0,,default,Payment via CARD,,,299953211217,order_1xxcbIv35dPsCj,RCPT-IN-100268,card,Visa,ICIC,credit,
pay_73XRd4HcuIP5ki,payment,0,126200,126200,INR,0,0,False,True,1787621880,1787794680,setl_BMiJ3qBdA2NDRN,,default,Payment via UPI,,,123092179522,order_ijEj6QK6v50VmJ,RCPT-IN-100036,upi,,,,
pay_4s5WWsNKfobR5c,payment,0,294720,301000,INR,5322,958,False,True,1787629920,1787802720,setl_BMiJ3qBdA2NDRN,,default,Payment via CARD,,,123092179522,order_ul28LMby1DrLns,RCPT-IN-100250,card,Visa,INDB,debit,
pay_0mJlGqncKc2d8w,payment,0,276900,276900,INR,0,0,False,True,1787633100,1787805900,setl_BMiJ3qBdA2NDRN,,default,Payment via UPI,,,123092179522,order_tGERafEavnTZG9,RCPT-IN-100328,upi,,,,
pay_dDmQ78UoMzDXil,payment,0,124500,124500,INR,0,0,False,True,1787634060,1787806860,setl_BMiJ3qBdA2NDRN,,default,Payment via UPI,,,123092179522,order_uti1wSRnykUwgL,RCPT-IN-100278,upi,,,,
pay_faxt4L0RErY86U,payment,0,299519,305900,INR,5408,973,False,True,1787650560,1787823360,setl_BMiJ3qBdA2NDRN,,default,Payment via CARD,,,123092179522,order_4LxWhAJuoqY6pD,RCPT-IN-100063,card,MasterCard,YESB,debit,
pay_UFsfOoQWuakCQ6,payment,0,413800,413800,INR,0,0,False,True,1787650740,1787823540,setl_BMiJ3qBdA2NDRN,,default,Payment via UPI,,,123092179522,order_Ez0QYPtNb6nEjL,RCPT-IN-100079,upi,,,,
pay_IY9Ug9RDcY0Evq,payment,0,227160,232000,INR,4102,738,False,True,1787650800,1787823600,setl_BMiJ3qBdA2NDRN,,default,Payment via CARD,,,123092179522,order_BQGNKTdmbU2q5j,RCPT-IN-100143,card,Discover,KKBK,debit,
pay_LQFvpG2CHFCiBM,payment,0,434400,434400,INR,0,0,False,True,1787668320,1787841120,setl_BMiJ3qBdA2NDRN,,default,Payment via UPI,,,123092179522,order_5QyxlcUJdr3jnO,RCPT-IN-100162,upi,,,,
