entity_id,type,debit,credit,amount,currency,fee,tax,on_hold,settled,created_at,settled_at,settlement_id,posted_at,credit_type,description,notes,payment_id,settlement_utr,order_id,order_receipt,method,card_network,card_issuer,card_type,dispute_id
pay_XUUJBg1TvmfqAp,payment,0,91791,91791,INR,0,0,False,True,1786843320,1787016120,setl_mnR45whxpmvnWM,,default,Payment via UPI,,,965348286116,order_OF5edqN10e5IH8,RCPT-D2C-100284,upi,,,,
pay_mFO5bBYsnygY84,payment,0,78390,78390,INR,0,0,False,True,1786845840,1787018640,setl_mnR45whxpmvnWM,,default,Payment via UPI,,,965348286116,order_yxXfuRdKmEaihP,RCPT-D2C-100473,upi,,,,
pay_v9RRjwA7uo1Hth,payment,0,141035,141035,INR,0,0,False,True,1786851600,1787024400,setl_mnR45whxpmvnWM,,default,Payment via UPI,,,965348286116,order_9feqwSg6jncEK0,RCPT-D2C-100322,upi,,,,
pay_sIAnInx2sA9AEL,payment,0,66592,66592,INR,0,0,False,True,1786853280,1787026080,setl_mnR45whxpmvnWM,,default,Payment via UPI,,,965348286116,order_QkQN36HGyV5Pjm,RCPT-D2C-100295,upi,,,,
pay_cg1aoKx5UCJRwi,payment,0,156853,156853,INR,0,0,False,True,1786855020,1787027820,setl_mnR45whxpmvnWM,,default,Payment via UPI,,,965348286116,order_eqj2qawERZXt6Z,RCPT-D2C-100139,upi,,,,
pay_voLQBuISybmuG1,payment,0,180588,184285,INR,3133,564,False,True,1787020920,1787031720,setl_rhsLpX0ahvgKtM,,default,Payment via WALLET,,,623928359786,order_3ItL6Nkxmrlt2z,RCPT-D2C-100440,wallet,,,,
pay_0ArfHdo9m7vZjf,payment,0,47418,48389,INR,823,148,False,True,1786860060,1787032860,setl_mnR45whxpmvnWM,,default,Payment via WALLET,,,965348286116,order_EGswWhmKn47CbM,RCPT-D2C-100343,wallet,,,,
pay_O2TzvN4rdO2gIF,payment,0,76095,76095,INR,0,0,False,True,1786862580,1787035380,setl_mnR45whxpmvnWM,,default,Payment via UPI,,,965348286116,order_hNvGx5YcK69tmf,RCPT-D2C-100335,upi,,,,
pay_JsOKIcoZFC2ceM,payment,0,138436,141611,INR,2691,484,False,True,1786863660,1787036460,setl_mnR45whxpmvnWM,,default,Payment via CARD,,,965348286116,order_NuXAC1n21ygbJS,RCPT-D2C-100097,card,Visa,HDFC,debit,
rfnd_5uKYSAczkrWkMe,refund,141611,0,141611,INR,0,0,False,True,1786863660,1787036460,setl_mnR45whxpmvnWM,,default,Refund via CARD,,rfnd_5uKYSAczkrWkMe,965348286116,order_NuXAC1n21ygbJS,RCPT-D2C-100097,card,Visa,HDFC,debit,
pay_SRDnptz0mV3muA,payment,0,71093,72724,INR,1382,249,False,True,1786864740,1787037540,setl_mnR45whxpmvnWM,,default,Payment via CARD,,,965348286116,order_1Jm1Tlb4PYYrYm,RCPT-D2C-100063,card,RuPay,IDFB,debit,
pay_Yy4sGxhNm71RUi,payment,0,137921,137921,INR,0,0,False,True,1787027100,1787037900,setl_rhsLpX0ahvgKtM,,default,Payment via UPI,,,623928359786,order_mY8J8kaVzpUuXr,RCPT-D2C-100405,upi,,,,
pay_Vb3Z5NFW6yuMpe,payment,0,41480,42431,INR,806,145,False,True,1786865340,1787038140,setl_mnR45whxpmvnWM,,default,Payment via CARD,,,965348286116,order_OSHlmxPHnfpMPp,RCPT-D2C-100362,card,RuPay,UTIB,debit,
pay_cWegRhVYnIdBoj,payment,0,254128,254128,INR,0,0,False,True,1786865640,1787038440,setl_mnR45whxpmvnWM,,default,Payment via UPI,,,965348286116,order_FXSJWxUUvafmy0,RCPT-D2C-100289,upi,,,,
pay_XHWl0ttyd6J9Db,payment,0,137546,137546,INR,0,0,False,True,1786866840,1787039640,setl_mnR45whxpmvnWM,,default,Payment via UPI,,,965348286116,order_uNEuzcqley577w,RCPT-D2C-100258,upi,,,,
pay_jMPFLVjFUPXQzk,payment,0,54335,54335,INR,0,0,False,True,1786869840,1787042640,setl_mnR45whxpmvnWM,,default,Payment via UPI,,,965348286116,order_M4Bv3aYavhNYRV,RCPT-D2C-100022,upi,,,,
pay_5NNSa1oOTu7Rga,payment,0,55792,56934,INR,968,174,False,True,1786884840,1787057640,setl_mnR45whxpmvnWM,,default,Payment via WALLET,,,965348286116,order_WePU0s8X7SKcBq,RCPT-D2C-100389,wallet,,,,
pay_arEzcI3gjgt1w8,payment,0,40525,40525,INR,0,0,False,True,1787048040,1787058840,setl_rhsLpX0ahvgKtM,,default,Payment via UPI,,,623928359786,order_Ho9ugGd1rZiK99,RCPT-D2C-100100,upi,,,,
pay_TvhKrT6DlTYx9X,payment,0,139375,142572,INR,2709,488,False,True,1786887180,1787059980,setl_mnR45whxpmvnWM,,default,Payment via CARD,,,965348286116,order_9sLRT58eMnU7cZ,RCPT-D2C-100138,card,MasterCard,KKBK,debit,
pay_NSsLTOGmYrcQZY,payment,0,155708,159279,INR,3026,545,False,True,1786887900,1787060700,setl_mnR45whxpmvnWM,,default,Payment via CARD,,,965348286116,order_mZqbuVd4ZOOrJd,RCPT-D2C-100418,card,American Express,RATN,credit,
pay_zEzeGElJMytczd,payment,0,56377,57670,INR,1096,197,False,True,1787056380,1787067180,setl_rhsLpX0ahvgKtM,,default,Payment via CARD,,,623928359786,order_y0OnF0qekbIAM7,RCPT-D2C-100170,card,RuPay,ICIC,debit,
pay_pj4wH3kXD7DNgB,payment,0,134191,134191,INR,0,0,False,True,1787066400,1787077200,setl_rhsLpX0ahvgKtM,,default,Payment via UPI,,,623928359786,order_5g25t5t9Ngd7Jj,RCPT-D2C-100181,upi,,,,
rfnd_msQmROaNgodDFx,refund,134191,0,134191,INR,0,0,False,True,1787066400,1787077200,setl_rhsLpX0ahvgKtM,,default,Refund via UPI,,rfnd_msQmROaNgodDFx,623928359786,order_5g25t5t9Ngd7Jj,RCPT-D2C-100181,upi,,,,
pay_QBZYLYyAvXHwUV,payment,0,49890,51306,INR,1200,216,False,True,1786930620,1787103420,setl_Bdcm1iwUWuhFZ2,,default,Payment via NETBANKING,,,5643639034h2g640,order_IrCntMNBlrknOS,RCPT-D2C-100208,netbanking,,,,
pay_Fl0cyaQ4kqO3J9,payment,0,90576,90576,INR,0,0,False,True,1786936020,1787108820,setl_Bdcm1iwUWuhFZ2,,default,Payment via UPI,,,5643639034h2g640,order_vR98taGDb60G9B,RCPT-D2C-100164,upi,,,,
pay_qOsFbhGvXSSw8J,payment,0,89184,89184,INR,0,0,False,True,1786937340,1787110140,setl_Bdcm1iwUWuhFZ2,,default,Payment via UPI,,,5643639034h2g640,order_a6gRmDo5SEryIm,RCPT-D2C-100367,upi,,,,
pay_taxtXicx7u7UnD,payment,0,99466,99466,INR,0,0,False,True,1786939080,1787111880,setl_Bdcm1iwUWuhFZ2,,default,Payment via UPI,,,5643639034h2g640,order_GxdFo7RIC286jI,RCPT-D2C-100173,upi,,,,
pay_r4gP9X993d8K1b,payment,0,36466,36466,INR,0,0,False,True,1786941060,1787113860,setl_Bdcm1iwUWuhFZ2,,default,Payment via UPI,,,5643639034h2g640,order_B2IMX3SnRnUbIb,RCPT-D2C-100311,upi,,,,
pay_8dQ802nzNIjpIz,payment,0,54727,55847,INR,949,171,False,True,1786943280,1787116080,setl_Bdcm1iwUWuhFZ2,,default,Payment via WALLET,,,5643639034h2g640,order_zjAFQ3tLXQsn7M,RCPT-D2C-100227,wallet,,,,
pay_HE9yyzQw12OPMl,payment,0,77306,78888,INR,1341,241,False,True,1786943820,1787116620,setl_Bdcm1iwUWuhFZ2,,default,Payment via WALLET,,,5643639034h2g640,order_djP4fk67r4tDZq,RCPT-D2C-100133,wallet,,,,
pay_nFcN7nVzoIla6c,payment,0,45499,46542,INR,884,159,False,True,1786945560,1787118360,setl_Bdcm1iwUWuhFZ2,,default,Payment via CARD,,,5643639034h2g640,order_XbiqriVqX9udfn,RCPT-D2C-100419,card,American Express,INDB,debit,
pay_w2MzP0ZvzOMhfW,payment,0,104067,104067,INR,0,0,False,True,1786947000,1787119800,setl_Bdcm1iwUWuhFZ2,,default,Payment via UPI,,,5643639034h2g640,order_uBByReQMsm9Wcz,RCPT-D2C-100005,upi,,,,
pay_lu9lQIOT0w1BJo,payment,0,141413,144308,INR,2453,442,False,True,1786947000,1787119800,setl_Bdcm1iwUWuhFZ2,,default,Payment via WALLET,,,5643639034h2g640,order_0iRtFVAegejvxE,RCPT-D2C-100321,wallet,,,,
pay_FnnCl7sguJRz2E,payment,0,62438,63871,INR,1214,219,False,True,1787109480,1787120280,setl_sGpFT2VdAbyRYT,,default,Payment via CARD,,,758019943651,order_L508hBBn4OcF10,RCPT-D2C-100214,card,Visa,RATN,credit,
pay_KuSC9woOLtnMP6,payment,0,88531,90562,INR,1721,310,False,True,1786955760,1787128560,setl_Bdcm1iwUWuhFZ2,,default,Payment via CARD,,,5643639034h2g640,order_EPq3HDIhrr9Euv,RCPT-D2C-100494,card,RuPay,HDFC,credit,
pay_xXJoOZwF7BnIHD,payment,0,177593,177593,INR,0,0,False,True,1786956420,1787129220,setl_Bdcm1iwUWuhFZ2,,default,Payment via UPI,,,5643639034h2g640,order_igNjxLQ8mXvJ5L,RCPT-D2C-100110,upi,,,,
pay_YRvGC9ln7prMNU,payment,0,89681,89681,INR,0,0,False,True,1787118540,1787129340,setl_sGpFT2VdAbyRYT,,default,Payment via UPI,,,758019943651,order_1LKAd0DMEJmqGP,RCPT-D2C-100482,upi,,,,
pay_0aIGZ0gkwRzZvA,payment,0,95005,95005,INR,0,0,False,True,1786956840,1787129640,setl_Bdcm1iwUWuhFZ2,,default,Payment via UPI,,,5643639034h2g640,order_YDtuMPnOBkM9LT,RCPT-D2C-100339,upi,,,,
pay_ugFDwg5Yp8yIB2,payment,0,227023,227023,INR,0,0,False,True,1786962720,1787135520,setl_Bdcm1iwUWuhFZ2,,default,Payment via UPI,,,5643639034h2g640,order_Enus0HMI4fS9z6,RCPT-D2C-100038,upi,,,,
pay_s3wjrqNt9y6UbG,payment,0,82013,82013,INR,0,0,False,True,1786964400,1787137200,setl_Bdcm1iwUWuhFZ2,,default,Payment via UPI,,,5643639034h2g640,order_7OhWfMiPLfcJSP,RCPT-D2C-100394,upi,,,,
pay_LAwWtkRLDiDUuQ,payment,0,288033,288033,INR,0,0,False,True,1786964520,1787137320,setl_Bdcm1iwUWuhFZ2,,default,Payment via UPI,,,5643639034h2g640,order_mvX8vMvpYMCl1E,RCPT-D2C-100359,upi,,,,
pay_Uaj0hKJ92Uz3x4,payment,0,300469,300469,INR,0,0,False,True,1786968300,1787141100,setl_Bdcm1iwUWuhFZ2,,default,Payment via UPI,,,5643639034h2g640,order_F0O3vZzng7AbuO,RCPT-D2C-100489,upi,,,,
pay_T57nRafmgd8DTz,payment,0,35612,36429,INR,692,125,False,True,1786968720,1787141520,setl_Bdcm1iwUWuhFZ2,,default,Payment via CARD,,,5643639034h2g640,order_53uek68T4Mvii3,RCPT-D2C-100369,card,Visa,PUNB,credit,
pay_wRLNInqtozMlTM,payment,0,110111,112636,INR,2140,385,False,True,1786970640,1787143440,setl_Bdcm1iwUWuhFZ2,,default,Payment via CARD,,,5643639034h2g640,order_AEsuha1u6DhzWV,RCPT-D2C-100072,card,American Express,ICIC,credit,
pay_sQig6HwEamVOOO,payment,0,62974,62974,INR,0,0,False,True,1786977960,1787150760,setl_Bdcm1iwUWuhFZ2,,default,Payment via UPI,,,5643639034h2g640,order_5fhJSfX2OXQvIb,RCPT-D2C-100479,upi,,,,
pay_Nk5UFcn02LuuhV,payment,0,239732,245230,INR,4659,839,False,True,1786979700,1787152500,setl_Bdcm1iwUWuhFZ2,,default,Payment via CARD,,,5643639034h2g640,order_98u8EU3mBHQa7n,RCPT-D2C-100259,card,RuPay,RATN,debit,
pay_OGzj9iMazoM4vU,payment,0,81543,81543,INR,0,0,False,True,1787014380,1787187180,setl_RUUGdMhUUAGi3v,,default,Payment via UPI,,,2258486643b4r596,order_zDUME4mqwWYdUk,RCPT-D2C-100378,upi,,,,
pay_MLfxjkR3p5igJk,payment,0,139055,139055,INR,0,0,False,True,1787016480,1787189280,setl_RUUGdMhUUAGi3v,,default,Payment via UPI,,,2258486643b4r596,order_MamHJKhwgGBGEK,RCPT-D2C-100084,upi,,,,
pay_2Ek0AGfF2wNkdD,payment,0,99482,101764,INR,1934,348,False,True,1787016540,1787189340,setl_RUUGdMhUUAGi3v,,default,Payment via CARD,,,2258486643b4r596,order_0rMtVe3Djsva1l,RCPT-D2C-100122,card,MasterCard,HDFC,credit,
pay_5u5YeO9LmzSwdZ,payment,0,86232,86232,INR,0,0,False,True,1787016900,1787189700,setl_RUUGdMhUUAGi3v,,default,Payment via UPI,,,2258486643b4r596,order_tMuyIvM69fG30g,RCPT-D2C-100175,upi,,,,
pay_agystQyEHx4GWf,payment,0,44386,44386,INR,0,0,False,True,1787017380,1787190180,setl_RUUGdMhUUAGi3v,,default,Payment via UPI,,,2258486643b4r596,order_0OeF54eXQ2J6fI,RCPT-D2C-100291,upi,,,,
pay_B2sZwLMzGZETi1,payment,0,62170,63443,INR,1079,194,False,True,1787027760,1787200560,setl_RUUGdMhUUAGi3v,,default,Payment via WALLET,,,2258486643b4r596,order_GU2YaNxu3bBL6b,RCPT-D2C-100368,wallet,,,,
rfnd_TrCppz8zJo70RI,refund,31721,0,31721,INR,0,0,False,True,1787027760,1787200560,setl_RUUGdMhUUAGi3v,,default,Refund via WALLET,,rfnd_TrCppz8zJo70RI,2258486643b4r596,order_GU2YaNxu3bBL6b,RCPT-D2C-100368,wallet,,,,
pay_P8CSHTWpKHDm99,payment,0,47161,47161,INR,0,0,False,True,1787190360,1787201160,setl_QPYU5DoGcUNWy3,,default,Payment via UPI,,,629310831199,order_6g5RFdli7JcHgI,RCPT-D2C-100077,upi,,,,
pay_QWHUzFGzrjLZtT,payment,0,43211,44627,INR,1200,216,False,True,1787028600,1787201400,setl_RUUGdMhUUAGi3v,,default,Payment via NETBANKING,,,2258486643b4r596,order_DgFG3TgNcvyymO,RCPT-D2C-100421,netbanking,,,,
pay_NWLAVYFeRgpMPg,payment,0,231726,231726,INR,0,0,False,True,1787031900,1787204700,setl_RUUGdMhUUAGi3v,,default,Payment via UPI,,,2258486643b4r596,order_xAFQ0FJZlCZBTT,RCPT-D2C-100015,upi,,,,
pay_Zc5t4UuHF7KVML,payment,0,91822,91822,INR,0,0,False,True,1787194560,1787205360,setl_QPYU5DoGcUNWy3,,default,Payment via UPI,,,629310831199,order_p7hvdCTquY1XVc,RCPT-D2C-100027,upi,,,,
pay_BOgSNotsdnM5LN,payment,0,113594,113594,INR,0,0,False,True,1787033760,1787206560,setl_RUUGdMhUUAGi3v,,default,Payment via UPI,,,2258486643b4r596,order_Tq5QIKDOdxV0tt,RCPT-D2C-100171,upi,,,,
pay_BZwpYaF34JA2ob,payment,0,59615,60983,INR,1159,209,False,True,1787036280,1787209080,setl_RUUGdMhUUAGi3v,,default,Payment via CARD,,,2258486643b4r596,order_5yhZtQI5uoku7h,RCPT-D2C-100448,card,RuPay,PUNB,credit,
pay_edd2SZCGd8nULo,payment,0,76294,78044,INR,1483,267,False,True,1787036880,1787209680,setl_RUUGdMhUUAGi3v,,default,Payment via CARD,,,2258486643b4r596,order_3g4B2u07f3LORX,RCPT-D2C-100271,card,MasterCard,INDB,credit,
pay_JUXcUtAdxdh9eM,payment,0,269226,275401,INR,5233,942,False,True,1787037360,1787210160,setl_RUUGdMhUUAGi3v,,default,Payment via CARD,,,2258486643b4r596,order_tBEjIktiCu3cgb,RCPT-D2C-100391,card,MasterCard,UTIB,debit,
pay_avVyVsGL6dy6QL,payment,0,61413,61413,INR,0,0,False,True,1787200620,1787211420,setl_QPYU5DoGcUNWy3,,default,Payment via UPI,,,629310831199,order_JWn6tBXsldHh61,RCPT-D2C-100373,upi,,,,
pay_ef2qymP4TWfp00,payment,0,99877,99877,INR,0,0,False,True,1787042040,1787214840,setl_RUUGdMhUUAGi3v,,default,Payment via UPI,,,2258486643b4r596,order_Oj8TSLpa7bLbIQ,RCPT-D2C-100409,upi,,,,
pay_9JGMyjupUXrFaG,payment,0,133481,136542,INR,2594,467,False,True,1787042220,1787215020,setl_RUUGdMhUUAGi3v,,default,Payment via CARD,,,2258486643b4r596,order_wiCT7oYzzdeRzV,RCPT-D2C-100252,card,RuPay,RATN,credit,
pay_DIoxKLqzKwib7d,payment,0,187186,187186,INR,0,0,False,True,1787043180,1787215980,setl_RUUGdMhUUAGi3v,,default,Payment via UPI,,,2258486643b4r596,order_DNmIUsdXBkCX2R,RCPT-D2C-100396,upi,,,,
pay_YhEqBM1k325TE4,payment,0,152855,152855,INR,0,0,False,True,1787049720,1787222520,setl_RUUGdMhUUAGi3v,,default,Payment via UPI,,,2258486643b4r596,order_xHKcWHMk3071YR,RCPT-D2C-100285,upi,,,,
pay_oNiVaxuPMOK3aW,payment,0,221987,221987,INR,0,0,False,True,1787050560,1787223360,setl_RUUGdMhUUAGi3v,,default,Payment via UPI,,,2258486643b4r596,order_nbTTKoNcFJMlUH,RCPT-D2C-100183,upi,,,,
pay_41hUeglMMNMFLz,payment,0,118425,121141,INR,2302,414,False,True,1787057520,1787230320,setl_RUUGdMhUUAGi3v,,default,Payment via CARD,,,2258486643b4r596,order_sSXkkWZxh2JPC7,RCPT-D2C-100065,card,RuPay,YESB,credit,
pay_q4HjHQaO0IefjD,payment,0,67788,69342,INR,1317,237,False,True,1787058600,1787231400,setl_RUUGdMhUUAGi3v,,default,Payment via CARD,,,2258486643b4r596,order_ed5JsfPfKim3vA,RCPT-D2C-100056,card,American Express,INDB,debit,
pay_dZqAjvNBL1gz1d,payment,0,66920,68455,INR,1301,234,False,True,1787221200,1787232000,setl_QPYU5DoGcUNWy3,,default,Payment via CARD,,,629310831199,order_NHtpvNqbHnFihW,RCPT-D2C-100151,card,RuPay,ICIC,credit,
pay_XUSmn8GDTGHhfI,payment,0,146309,146309,INR,0,0,False,True,1787060640,1787233440,setl_RUUGdMhUUAGi3v,,default,Payment via UPI,,,2258486643b4r596,order_hSUHr3cE05rvQQ,RCPT-D2C-100472,upi,,,,
pay_BRk1SVzKQfGUd5,payment,0,130024,130024,INR,0,0,False,True,1787063940,1787236740,setl_RUUGdMhUUAGi3v,,default,Payment via UPI,,,2258486643b4r596,order_eHJgDo5yq7Nje1,RCPT-D2C-100070,upi,,,,
pay_29uN0bEaHgWtIi,payment,0,43169,43169,INR,0,0,False,True,1787065080,1787237880,setl_RUUGdMhUUAGi3v,,default,Payment via UPI,,,2258486643b4r596,order_b6q1N9POPOVBZR,RCPT-D2C-100270,upi,,,,
pay_qEocybODPkx9hZ,payment,0,269702,275888,INR,5242,944,False,True,1787102700,1787275500,setl_XmeuBFPiPqM60n,,default,Payment via CARD,,,234513110637,order_BuTO89RISScm4q,RCPT-D2C-100423,card,American Express,PUNB,debit,
pay_qnax9NOAuk9siY,payment,0,72401,72401,INR,0,0,False,True,1787106900,1787279700,setl_XmeuBFPiPqM60n,,default,Payment via UPI,,,234513110637,order_XZdVPPEyV3CRZk,RCPT-D2C-100420,upi,,,,
pay_uUAiEa8k0UCROy,payment,0,35638,36367,INR,618,111,False,True,1787107980,1787280780,setl_XmeuBFPiPqM60n,,default,Payment via WALLET,,,234513110637,order_cSMtNzlndZ7ucN,RCPT-D2C-100124,wallet,,,,
pay_rqJmd1xZ1NHsSA,payment,0,143171,143171,INR,0,0,False,True,1787111460,1787284260,setl_XmeuBFPiPqM60n,,default,Payment via UPI,,,234513110637,order_XfNCD5RTMHsTc9,RCPT-D2C-100094,upi,,,,
pay_2lwXM090i5qE43,payment,0,62334,62334,INR,0,0,False,True,1787274840,1787285640,setl_OlsM6cgQl8yThc,,default,Payment via UPI,,,167481084389,order_w6t8YGPNNHCC82,RCPT-D2C-100045,upi,,,,
pay_qB86MtR80hbxuu,payment,0,63817,63817,INR,0,0,False,True,1787115720,1787288520,setl_XmeuBFPiPqM60n,,default,Payment via UPI,,,234513110637,order_YKz51bIIAHNuli,RCPT-D2C-100147,upi,,,,
pay_ZCFletXzyDmLFE,payment,0,119547,119547,INR,0,0,False,True,1787129400,1787302200,setl_XmeuBFPiPqM60n,,default,Payment via UPI,,,234513110637,order_ljj9BxZHPigW7Q,RCPT-D2C-100338,upi,,,,
pay_bXE9oRuFlHZYg9,payment,0,92201,92201,INR,0,0,False,True,1787130900,1787303700,setl_XmeuBFPiPqM60n,,default,Payment via UPI,,,234513110637,order_laOq34DzX9iVqQ,RCPT-D2C-100144,upi,,,,
pay_zlr4cSSR5LoHi2,payment,0,83808,83808,INR,0,0,False,True,1787133300,1787306100,setl_XmeuBFPiPqM60n,,default,Payment via UPI,,,234513110637,order_B6PItXB523iUST,RCPT-D2C-100327,upi,,,,
pay_JlGbAGkZl1d9j7,payment,0,35303,35303,INR,0,0,False,True,1787135280,1787308080,setl_XmeuBFPiPqM60n,,default,Payment via UPI,,,234513110637,order_M5NBlsZ3fk6gdX,RCPT-D2C-100497,upi,,,,
pay_LkbBSdlUTjRopg,payment,0,82354,82354,INR,0,0,False,True,1787139780,1787312580,setl_XmeuBFPiPqM60n,,default,Payment via UPI,,,234513110637,order_FGzhfVOXHUg1gS,RCPT-D2C-100226,upi,,,,
pay_UexAsQSqswIowc,payment,0,40673,41606,INR,791,142,False,True,1787303280,1787314080,setl_OlsM6cgQl8yThc,,default,Payment via CARD,,,167481084389,order_zunq2NSifmLu6M,RCPT-D2C-100247,card,MasterCard,PUNB,debit,
pay_zEOeul5AgPZvoq,payment,0,111412,113693,INR,1933,348,False,True,1787142840,1787315640,setl_XmeuBFPiPqM60n,,default,Payment via WALLET,,,234513110637,order_icRkLh6WOFCvax,RCPT-D2C-100414,wallet,,,,
pay_I0TSFVAf35PKUr,payment,0,230161,230161,INR,0,0,False,True,1787143200,1787316000,setl_XmeuBFPiPqM60n,,default,Payment via UPI,,,234513110637,order_nm9cNlD4yN24vX,RCPT-D2C-100112,upi,,,,
pay_rWYCQg6EpXKf2P,payment,0,136887,140027,INR,2661,479,False,True,1787148120,1787320920,setl_XmeuBFPiPqM60n,,default,Payment via CARD,,,234513110637,order_SczHpKmvpRS10i,RCPT-D2C-100303,card,Visa,UTIB,debit,
pay_SnBb8yTrnH4jxQ,payment,0,96861,96861,INR,0,0,False,True,1787150220,1787323020,setl_XmeuBFPiPqM60n,,default,Payment via UPI,,,234513110637,order_IvYX5OXCqcHwQq,RCPT-D2C-100407,upi,,,,
pay_hp2mFgdHPNcTa6,payment,0,112470,112470,INR,0,0,False,True,1787151000,1787323800,setl_XmeuBFPiPqM60n,,default,Payment via UPI,,,234513110637,order_XA5OHVZPp2bPVl,RCPT-D2C-100209,upi,,,,
pay_kk9mwFGxXP7lah,payment,0,168904,168904,INR,0,0,False,True,1787151780,1787324580,setl_XmeuBFPiPqM60n,,default,Payment via UPI,,,234513110637,order_9VX8uZkbji1sKx,RCPT-D2C-100287,upi,,,,
pay_yn0AlsUUpwjQzn,payment,0,119901,122401,INR,0,0,False,True,1787152140,1787324940,setl_XmeuBFPiPqM60n,,default,Payment via UPI,,,234513110637,order_VKk2if8R27Ff71,RCPT-D2C-100190,upi,,,,
pay_HVx3b52ijxxunh,payment,0,96291,98499,INR,1871,337,False,True,1787315700,1787326500,setl_OlsM6cgQl8yThc,,default,Payment via CARD,,,167481084389,order_UcT8hz7kCDJ2xj,RCPT-D2C-100484,card,American Express,UTIB,credit,
pay_YP0MqHF1nyC6tD,payment,0,135674,135674,INR,0,0,False,True,1787273100,1787532300,setl_kTTzJJOKlqBrLE,,default,Payment via UPI,,,669131461235,order_ZsjUrpcjqUdkAe,RCPT-D2C-100116,upi,,,,
pay_XKOW40n459ZTfU,payment,0,46303,47365,INR,900,162,False,True,1787273640,1787532840,setl_kTTzJJOKlqBrLE,,default,Payment via CARD,,,669131461235,order_94gymM219KZhAA,RCPT-D2C-100135,card,MasterCard,ICIC,credit,
pay_Asm9NdTHtIb64F,payment,0,84145,84145,INR,0,0,False,True,1787187300,1787532900,setl_kTTzJJOKlqBrLE,,default,Payment via UPI,,,669131461235,order_n3MkH6u3WKXv1V,RCPT-D2C-100101,upi,,,,
pay_BBnCrv7VzGgefw,payment,0,45049,45049,INR,0,0,False,True,1787362860,1787535660,setl_kTTzJJOKlqBrLE,,default,Payment via UPI,,,669131461235,order_5JCNtaoIVG3qXV,RCPT-D2C-100057,upi,,,,
pay_yX2IFnrwaeeYrI,payment,0,71150,71150,INR,0,0,False,True,1787277480,1787536680,setl_kTTzJJOKlqBrLE,,default,Payment via UPI,,,669131461235,order_n3bfL7dSjG5m5j,RCPT-D2C-100276,upi,,,,
pay_ymBjX8ugHiadLa,payment,0,118069,123334,INR,2343,422,False,True,1787191380,1787536980,setl_kTTzJJOKlqBrLE,,default,Payment via CARD,,,669131461235,order_LstHxsc7owFieW,RCPT-D2C-100316,card,American Express,INDB,credit,
pay_D1k35DMPNFQQ1F,payment,0,88382,88382,INR,0,0,False,True,1787282040,1787541240,setl_kTTzJJOKlqBrLE,,default,Payment via UPI,,,669131461235,order_QfLQAT6dOXPy4u,RCPT-D2C-100220,upi,,,,
pay_I7659MS3rWE6os,payment,0,70170,70170,INR,0,0,False,True,1787359140,1787542740,setl_E0zL7vL9XYJolr,,default,Payment via UPI,,,889885284253,order_BCAIZGoW7eycUA,RCPT-D2C-100474,upi,,,,
pay_vgLaELO1oWZFwS,payment,0,88644,88644,INR,0,0,False,True,1787197740,1787543340,setl_kTTzJJOKlqBrLE,,default,Payment via UPI,,,669131461235,order_uwXslLJbmOpTPx,RCPT-D2C-100393,upi,,,,
pay_GitCHYa2Jtifl6,payment,0,96915,98899,INR,1681,303,False,True,1787284740,1787543940,setl_kTTzJJOKlqBrLE,,default,Payment via WALLET,,,669131461235,order_oS4UmyxaHH3l7m,RCPT-D2C-100399,wallet,,,,
pay_ZYOIB1Pzb9r4Ks,payment,0,237571,237571,INR,0,0,False,True,1787284860,1787544060,setl_kTTzJJOKlqBrLE,,default,Payment via UPI,,,669131461235,order_bQwAVnJXKcRsne,RCPT-D2C-100430,upi,,,,
pay_OyFrdlyGHNhQ2C,payment,0,86223,86223,INR,0,0,False,True,1787374260,1787547060,setl_kTTzJJOKlqBrLE,,default,Payment via UPI,,,669131461235,order_Topkf7fjs6aeBh,RCPT-D2C-100298,upi,,,,
pay_PF3SklRqSS0gUV,payment,0,68196,69592,INR,1183,213,False,True,1787294280,1787553480,setl_kTTzJJOKlqBrLE,,default,Payment via WALLET,,,669131461235,order_NlbG5n7Az73NYj,RCPT-D2C-100424,wallet,,,,
pay_U5Wu1Tv3Wk6Gml,payment,0,60411,61796,INR,1174,211,False,True,1787294940,1787554140,setl_kTTzJJOKlqBrLE,,default,Payment via CARD,,,669131461235,order_15hEecaA49qONN,RCPT-D2C-100179,card,American Express,YESB,credit,
pay_pJC01t5gobuszg,payment,0,126284,126284,INR,0,0,False,True,1787210280,1787555880,setl_kTTzJJOKlqBrLE,,default,Payment via UPI,,,669131461235,order_I6hwgk10zB0rlz,RCPT-D2C-100016,upi,,,,
rfnd_X9GY1cjDoBoirP,refund,63142,0,63142,INR,0,0,False,True,1787210280,1787555880,setl_kTTzJJOKlqBrLE,,default,Refund via UPI,,rfnd_X9GY1cjDoBoirP,669131461235,order_I6hwgk10zB0rlz,RCPT-D2C-100016,upi,,,,
pay_sBkbniaxzOgBbu,payment,0,155334,158896,INR,3019,543,False,True,1787211420,1787557020,setl_kTTzJJOKlqBrLE,,default,Payment via CARD,,,669131461235,order_nMr2LkUIUhixO4,RCPT-D2C-100400,card,RuPay,HDFC,debit,
