entity_id,type,debit,credit,amount,currency,fee,tax,on_hold,settled,created_at,settled_at,settlement_id,posted_at,credit_type,description,notes,payment_id,settlement_utr,order_id,order_receipt,method,card_network,card_issuer,card_type,dispute_id
rfnd_fge3Cz1CELn0pr,refund,156600,0,156600,INR,0,0,False,True,1787370360,1787543160,setl_do7jhEleqXef2q,,default,Refund via UPI,,rfnd_fge3Cz1CELn0pr,438801644635,order_j7S3rqY1Jl4Qis,RCPT-IN-100103,upi,,,,
pay_z8roYf9tXs5RUK,payment,0,29718,29900,INR,154,28,False,True,1787289000,1787548200,setl_do7jhEleqXef2q,,default,Payment via CARD,,,438801644635,order_1kf0DyiW5IMhz4,RCPT-IN-100140,card,Visa,KKBK,credit,
pay_PrYrtlOaTZ4tfB,payment,0,106200,106200,INR,0,0,False,True,1787203560,1787549160,setl_do7jhEleqXef2q,,default,Payment via UPI,,,438801644635,order_y3PFLKWYLA4SZj,RCPT-IN-100087,upi,,,,
pay_gLDLW6kDO2YejC,payment,0,71500,71500,INR,0,0,False,True,1787291880,1787551080,setl_do7jhEleqXef2q,,default,Payment via UPI,,,438801644635,order_XHLt3JER6OGzj9,RCPT-IN-100384,upi,,,,
pay_IW65XQiJKKJJHl,payment,0,261400,261400,INR,0,0,False,True,1787294400,1787553600,setl_do7jhEleqXef2q,,default,Payment via UPI,,,438801644635,order_yzHKTgkkGjfadi,RCPT-IN-100201,upi,,,,
pay_ZgTsNOVM14tuoI,payment,0,10700,10700,INR,0,0,False,True,1787296320,1787555520,setl_do7jhEleqXef2q,,default,Payment via UPI,,,438801644635,order_ZWD1IAEov4QbKD,RCPT-IN-100013,upi,,,,
pay_39nhEXVhNT5Iln,payment,0,155000,155000,INR,0,0,False,True,1787210580,1787556180,setl_do7jhEleqXef2q,,default,Payment via UPI,,,438801644635,order_CNK0XudVkdY7WU,RCPT-IN-100104,upi,,,,
pay_gVliYP0oyv3YWt,payment,0,29817,30000,INR,155,28,False,True,1787299500,1787558700,setl_do7jhEleqXef2q,,default,Payment via CARD,,,438801644635,order_EZhRnqr0UEoziq,RCPT-IN-100118,card,Discover,KKBK,debit,
pay_Hlvcw7aqWkaoKP,payment,0,43000,43000,INR,0,0,False,True,1787386200,1787559000,setl_do7jhEleqXef2q,,default,Payment via UPI,,,438801644635,order_8olgibVQYUfucC,RCPT-IN-100248,upi,,,,
pay_JYz48UvC22Xq5p,payment,0,72953,73400,INR,379,68,False,True,1787299980,1787559180,setl_do7jhEleqXef2q,,default,Payment via CARD,,,438801644635,order_LsOBmd5uFcN2CS,RCPT-IN-100164,card,American Express,YESB,credit,
pay_c307tG0qQcgDiq,payment,0,333357,335400,INR,1731,312,False,True,1787386680,1787559480,setl_do7jhEleqXef2q,,default,Payment via CARD,,,438801644635,order_l2BOzMc0KF2Hjm,RCPT-IN-100370,card,Visa,UTIB,credit,
pay_5HjLBPXggeIj8u,payment,0,159000,159000,INR,0,0,False,True,1787389320,1787562120,setl_do7jhEleqXef2q,,default,Payment via UPI,,,438801644635,order_a5ldKCX1FBpU1J,RCPT-IN-100269,upi,,,,
pay_AaZO4ebteX2qvf,payment,0,18300,18300,INR,0,0,False,True,1787217360,1787562960,setl_do7jhEleqXef2q,,default,Payment via UPI,,,438801644635,order_xAN9WSyiS9KN7E,RCPT-IN-100324,upi,,,,
pay_eCH9XOI6zwsClG,payment,0,30000,30000,INR,0,0,False,True,1787305740,1787564940,setl_do7jhEleqXef2q,,default,Payment via UPI,,,438801644635,order_bpyJwqSrfOZe9N,RCPT-IN-100335,upi,,,,
pay_vXCxx3cLb3I7Tr,payment,0,245623,250600,INR,4218,759,False,True,1787393280,1787566080,setl_do7jhEleqXef2q,,default,Payment via WALLET,,,438801644635,order_BzHJ6AI6TJgvWG,RCPT-IN-100114,wallet,,,,
pay_YRV9JXKOW40n45,payment,0,165800,165800,INR,0,0,False,True,1787394720,1787567520,setl_do7jhEleqXef2q,,default,Payment via UPI,,,438801644635,order_9ZTfU94gymM219,RCPT-IN-100137,upi,,,,
pay_YnZ9tccGt04kF8,payment,0,91500,91500,INR,0,0,False,True,1787222160,1787567760,setl_do7jhEleqXef2q,,default,Payment via UPI,,,438801644635,order_BV8TMJ0EZFO0AO,RCPT-IN-100383,upi,,,,
rfnd_N45wxQdZLaltLS,refund,91500,0,91500,INR,0,0,False,True,1787222160,1787567760,setl_do7jhEleqXef2q,,default,Refund via UPI,,rfnd_N45wxQdZLaltLS,438801644635,order_BV8TMJ0EZFO0AO,RCPT-IN-100383,upi,,,,
pay_TStPtlEaANjENg,payment,0,90000,90000,INR,0,0,False,True,1787395260,1787568060,setl_do7jhEleqXef2q,,default,Payment via UPI,,,438801644635,order_gqHw1PqHrS7GMr,RCPT-IN-100199,upi,,,,
rfnd_FRU5ksAgaW5tli,refund,90000,0,90000,INR,0,0,False,True,1787395260,1787568060,setl_do7jhEleqXef2q,,default,Refund via UPI,,rfnd_FRU5ksAgaW5tli,438801644635,order_gqHw1PqHrS7GMr,RCPT-IN-100199,upi,,,,
pay_rWc8ArEhOGaXgZ,payment,0,34800,34800,INR,0,0,False,True,1787381640,1787568840,setl_j8TSLpa7bLbIQy,,default,Payment via UPI,,,196953369143,order_pj7kJ4M9afZcxn,RCPT-IN-100083,upi,,,,
pay_X85AbasDgGf9l1,payment,0,61100,61100,INR,0,0,False,True,1787396820,1787569620,setl_do7jhEleqXef2q,,default,Payment via UPI,,,438801644635,order_2u3CZsIfxfLJxg,RCPT-IN-100259,upi,,,,
pay_VQpvsTnkIAeDfR,payment,0,29800,29800,INR,0,0,False,True,1787224260,1787569860,setl_do7jhEleqXef2q,,default,Payment via UPI,,,438801644635,order_rGsNrfSthSdddx,RCPT-IN-100017,upi,,,,
pay_1jpNoPtl9xMXx2,payment,0,16500,16500,INR,0,0,False,True,1787397540,1787570340,setl_do7jhEleqXef2q,,default,Payment via UPI,,,438801644635,order_TpQK0Emd2q4xlC,RCPT-IN-100170,upi,,,,
pay_SZCGd8nULo3g4B,payment,0,109500,109500,INR,0,0,False,True,1787312400,1787571600,setl_do7jhEleqXef2q,,default,Payment via UPI,,,438801644635,order_2u07f3LORXvnmH,RCPT-IN-100277,upi,,,,
pay_1OQAaXXjEw4krR,payment,0,110700,110700,INR,0,0,False,True,1787227860,1787573460,setl_do7jhEleqXef2q,,default,Payment via UPI,,,438801644635,order_fbig4cEDWErJiD,RCPT-IN-100310,upi,,,,
pay_CaxG67pAX30IyT,payment,0,53400,53400,INR,0,0,False,True,1787316060,1787575260,setl_do7jhEleqXef2q,,default,Payment via UPI,,,438801644635,order_jtQ3TLaCUBbkpl,RCPT-IN-100061,upi,,,,
pay_N294OuERtLAQRE,payment,0,191127,195000,INR,3282,591,False,True,1787562120,1787576520,setl_j8TSLpa7bLbIQy,,default,Payment via WALLET,,,196953369143,order_9CMgDayj8XRAUs,RCPT-IN-100116,wallet,,,,
pay_in3NCAPdmGh1IF,payment,0,21600,21600,INR,0,0,False,True,1787231220,1787576820,setl_do7jhEleqXef2q,,default,Payment via UPI,,,438801644635,order_C4lOFIXwwr7aym,RCPT-IN-100322,upi,,,,
pay_5Cv07pY4SIpt4t,payment,0,35184,35400,INR,183,33,False,True,1787405040,1787577840,setl_do7jhEleqXef2q,,default,Payment via CARD,,,438801644635,order_Yn5RtExmm0gRmN,RCPT-IN-100144,card,American Express,KKBK,credit,
pay_Ryoto6tIa3GAax,payment,0,338527,340600,INR,1757,316,False,True,1787233620,1787579220,setl_do7jhEleqXef2q,,default,Payment via CARD,,,438801644635,order_jlHfZ9kJa2yR3n,RCPT-IN-100081,card,Discover,IDFB,debit,
pay_pXGCf1uTNEpQRy,payment,0,61000,61000,INR,0,0,False,True,1787234220,1787579820,setl_do7jhEleqXef2q,,default,Payment via UPI,,,438801644635,order_XN6g8ghbxkszpw,RCPT-IN-100194,upi,,,,
pay_CIv2KkgBYB1KOp,payment,0,29700,29700,INR,0,0,False,True,1787408280,1787581080,setl_do7jhEleqXef2q,,default,Payment via UPI,,,438801644635,order_9nHjqbhLAa9yf3,RCPT-IN-100320,upi,,,,
pay_MEtTFOSI0tZSWZ,payment,0,230800,230800,INR,0,0,False,True,1787409360,1787582160,setl_do7jhEleqXef2q,,default,Payment via UPI,,,438801644635,order_26dxo4o33I7RLB,RCPT-IN-100090,upi,,,,
pay_Hygth3XrtehTxE,payment,0,129600,129600,INR,0,0,False,True,1787323500,1787582700,setl_do7jhEleqXef2q,,default,Payment via UPI,,,438801644635,order_GqEnYbeEQzqgOc,RCPT-IN-100175,upi,,,,
pay_nHOEkRyL75eXj4,payment,0,38384,39800,INR,1200,216,False,True,1787410680,1787583480,setl_do7jhEleqXef2q,,default,Payment via NETBANKING,,,438801644635,order_ekt5156t3cfPAk,RCPT-IN-100347,netbanking,,,,
pay_nMHZKSwMEv5hBc,payment,0,55300,55300,INR,0,0,False,True,1787411700,1787584500,setl_do7jhEleqXef2q,,default,Payment via UPI,,,438801644635,order_xMytvMxQMjws1S,RCPT-IN-100147,upi,,,,
pay_1G3mbUawltda3J,payment,0,48400,48400,INR,0,0,False,True,1787238900,1787584500,setl_do7jhEleqXef2q,,default,Payment via UPI,,,438801644635,order_ww6srkKvm8DPus,RCPT-IN-100380,upi,,,,
pay_SmXyuxWrxEGe4R,payment,0,110523,111200,INR,574,103,False,True,1787325960,1787585160,setl_do7jhEleqXef2q,,default,Payment via CARD,,,438801644635,order_km9ZUdIizlr4cS,RCPT-IN-100333,card,Visa,SBIN,credit,
pay_QFNG0SjfUmPS0R,payment,0,154100,154100,INR,0,0,False,True,1787401020,1787588220,setl_j8TSLpa7bLbIQy,,default,Payment via UPI,,,196953369143,order_yWrysyDsv4kpqH,RCPT-IN-100267,upi,,,,
pay_uuD3eKZpr3tPtp,payment,0,19500,19500,INR,0,0,False,True,1787401680,1787588880,setl_j8TSLpa7bLbIQy,,default,Payment via UPI,,,196953369143,order_es4emJH6fmYEsP,RCPT-IN-100151,upi,,,,
pay_NO4YW2VmnjkRSw,payment,0,30900,30900,INR,0,0,False,True,1787452560,1787625360,setl_wPDCKeCrgaBlEm,,default,Payment via UPI,,,156425782509,order_Fn9tX1HXqipUIV,RCPT-IN-100214,upi,,,,
pay_dFP5dAsOqZGMaF,payment,0,71800,71800,INR,0,0,False,True,1787457720,1787630520,setl_wPDCKeCrgaBlEm,,default,Payment via UPI,,,156425782509,order_irSXVPRqqVOCZa,RCPT-IN-100204,upi,,,,
rfnd_Q6oGYgrfQMGq7f,refund,71800,0,71800,INR,0,0,False,True,1787457720,1787630520,setl_wPDCKeCrgaBlEm,,default,Refund via UPI,,rfnd_Q6oGYgrfQMGq7f,156425782509,order_irSXVPRqqVOCZa,RCPT-IN-100204,upi,,,,
pay_YJYwY4azJ5oAPm,payment,0,12126,12200,INR,63,11,False,True,1787469900,1787642700,setl_wPDCKeCrgaBlEm,,default,Payment via CARD,,,156425782509,order_g7QsnuYP0MqHF1,RCPT-IN-100117,card,Discover,HDFC,credit,
pay_kX4hIpa7pvhdxf,payment,0,25200,25200,INR,0,0,False,True,1787470200,1787643000,setl_wPDCKeCrgaBlEm,,default,Payment via UPI,,,156425782509,order_9CMjfaNVzZBO2T,RCPT-IN-100341,upi,,,,
pay_bFSvGbSON1BrzR,payment,0,81500,81500,INR,0,0,False,True,1787470380,1787643180,setl_wPDCKeCrgaBlEm,,default,Payment via UPI,,,156425782509,order_Rve0KywBqlD2do,RCPT-IN-100392,upi,,,,
pay_bcDHMERXceP7Vj,payment,0,11000,11000,INR,0,0,False,True,1787470500,1787643300,setl_wPDCKeCrgaBlEm,,default,Payment via UPI,,,156425782509,order_DEgOevNkn3972Y,RCPT-IN-100162,upi,,,,
pay_zrSDm3ivv8IWo2,payment,0,36300,36300,INR,0,0,False,True,1787470620,1787643420,setl_wPDCKeCrgaBlEm,,default,Payment via UPI,,,156425782509,order_Y2PQ0gCceBFF2y,RCPT-IN-100195,upi,,,,
pay_g6jncEK0f4ITQt,payment,0,218500,218500,INR,0,0,False,True,1787475660,1787648460,setl_wPDCKeCrgaBlEm,,default,Payment via UPI,,,156425782509,order_H3Z4BEz1QPCzir,RCPT-IN-100329,upi,,,,
pay_TuTQukjq79VE6M,payment,0,18100,18100,INR,0,0,False,True,1787635740,1787650140,setl_tkcsQVIhpswmZV,,default,Payment via UPI,,,5405706ur3a2s,order_l7FlLTlWdWxsbu,RCPT-IN-100107,upi,,,,
pay_bZnhHSk4HFqlNO,payment,0,66393,66800,INR,345,62,False,True,1787478180,1787650980,setl_wPDCKeCrgaBlEm,,default,Payment via CARD,,,156425782509,order_Pmxygt0D0PEmVG,RCPT-IN-100132,card,Visa,SBIN,debit,
pay_tMNBlrknOSGMt2,payment,0,115000,115000,INR,0,0,False,True,1787637060,1787651460,setl_tkcsQVIhpswmZV,,default,Payment via UPI,,,5405706ur3a2s,order_26POelxk4UHCkU,RCPT-IN-100211,upi,,,,
pay_nL4qwVO61OzP1L,payment,0,50477,51500,INR,867,156,False,True,1787479860,1787652660,setl_wPDCKeCrgaBlEm,,default,Payment via WALLET,,,156425782509,order_dJsrvlwQFzErfb,RCPT-IN-100316,wallet,,,,
pay_ihWrGFuP242GFX,payment,0,47100,47100,INR,0,0,False,True,1787483820,1787656620,setl_wPDCKeCrgaBlEm,,default,Payment via UPI,,,156425782509,order_RTTwSJfmkVxMAF,RCPT-IN-100154,upi,,,,
pay_pFT57nRafmgd8D,payment,0,100900,100900,INR,0,0,False,True,1787484060,1787656860,setl_wPDCKeCrgaBlEm,,default,Payment via UPI,,,156425782509,order_Tz53uek68T4Mvi,RCPT-IN-100375,upi,,,,
pay_x1FW0XbWirl3jJ,payment,0,98400,98400,INR,0,0,False,True,1787487780,1787660580,setl_wPDCKeCrgaBlEm,,default,Payment via UPI,,,156425782509,order_qmkVOvnQ0tewCx,RCPT-IN-100110,upi,,,,
pay_78D7UdEOYQcJQx,payment,0,163400,163400,INR,0,0,False,True,1787490240,1787663040,setl_wPDCKeCrgaBlEm,,default,Payment via UPI,,,156425782509,order_v35HIPg9N43cKG,RCPT-IN-100299,upi,,,,
pay_d53x83rzjZZZZG,payment,0,39401,40200,INR,677,122,False,True,1787493720,1787666520,setl_wPDCKeCrgaBlEm,,default,Payment via WALLET,,,156425782509,order_eoZDMENcKHVmDG,RCPT-IN-100003,wallet,,,,
pay_Yml8qJexajGFpe,payment,0,142600,142600,INR,0,0,False,True,1787662560,1787676960,setl_tkcsQVIhpswmZV,,default,Payment via UPI,,,5405706ur3a2s,order_N5JoAbAArqH92F,RCPT-IN-100062,upi,,,,
pay_CQvtsU7RTAuwm6,payment,0,41700,41700,INR,0,0,False,True,1787538420,1787711220,setl_NY4itOFZS0Z5eV,,default,Payment via UPI,,,9995438m1tncr,order_zo88EB0OGet9d9,RCPT-IN-100028,upi,,,,
pay_yjupUXrFaGwiCT,payment,0,140340,141200,INR,729,131,False,True,1787544480,1787717280,setl_NY4itOFZS0Z5eV,,default,Payment via CARD,,,9995438m1tncr,order_7oYzzdeRzVT0i1,RCPT-IN-100257,card,MasterCard,INDB,credit,
pay_ib6q1N9POPOVBZ,payment,0,29500,29500,INR,0,0,False,True,1787545320,1787718120,setl_NY4itOFZS0Z5eV,,default,Payment via UPI,,,9995438m1tncr,order_RSDAhaT6ryjYmu,RCPT-IN-100276,upi,,,,
pay_Z4LKNE7wAF6qZF,payment,0,80109,80600,INR,416,75,False,True,1787549280,1787722080,setl_NY4itOFZS0Z5eV,,default,Payment via CARD,,,9995438m1tncr,order_IPdqD38aocHBZV,RCPT-IN-100244,card,American Express,IDFB,debit,
pay_4mqwWYdUksukP6,payment,0,155400,155400,INR,0,0,False,True,1787552460,1787725260,setl_NY4itOFZS0Z5eV,,default,Payment via UPI,,,9995438m1tncr,order_TKZVqsu6pdgydH,RCPT-IN-100385,upi,,,,
pay_IADMUV6LqefItp,payment,0,31400,31400,INR,0,0,False,True,1787556420,1787729220,setl_NY4itOFZS0Z5eV,,default,Payment via UPI,,,9995438m1tncr,order_qaOPUrAURB11Nw,RCPT-IN-100338,upi,,,,
pay_iIBP9FOnLKGTQj,payment,0,111300,111300,INR,0,0,False,True,1787558280,1787731080,setl_NY4itOFZS0Z5eV,,default,Payment via UPI,,,9995438m1tncr,order_09BBG7svMQB1mo,RCPT-IN-100075,upi,,,,
pay_sFHZGVDPQmoj9D,payment,0,66000,66000,INR,0,0,False,True,1787559780,1787732580,setl_NY4itOFZS0Z5eV,,default,Payment via UPI,,,9995438m1tncr,order_V3WHoyzw0e9Pmf,RCPT-IN-100301,upi,,,,
rfnd_nx2sA9AELQkQN3,refund,66000,0,66000,INR,0,0,False,True,1787559780,1787732580,setl_NY4itOFZS0Z5eV,,default,Refund via UPI,,rfnd_nx2sA9AELQkQN3,9995438m1tncr,order_V3WHoyzw0e9Pmf,RCPT-IN-100301,upi,,,,
pay_TWxAJCTd7SBtXy,payment,0,70500,70500,INR,0,0,False,True,1787561640,1787734440,setl_NY4itOFZS0Z5eV,,default,Payment via UPI,,,9995438m1tncr,order_yAryrVfzFJ1kws,RCPT-IN-100361,upi,,,,
pay_dCCCglGapsIak1,payment,0,17600,17600,INR,0,0,False,True,1787561940,1787734740,setl_NY4itOFZS0Z5eV,,default,Payment via UPI,,,9995438m1tncr,order_WEXuquKXKq8FVA,RCPT-IN-100130,upi,,,,
pay_f2K2VsRsEgokLq,payment,0,24308,24800,INR,417,75,False,True,1787562720,1787735520,setl_NY4itOFZS0Z5eV,,default,Payment via WALLET,,,9995438m1tncr,order_hA6cSbNWdDESQd,RCPT-IN-100330,wallet,,,,
pay_PE7ZawWU7Lid59,payment,0,49289,50900,INR,1365,246,False,True,1787563260,1787736060,setl_NY4itOFZS0Z5eV,,default,Payment via WALLET,,,9995438m1tncr,order_pHmbROJzgahcw4,RCPT-IN-100397,wallet,,,,
pay_W6FpSon7upsQpP,payment,0,28247,28500,INR,214,39,False,True,1787564760,1787737560,setl_NY4itOFZS0Z5eV,,default,Payment via UPI,,,9995438m1tncr,order_FIvBBxZ1JSXL9o,RCPT-IN-100096,upi,,,,
pay_wTCm4aqmRq6A0e,payment,0,134284,135700,INR,1200,216,False,True,1787565600,1787738400,setl_NY4itOFZS0Z5eV,,default,Payment via NETBANKING,,,9995438m1tncr,order_55PWkdYGSowmnD,RCPT-IN-100239,netbanking,,,,
pay_5Cycjy4kAcc4Bm,payment,0,79300,79300,INR,0,0,False,True,1787567580,1787740380,setl_NY4itOFZS0Z5eV,,default,Payment via UPI,,,9995438m1tncr,order_oVqZg8J3D6yjhJ,RCPT-IN-100191,upi,,,,
pay_3uiYKsGsOa08yc,payment,0,134600,134600,INR,0,0,False,True,1787567820,1787740620,setl_NY4itOFZS0Z5eV,,default,Payment via UPI,,,9995438m1tncr,order_HdGt0Ju5XVt4OJ,RCPT-IN-100394,upi,,,,
pay_ZZfzVW3Lt3Jivh,payment,0,78519,79000,INR,408,73,False,True,1787570220,1787743020,setl_NY4itOFZS0Z5eV,,default,Payment via CARD,,,9995438m1tncr,order_aq75SINVrE7aEg,RCPT-IN-100143,card,American Express,UTIB,debit,
pay_UnlJ9zx08GPch4,payment,0,85900,85900,INR,0,0,False,True,1787573700,1787746500,setl_NY4itOFZS0Z5eV,,default,Payment via UPI,,,9995438m1tncr,order_Y8WJzcL2j9xS7X,RCPT-IN-100241,upi,,,,
rfnd_K11AZ1jr7vEUVE,refund,85900,0,85900,INR,0,0,False,True,1787573700,1787746500,setl_NY4itOFZS0Z5eV,,default,Refund via UPI,,rfnd_K11AZ1jr7vEUVE,9995438m1tncr,order_Y8WJzcL2j9xS7X,RCPT-IN-100241,upi,,,,
pay_q1UHYmdj2oxTpa,payment,0,210100,210100,INR,0,0,False,True,1787581620,1787754420,setl_NY4itOFZS0Z5eV,,default,Payment via UPI,,,9995438m1tncr,order_TlPbYqXcgcLBAn,RCPT-IN-100036,upi,,,,
pay_NbypjmwNfCex4N,payment,0,23400,23400,INR,0,0,False,True,1787620020,1787792820,setl_LTPltanNWEK3Vq,,default,Payment via UPI,,,616485444550,order_UexAsQSqswIowc,RCPT-IN-100252,upi,,,,
pay_JLy9Bl203EdiuU,payment,0,34684,36100,INR,1200,216,False,True,1787624640,1787797440,setl_LTPltanNWEK3Vq,,default,Payment via NETBANKING,,,616485444550,order_O7gGAXNaiQ9VQi,RCPT-IN-100278,netbanking,,,,
pay_mDo5SEryImDSX1,payment,0,35284,36700,INR,1200,216,False,True,1787626560,1787799360,setl_LTPltanNWEK3Vq,,default,Payment via NETBANKING,,,616485444550,order_xbHUjS8G79YjsH,RCPT-IN-100373,netbanking,,,,
pay_0zbFDteMXi6cMU,payment,0,89700,89700,INR,0,0,False,True,1787630040,1787802840,setl_LTPltanNWEK3Vq,,default,Payment via UPI,,,616485444550,order_Xv5eBoaPzoxZCY,RCPT-IN-100027,upi,,,,
pay_xBONWCUwYap7iZ,payment,0,55600,55600,INR,0,0,False,True,1787631900,1787804700,setl_LTPltanNWEK3Vq,,default,Payment via UPI,,,616485444550,order_OTaEn8zgvcrblx,RCPT-IN-100224,upi,,,,
pay_XCKsXkm2AWh7c9,payment,0,61984,63400,INR,1200,216,False,True,1787643480,1787816280,setl_LTPltanNWEK3Vq,,default,Payment via NETBANKING,,,616485444550,order_hEHWtP0136Uxt3,RCPT-IN-100074,netbanking,,,,
pay_QhX6KWxOiixgVo,payment,0,48615,49600,INR,835,150,False,True,1787647740,1787820540,setl_LTPltanNWEK3Vq,,default,Payment via WALLET,,,616485444550,order_Onzyw2MzP0ZvzO,RCPT-IN-100005,wallet,,,,
rfnd_yReQMsm9Wcz7uW,refund,49600,0,49600,INR,0,0,False,True,1787647740,1787820540,setl_LTPltanNWEK3Vq,,default,Refund via WALLET,,rfnd_yReQMsm9Wcz7uW,616485444550,order_Onzyw2MzP0ZvzO,RCPT-IN-100005,wallet,,,,
pay_hzS2oHQcxACi0s,payment,0,50590,50900,INR,263,47,False,True,1787648400,1787821200,setl_LTPltanNWEK3Vq,,default,Payment via CARD,,,616485444550,order_kTWm8XQP4E4jGw,RCPT-IN-100142,card,Discover,IDFB,credit,
pay_kULwV6J5dtC5q2,payment,0,103784,105200,INR,1200,216,False,True,1787651880,1787824680,setl_LTPltanNWEK3Vq,,default,Payment via NETBANKING,,,616485444550,order_pN5JxGEy3liY7X,RCPT-IN-100307,netbanking,,,,
pay_Kz9GQwwvc84FTd,payment,0,61900,61900,INR,0,0,False,True,1787653380,1787826180,setl_LTPltanNWEK3Vq,,default,Payment via UPI,,,616485444550,order_3NsAEF5FLXAbag,RCPT-IN-100213,upi,,,,
pay_1195VYpHjouvF7,payment,0,69000,69000,INR,0,0,False,True,1787654400,1787827200,setl_LTPltanNWEK3Vq,,default,Payment via UPI,,,616485444550,order_ZqJTagISUc1dS6,RCPT-IN-100246,upi,,,,
pay_V22bCgf2IYDQGC,payment,0,28816,29400,INR,495,89,False,True,1787655600,1787828400,setl_LTPltanNWEK3Vq,,default,Payment via WALLET,,,616485444550,order_QNgI87KTNWqOsF,RCPT-IN-100372,wallet,,,,
pay_LfyY8ySQb5NNSa,payment,0,26500,26500,INR,0,0,False,True,1787660820,1787833620,setl_LTPltanNWEK3Vq,,default,Payment via UPI,,,616485444550,order_1oOTu7RgaWePU0,RCPT-IN-100396,upi,,,,
pay_3HkQnGJ4VU3aBi,payment,0,54400,54400,INR,0,0,False,True,1787663040,1787835840,setl_LTPltanNWEK3Vq,,default,Payment via UPI,,,616485444550,order_GGLt7yay84QUDJ,RCPT-IN-100271,upi,,,,
pay_IWbXFzcggqCCoI,payment,0,23854,24000,INR,124,22,False,True,1787666340,1787839140,setl_LTPltanNWEK3Vq,,default,Payment via CARD,,,616485444550,order_F7uUxugFDwg5Yp,RCPT-IN-100037,card,Visa,SBIN,credit,
pay_o7RIC286jIEdrn,payment,0,49184,50600,INR,1200,216,False,True,1787670960,1787843760,setl_LTPltanNWEK3Vq,,default,Payment via NETBANKING,,,616485444550,order_CTqE2wqxVbhFJZ,RCPT-IN-100176,netbanking,,,,
rfnd_IhGsEUK0im1aKP,refund,25300,0,25300,INR,0,0,False,True,1787670960,1787843760,setl_LTPltanNWEK3Vq,,default,Refund via NETBANKING,,rfnd_IhGsEUK0im1aKP,616485444550,order_CTqE2wqxVbhFJZ,RCPT-IN-100176,netbanking,,,,
