balance_transaction_id,type,source_id,customer_facing_amount,customer_facing_currency,gross,fee,net,currency,created_utc,available_on_utc,description,reporting_category,automatic_payout_id,payment_method_type,card_brand,order_id,order_receipt,fx_rate
txn_RoT4JsoEO5W6BG,charge,pay_RoT4JsoEO5W6BG,47.31,usd,47.31,1.39,45.92,usd,2026-08-19 06:06:00,2026-08-21,Payment,charge,po_DlfyrYnY7Th7vF,card,Discover,order_L0L6T17dTjoGxa,RCPT-US-100338,1.000000
txn_yDoHcGoipozX9E,charge,pay_yDoHcGoipozX9E,75.99,usd,75.99,2.05,73.94,usd,2026-08-19 06:41:00,2026-08-21,Payment,charge,po_DlfyrYnY7Th7vF,card,MasterCard,order_rMM0eQLtAweitC,RCPT-US-100008,1.000000
txn_zN4kCRdlJyTVET,charge,pay_zN4kCRdlJyTVET,9.24,usd,9.24,0.51,8.73,usd,2026-08-19 06:41:00,2026-08-21,Payment,charge,po_DlfyrYnY7Th7vF,card,Visa,order_38d2jN0CxX3xC0,RCPT-US-100342,1.000000
txn_7eYMvamOcoEXaV,charge,pay_7eYMvamOcoEXaV,36.37,usd,36.37,1.14,35.23,usd,2026-08-19 07:18:00,2026-08-21,Payment,charge,po_DlfyrYnY7Th7vF,card,MasterCard,order_Slcq9RSqsArnPA,RCPT-US-100064,1.000000
txn_0a8Ogs8fbdEokE,charge,pay_0a8Ogs8fbdEokE,71.06,usd,71.06,1.93,69.13,usd,2026-08-19 08:23:00,2026-08-21,Payment,charge,po_DlfyrYnY7Th7vF,card,Visa,order_lhaVky1XPVXzv3,RCPT-US-100385,1.000000
txn_t8DD5kzKvLA0SN,charge,pay_t8DD5kzKvLA0SN,37.11,usd,37.11,1.15,35.96,usd,2026-08-19 09:13:00,2026-08-21,Payment,charge,po_DlfyrYnY7Th7vF,card,American Express,order_R4ARJZGNOuxHad,RCPT-US-100307,1.000000
txn_AfjYF54NEWRpxq,charge,pay_AfjYF54NEWRpxq,23.90,usd,23.90,0.85,23.05,usd,2026-08-19 10:40:00,2026-08-21,Payment,charge,po_DlfyrYnY7Th7vF,card,Discover,order_lwqLaVhpNbdCQD,RCPT-US-100119,1.000000
txn_zCVnrMkhTOUAhT,charge,pay_zCVnrMkhTOUAhT,47.39,aud,30.65,1.61,29.04,usd,2026-08-19 10:47:00,2026-08-21,Payment (fx AUD->USD),charge,po_DlfyrYnY7Th7vF,card,American Express,order_a5sSVf2hnRsiWE,RCPT-US-100131,0.646800
txn_dkzJTZqq933wpZ,charge,pay_dkzJTZqq933wpZ,31.78,usd,31.78,1.03,30.75,usd,2026-08-19 13:01:00,2026-08-21,Payment,charge,po_DlfyrYnY7Th7vF,card,Visa,order_C3Hoyz9nTBV3Zg,RCPT-US-100396,1.000000
txn_OJz0HvvtYKShnB,charge,pay_OJz0HvvtYKShnB,69.82,usd,69.82,1.90,67.92,usd,2026-08-19 14:11:00,2026-08-21,Payment,charge,po_DlfyrYnY7Th7vF,card,Visa,order_ZHfT69ipw2xCYa,RCPT-US-100068,1.000000
txn_mJH70ASr5XPwkX,charge,pay_mJH70ASr5XPwkX,27.18,usd,27.18,0.92,26.26,usd,2026-08-19 14:34:00,2026-08-21,Payment,charge,po_DlfyrYnY7Th7vF,card,American Express,order_1KLmjzEdCZLy78,RCPT-US-100034,1.000000
txn_3YLoJT6O0nPuMK,charge,pay_3YLoJT6O0nPuMK,28.67,cad,20.51,1.59,18.92,usd,2026-08-19 16:15:00,2026-08-21,Payment (fx CAD->USD),charge,po_DlfyrYnY7Th7vF,card,MasterCard,order_vo8jMr8Y4emFaD,RCPT-US-100002,0.715400
txn_pZfAFBoiChePNN,charge,pay_pZfAFBoiChePNN,56.56,aud,36.58,2.24,34.34,usd,2026-08-19 16:37:00,2026-08-21,Payment (fx AUD->USD),charge,po_DlfyrYnY7Th7vF,card,American Express,order_ZyOsOibiHSQuuR,RCPT-US-100262,0.646800
txn_PddmfUUChacWQI,charge,pay_PddmfUUChacWQI,17.25,usd,17.25,1.27,15.98,usd,2026-08-19 18:49:00,2026-08-21,Payment,charge,po_DlfyrYnY7Th7vF,card,Visa,order_Xn7w3rkHIVzoFL,RCPT-US-100117,1.000000
txn_E9DSInBwfSgTT5,charge,pay_E9DSInBwfSgTT5,55.51,usd,55.51,1.58,53.93,usd,2026-08-19 20:49:00,2026-08-21,Payment,charge,po_DlfyrYnY7Th7vF,card,Visa,order_JyLhG1oTvR9huw,RCPT-US-100176,1.000000
txn_HkZLVhIQPk7VDp,charge,pay_HkZLVhIQPk7VDp,89.33,usd,89.33,5.14,84.19,usd,2026-08-21 18:48:00,2026-08-21,Payment,charge,po_Sl5YHugIiFeCLr,card,Discover,order_yCuqyJZ9fmGeWa,RCPT-US-100035,1.000000
txn_AlTFBJt3nohU63,charge,pay_AlTFBJt3nohU63,37.44,usd,37.44,1.16,36.28,usd,2026-08-21 06:19:00,2026-08-24,Payment,charge,po_J1qK42v5kZ0WjK,card,Discover,order_qSbcLyC2lR5N8R,RCPT-US-100263,1.000000
txn_JPBOTJfujVyDUf,charge,pay_JPBOTJfujVyDUf,103.01,usd,103.01,2.45,100.56,usd,2026-08-21 07:39:00,2026-08-24,Payment,charge,po_J1qK42v5kZ0WjK,wallet,,order_tX0xIDbTP9vvU2,RCPT-US-100306,1.000000
txn_GLahPPoHireJKI,charge,pay_GLahPPoHireJKI,32.18,usd,32.18,1.04,31.14,usd,2026-08-21 07:49:00,2026-08-24,Payment,charge,po_J1qK42v5kZ0WjK,card,Visa,order_3D5C6t6h4nR3Ar,RCPT-US-100382,1.000000
txn_tDgIHYbbBlN7yN,charge,pay_tDgIHYbbBlN7yN,28.29,aud,18.30,1.09,17.21,usd,2026-08-22 08:17:00,2026-08-24,Payment (fx AUD->USD),charge,po_J1qK42v5kZ0WjK,card,American Express,order_HRNFV89jKaPi6C,RCPT-US-100226,0.646800
txn_yVYVjWrethNMqX,charge,pay_yVYVjWrethNMqX,44.58,usd,44.58,0.41,44.17,usd,2026-08-21 09:04:00,2026-08-24,Payment,charge,po_J1qK42v5kZ0WjK,ach,,order_KJPsxeJsa7HZly,RCPT-US-100221,1.000000
txn_RE67Pw9Edv1Tv8,charge,pay_RE67Pw9Edv1Tv8,18.45,usd,18.45,0.72,17.73,usd,2026-08-21 09:08:00,2026-08-24,Payment,charge,po_J1qK42v5kZ0WjK,card,MasterCard,order_1mJubilxGSUYVq,RCPT-US-100331,1.000000
txn_jV2rnGP54cVPiI,charge,pay_jV2rnGP54cVPiI,40.91,usd,40.91,1.24,39.67,usd,2026-08-21 09:19:00,2026-08-24,Payment,charge,po_J1qK42v5kZ0WjK,card,American Express,order_dHitrfx1YKs14r,RCPT-US-100349,1.000000
txn_qURyGnl91ZW3JK,charge,pay_qURyGnl91ZW3JK,36.54,usd,36.54,1.14,35.40,usd,2026-08-21 10:09:00,2026-08-24,Payment,charge,po_J1qK42v5kZ0WjK,card,Visa,order_4iBgfci6W82mZ8,RCPT-US-100381,1.000000
txn_B10EwSPMDxEm3c,charge,pay_B10EwSPMDxEm3c,17.32,usd,17.32,0.70,16.62,usd,2026-08-22 10:13:00,2026-08-24,Payment,charge,po_J1qK42v5kZ0WjK,card,Visa,order_C0mJlGqncKc2d8,RCPT-US-100300,1.000000
txn_cIRyNL523xZ3bk,charge,pay_cIRyNL523xZ3bk,42.87,cad,30.67,1.61,29.06,usd,2026-08-20 10:17:00,2026-08-24,Payment (fx CAD->USD),charge,po_J1qK42v5kZ0WjK,card,Discover,order_apXBZRyHoEQiqD,RCPT-US-100305,0.715400
txn_TdtUgwmB1heGRB,charge,pay_TdtUgwmB1heGRB,38.43,usd,38.43,1.18,37.25,usd,2026-08-23 06:38:00,2026-08-24,Payment,charge,po_XTGcxDjYWnxWhA,card,MasterCard,order_BNgGvHJX34QHPG,RCPT-US-100384,1.000000
txn_jd21X8HDppBeOG,charge,pay_jd21X8HDppBeOG,45.48,eur,48.58,2.39,46.19,usd,2026-08-22 11:41:00,2026-08-24,Payment (fx EUR->USD),charge,po_J1qK42v5kZ0WjK,card,American Express,order_BlK2EKiWIFms03,RCPT-US-100110,1.068200
txn_zP78VfItbQ6WrQ,charge,pay_zP78VfItbQ6WrQ,66.11,usd,66.11,1.82,64.29,usd,2026-08-21 11:45:00,2026-08-24,Payment,charge,po_J1qK42v5kZ0WjK,card,MasterCard,order_GpwozcdGpl3XbU,RCPT-US-100287,1.000000
txn_q6FH3O2YvLVIVT,charge,pay_q6FH3O2YvLVIVT,12.50,usd,12.50,0.59,11.91,usd,2026-08-24 07:46:00,2026-08-24,Payment,charge,po_XTGcxDjYWnxWhA,card,American Express,order_gAfmYjLJmvgahj,RCPT-US-100344,1.000000
txn_zIrgRTfXeBJmMR,charge,pay_zIrgRTfXeBJmMR,42.87,usd,42.87,1.28,41.59,usd,2026-08-20 12:04:00,2026-08-24,Payment,charge,po_J1qK42v5kZ0WjK,card,Visa,order_OQrOPhA7iZAPjf,RCPT-US-100050,1.000000
txn_leQQtrjaiKBIwx,charge,pay_leQQtrjaiKBIwx,58.90,usd,58.90,1.65,57.25,usd,2026-08-21 12:04:00,2026-08-24,Payment,charge,po_J1qK42v5kZ0WjK,card,American Express,order_lUzug8BRwkVh9f,RCPT-US-100095,1.000000
txn_fyzCmh6HuXsevA,charge,pay_fyzCmh6HuXsevA,20.66,usd,20.66,0.77,19.89,usd,2026-08-24 08:22:00,2026-08-24,Payment,charge,po_XTGcxDjYWnxWhA,card,Discover,order_se63mzq7jdiX8h,RCPT-US-100174,1.000000
txn_tGNLYT9eGCEwZz,charge,pay_tGNLYT9eGCEwZz,34.99,usd,34.99,1.10,33.89,usd,2026-08-20 12:44:00,2026-08-24,Payment,charge,po_J1qK42v5kZ0WjK,card,Discover,order_VkLhXdjpe0eIZW,RCPT-US-100328,1.000000
txn_s0CYM09Gpbhi3J,charge,pay_s0CYM09Gpbhi3J,16.33,usd,16.33,0.68,15.65,usd,2026-08-22 13:10:00,2026-08-24,Payment,charge,po_J1qK42v5kZ0WjK,card,Visa,order_tEd728QbiIuRmJ,RCPT-US-100160,1.000000
txn_gDZGU8i18wNB4L,charge,pay_gDZGU8i18wNB4L,24.05,usd,24.05,0.85,23.20,usd,2026-08-22 09:11:00,2026-08-24,Payment,charge,po_XTGcxDjYWnxWhA,card,Discover,order_UEwlGlUbe98Ofa,RCPT-US-100058,1.000000
txn_ad11iX4MF03x5s,charge,pay_ad11iX4MF03x5s,22.88,usd,22.88,0.83,22.05,usd,2026-08-20 13:29:00,2026-08-24,Payment,charge,po_J1qK42v5kZ0WjK,card,Discover,order_5jhPlGEqSPonJj,RCPT-US-100153,1.000000
txn_31nXXDAp1Unffl,charge,pay_31nXXDAp1Unffl,2351.71,inr,27.61,3.31,24.30,usd,2026-08-22 13:38:00,2026-08-24,Payment (fx INR->USD),charge,po_J1qK42v5kZ0WjK,card,MasterCard,order_M2CxmNd55oZtAj,RCPT-US-100130,0.011740
txn_zWy7OUx6MQDdo9,charge,pay_zWy7OUx6MQDdo9,35.46,usd,35.46,1.11,34.35,usd,2026-08-22 13:38:00,2026-08-24,Payment,charge,po_J1qK42v5kZ0WjK,card,American Express,order_KoDh6AgZ0IykAJ,RCPT-US-100346,1.000000
txn_iKR2nan9j8oFED,charge,pay_iKR2nan9j8oFED,24.87,usd,24.87,0.23,24.64,usd,2026-08-22 13:56:00,2026-08-24,Payment,charge,po_J1qK42v5kZ0WjK,ach,,order_kDgrlf6nyURlQG,RCPT-US-100249,1.000000
txn_SQS7Eered7guBT,charge,pay_SQS7Eered7guBT,34.33,eur,36.67,1.87,34.80,usd,2026-08-20 14:03:00,2026-08-24,Payment (fx EUR->USD),charge,po_J1qK42v5kZ0WjK,card,American Express,order_qCFXkpZiwJuKpr,RCPT-US-100371,1.068200
txn_ASe1VG0QFuqzB9,charge,pay_ASe1VG0QFuqzB9,36.07,usd,36.07,1.13,34.94,usd,2026-08-20 14:04:00,2026-08-24,Payment,charge,po_J1qK42v5kZ0WjK,card,American Express,order_mkeM70P0Xs7YYl,RCPT-US-100326,1.000000
txn_2eJSU1qggV7MpN,charge,pay_2eJSU1qggV7MpN,30.60,usd,30.60,1.00,29.60,usd,2026-08-21 14:06:00,2026-08-24,Payment,charge,po_J1qK42v5kZ0WjK,card,Discover,order_s1czTq6IrPzutR,RCPT-US-100087,1.000000
txn_WARWoIIL6Grp8Y,charge,pay_WARWoIIL6Grp8Y,15.70,usd,15.70,0.66,15.04,usd,2026-08-20 14:47:00,2026-08-24,Payment,charge,po_J1qK42v5kZ0WjK,card,American Express,order_w6hz2ifVXUDPHY,RCPT-US-100168,1.000000
txn_S4JOWquUX6HUtc,charge,pay_S4JOWquUX6HUtc,14.48,usd,14.48,0.63,13.85,usd,2026-08-22 15:05:00,2026-08-24,Payment,charge,po_J1qK42v5kZ0WjK,card,American Express,order_km658r6RchzTdU,RCPT-US-100023,1.000000
txn_lRDBXc11SYMCLX,charge,pay_lRDBXc11SYMCLX,75.54,aud,48.86,2.40,46.46,usd,2026-08-21 15:14:00,2026-08-24,Payment (fx AUD->USD),charge,po_J1qK42v5kZ0WjK,card,MasterCard,order_8Y3OZyV1XB4y64,RCPT-US-100215,0.646800
txn_0zeIDQwx3S5Gab,charge,pay_0zeIDQwx3S5Gab,36.24,usd,36.24,1.13,35.11,usd,2026-08-24 11:46:00,2026-08-24,Payment,charge,po_XTGcxDjYWnxWhA,card,Discover,order_9lnIgY0jVvzac3,RCPT-US-100183,1.000000
txn_rAqfZRfk2okdDF,charge,pay_rAqfZRfk2okdDF,9.68,usd,9.68,0.52,9.16,usd,2026-08-21 16:00:00,2026-08-24,Payment,charge,po_J1qK42v5kZ0WjK,card,Discover,order_UfoeDpJBRicDFR,RCPT-US-100086,1.000000
txn_fw6hVwdZWVz9Vr,charge,pay_fw6hVwdZWVz9Vr,43.27,usd,43.27,1.29,41.98,usd,2026-08-21 16:09:00,2026-08-24,Payment,charge,po_J1qK42v5kZ0WjK,card,MasterCard,order_IffizuEtn6Caw0,RCPT-US-100025,1.000000
txn_K6xdpzrL6WJz3S,charge,pay_K6xdpzrL6WJz3S,42.13,usd,42.13,1.27,40.86,usd,2026-08-21 16:23:00,2026-08-24,Payment,charge,po_J1qK42v5kZ0WjK,card,American Express,order_PuXm9pBBsXChY8,RCPT-US-100188,1.000000
txn_Po4zDIFp0UK8zi,charge,pay_Po4zDIFp0UK8zi,26.85,usd,26.85,0.92,25.93,usd,2026-08-22 12:28:00,2026-08-24,Payment,charge,po_XTGcxDjYWnxWhA,card,American Express,order_cnzOieUvRfREG9,RCPT-US-100389,1.000000
txn_PcIHeLOW6RT9zG,charge,pay_PcIHeLOW6RT9zG,38.90,usd,38.90,1.19,37.71,usd,2026-08-20 16:33:00,2026-08-24,Payment,charge,po_J1qK42v5kZ0WjK,card,MasterCard,order_egOFn4uGd2rUrW,RCPT-US-100286,1.000000
txn_TuOLgWpyF1YSoE,charge,pay_TuOLgWpyF1YSoE,27.96,usd,27.96,0.94,27.02,usd,2026-08-23 12:50:00,2026-08-24,Payment,charge,po_XTGcxDjYWnxWhA,card,Discover,order_0OHxcvDJLVZacf,RCPT-US-100383,1.000000
txn_fADaflYHhQDHBX,charge,pay_fADaflYHhQDHBX,21.33,usd,21.33,0.75,20.58,usd,2026-08-22 17:07:00,2026-08-24,Payment,charge,po_J1qK42v5kZ0WjK,wallet,,order_mXjVYJ8lp6mLNg,RCPT-US-100104,1.000000
txn_j1yhzCDvCgg8ea,charge,pay_j1yhzCDvCgg8ea,37.50,usd,37.50,1.16,36.34,usd,2026-08-20 17:37:00,2026-08-24,Payment,charge,po_J1qK42v5kZ0WjK,card,Visa,order_oem5071xxcbIv3,RCPT-US-100246,1.000000
txn_q0S3VNntXsUVz4,charge,pay_q0S3VNntXsUVz4,17.77,usd,17.77,0.71,17.06,usd,2026-08-21 18:01:00,2026-08-24,Payment,charge,po_J1qK42v5kZ0WjK,card,Visa,order_5N2esUBc6zykSm,RCPT-US-100097,1.000000
txn_M7HzH4gufxyw6I,charge,pay_M7HzH4gufxyw6I,17.58,usd,17.58,0.70,16.88,usd,2026-08-20 18:28:00,2026-08-24,Payment,charge,po_J1qK42v5kZ0WjK,card,Visa,order_MfA63LdVzmRYLY,RCPT-US-100251,1.000000
txn_3uhYoRWWiXH43B,charge,pay_3uhYoRWWiXH43B,2762.26,inr,32.43,1.69,30.74,usd,2026-08-22 19:18:00,2026-08-24,Payment (fx INR->USD),charge,po_J1qK42v5kZ0WjK,card,Visa,order_bxemGRgSM9ExWa,RCPT-US-100320,0.011740
txn_CeroQEcji6uF3u,charge,pay_CeroQEcji6uF3u,29.94,usd,29.94,0.99,28.95,usd,2026-08-22 19:42:00,2026-08-24,Payment,charge,po_J1qK42v5kZ0WjK,card,MasterCard,order_zu44u9bo9mVeuc,RCPT-US-100241,1.000000
txn_ws934Ac7FbF2GA,charge,pay_ws934Ac7FbF2GA,38.67,usd,38.67,1.19,37.48,usd,2026-08-21 19:47:00,2026-08-24,Payment,charge,po_J1qK42v5kZ0WjK,card,MasterCard,order_HUoTNNoqIy3pC6,RCPT-US-100191,1.000000
txn_sWnf7M4tGaIfMF,charge,pay_sWnf7M4tGaIfMF,14.96,usd,14.96,0.61,14.35,usd,2026-08-22 19:50:00,2026-08-24,Payment,charge,po_J1qK42v5kZ0WjK,wallet,,order_sfBj85jFI5TQVO,RCPT-US-100078,1.000000
txn_xf0str2FnDoLYT,charge,pay_xf0str2FnDoLYT,55.52,usd,55.52,0.52,55.00,usd,2026-08-22 20:05:00,2026-08-24,Payment,charge,po_J1qK42v5kZ0WjK,ach,,order_OLaSsHXBrhww6K,RCPT-US-100159,1.000000
txn_XuAwufqKCjxdEc,charge,pay_XuAwufqKCjxdEc,29.99,usd,29.99,0.99,29.00,usd,2026-08-21 20:07:00,2026-08-24,Payment,charge,po_J1qK42v5kZ0WjK,card,American Express,order_OBxgxzOdgBzkmL,RCPT-US-100152,1.000000
txn_5g5GwYOfV0vSqq,charge,pay_5g5GwYOfV0vSqq,35.58,usd,35.58,1.12,34.46,usd,2026-08-21 20:09:00,2026-08-24,Payment,charge,po_J1qK42v5kZ0WjK,card,MasterCard,order_7JcQxDlmlqtlae,RCPT-US-100155,1.000000
txn_nlAbYbXLTxE1Pe,charge,pay_nlAbYbXLTxE1Pe,18.64,usd,18.64,0.69,17.95,usd,2026-08-21 20:09:00,2026-08-24,Payment,charge,po_J1qK42v5kZ0WjK,wallet,,order_BAcneUOu7d4Mfz,RCPT-US-100173,1.000000
txn_bOGt9Sg7eAK2ap,charge,pay_bOGt9Sg7eAK2ap,40.66,gbp,50.61,2.47,48.14,usd,2026-08-20 20:27:00,2026-08-24,Payment (fx GBP->USD),charge,po_J1qK42v5kZ0WjK,card,American Express,order_WgLnXDWHptEOF1,RCPT-US-100325,1.244600
txn_hBo3Kr4zqf46L1,charge,pay_hBo3Kr4zqf46L1,18.73,usd,18.73,0.69,18.04,usd,2026-08-21 20:51:00,2026-08-24,Payment,charge,po_J1qK42v5kZ0WjK,wallet,,order_f1uz1NUWMDcwde,RCPT-US-100138,1.000000
txn_BGpR5lHcW43mhZ,charge,pay_BGpR5lHcW43mhZ,34.49,usd,34.49,1.09,33.40,usd,2026-08-23 20:38:00,2026-08-25,Payment,charge,po_oxjPURU1zGDvVS,card,Discover,order_tnKe2Fbkd6xBDT,RCPT-US-100355,1.000000
txn_ldo9v4NbWcj3oP,charge,pay_ldo9v4NbWcj3oP,41.05,usd,41.05,0.38,40.67,usd,2026-08-23 08:19:00,2026-08-25,Payment,charge,po_jtrE0HPTOoFcxr,ach,,order_uoOoMrebE399T2,RCPT-US-100353,1.000000
txn_uHJTYXYPVTXPKK,charge,pay_uHJTYXYPVTXPKK,32.15,usd,32.15,0.97,31.18,usd,2026-08-23 09:12:00,2026-08-25,Payment,charge,po_jtrE0HPTOoFcxr,wallet,,order_ZqFSyyWQtLb7N4,RCPT-US-100157,1.000000
txn_BU1YcF24YUQx4h,charge,pay_BU1YcF24YUQx4h,53.41,cad,38.21,1.94,36.27,usd,2026-08-23 09:17:00,2026-08-25,Payment (fx CAD->USD),charge,po_jtrE0HPTOoFcxr,card,Visa,order_qDTZmPfCMJgmIC,RCPT-US-100046,0.715400
txn_WQqY8Ucl7cQWTE,charge,pay_WQqY8Ucl7cQWTE,23.81,usd,23.81,1.26,22.55,usd,2026-08-23 11:31:00,2026-08-25,Payment,charge,po_jtrE0HPTOoFcxr,card,Discover,order_0INPKjJovY0ODW,RCPT-US-100388,1.000000
txn_AkJOUYuXgqRzXo,charge,pay_AkJOUYuXgqRzXo,24.27,usd,24.27,0.23,24.04,usd,2026-08-23 12:16:00,2026-08-25,Payment,charge,po_jtrE0HPTOoFcxr,ach,,order_ocWTRE5pUmGQVN,RCPT-US-100057,1.000000
txn_b6asWyp7evt2c8,charge,pay_b6asWyp7evt2c8,62.67,usd,62.67,1.74,60.93,usd,2026-08-23 13:05:00,2026-08-25,Payment,charge,po_jtrE0HPTOoFcxr,card,MasterCard,order_1rm9Rva1Og6bDV,RCPT-US-100276,1.000000
txn_UDLhz38ZkQqgfh,charge,pay_UDLhz38ZkQqgfh,25.43,usd,25.43,0.88,24.55,usd,2026-08-23 14:03:00,2026-08-25,Payment,charge,po_jtrE0HPTOoFcxr,card,American Express,order_PcQRh3HHMV26BC,RCPT-US-100244,1.000000
txn_4mRC6NXUav1wOL,charge,pay_4mRC6NXUav1wOL,37.61,usd,37.61,1.16,36.45,usd,2026-08-23 14:41:00,2026-08-25,Payment,charge,po_jtrE0HPTOoFcxr,card,MasterCard,order_zqVAZQjSpcu2Yj,RCPT-US-100231,1.000000
txn_r5SqM7Q23l7d8h,charge,pay_r5SqM7Q23l7d8h,58.22,usd,58.22,1.64,56.58,usd,2026-08-25 13:14:00,2026-08-25,Payment,charge,po_oxjPURU1zGDvVS,card,American Express,order_3U02PI3tVbcrmV,RCPT-US-100257,1.000000
txn_3mVNcPNBKEXQWF,charge,pay_3mVNcPNBKEXQWF,20.17,usd,20.17,0.76,19.41,usd,2026-08-23 18:23:00,2026-08-25,Payment,charge,po_jtrE0HPTOoFcxr,card,Visa,order_R047MvsJKHdBgF,RCPT-US-100229,1.000000
txn_q5AXexsYuV0zOg,charge,pay_q5AXexsYuV0zOg,22.16,usd,22.16,0.81,21.35,usd,2026-08-23 19:43:00,2026-08-25,Payment,charge,po_jtrE0HPTOoFcxr,card,Discover,order_74gnD09MPMUNUi,RCPT-US-100236,1.000000
txn_W76dIthXJhU45Z,charge,pay_W76dIthXJhU45Z,12.02,usd,12.02,0.58,11.44,usd,2026-08-23 19:59:00,2026-08-25,Payment,charge,po_jtrE0HPTOoFcxr,card,American Express,order_tpefktLvVtkwtN,RCPT-US-100273,1.000000
txn_7raRUjZPUuvydi,charge,pay_7raRUjZPUuvydi,25.50,usd,25.50,0.89,24.61,usd,2026-08-23 20:14:00,2026-08-25,Payment,charge,po_jtrE0HPTOoFcxr,card,Discover,order_rnJ6yp99MInmKr,RCPT-US-100109,1.000000
txn_bhGHAi57qTIqA0,charge,pay_bhGHAi57qTIqA0,32.20,usd,32.20,1.04,31.16,usd,2026-08-24 06:29:00,2026-08-26,Payment,charge,po_HZWUrXJWGhxBJC,card,Discover,order_UdJbUtALRVkOiE,RCPT-US-100311,1.000000
txn_E4u71v1DCZDguw,charge,pay_E4u71v1DCZDguw,51.41,usd,51.41,1.37,50.04,usd,2026-08-24 07:02:00,2026-08-26,Payment,charge,po_HZWUrXJWGhxBJC,wallet,,order_fD5lrc2rMqUsbX,RCPT-US-100128,1.000000
txn_W3eMLFdQWkIlZb,charge,pay_W3eMLFdQWkIlZb,89.06,usd,89.06,2.35,86.71,usd,2026-08-24 07:29:00,2026-08-26,Payment,charge,po_HZWUrXJWGhxBJC,card,Visa,order_TIwiROLkFUrt0m,RCPT-US-100291,1.000000
txn_o5nDOR89qTVNqZ,charge,pay_o5nDOR89qTVNqZ,36.08,usd,36.08,1.13,34.95,usd,2026-08-24 08:04:00,2026-08-26,Payment,charge,po_HZWUrXJWGhxBJC,card,American Express,order_kLiEYgfpNsHwZk,RCPT-US-100017,1.000000
txn_QfERBSyR8gJ3YK,charge,pay_QfERBSyR8gJ3YK,82.02,aud,53.05,2.58,50.47,usd,2026-08-24 10:07:00,2026-08-26,Payment (fx AUD->USD),charge,po_HZWUrXJWGhxBJC,card,MasterCard,order_03i2InFizuKiwq,RCPT-US-100076,0.646800
txn_jrdzgPDmgLg7no,charge,pay_jrdzgPDmgLg7no,41.03,usd,41.03,1.24,39.79,usd,2026-08-24 11:11:00,2026-08-26,Payment,charge,po_HZWUrXJWGhxBJC,card,MasterCard,order_weVzstyPZO8cr2,RCPT-US-100321,1.000000
txn_KhQk72uGVg883P,refund,rfnd_KhQk72uGVg883P,41.03,usd,-20.52,0.00,-20.52,usd,2026-08-24 11:11:00,2026-08-26,Refund,refund,po_HZWUrXJWGhxBJC,card,MasterCard,order_weVzstyPZO8cr2,RCPT-US-100321,1.000000
txn_n2l9NluhIlpX4i,charge,pay_n2l9NluhIlpX4i,52.04,usd,52.04,0.48,51.56,usd,2026-08-24 11:52:00,2026-08-26,Payment,charge,po_HZWUrXJWGhxBJC,ach,,order_n42WSGJ6cgDoT6,RCPT-US-100308,1.000000
txn_pzYKfF92nutTea,charge,pay_pzYKfF92nutTea,7.93,usd,7.93,0.48,7.45,usd,2026-08-24 13:18:00,2026-08-26,Payment,charge,po_HZWUrXJWGhxBJC,card,MasterCard,order_v4CyqI3basvgsN,RCPT-US-100213,1.000000
txn_YQPKfsq1mydDUa,charge,pay_YQPKfsq1mydDUa,34.80,usd,34.80,2.45,32.35,usd,2026-08-24 14:49:00,2026-08-26,Payment,charge,po_HZWUrXJWGhxBJC,card,MasterCard,order_dXsNt9CIfwwmIJ,RCPT-US-100043,1.000000
txn_BF0BGVSGbP6gIx,charge,pay_BF0BGVSGbP6gIx,19.37,usd,19.37,0.74,18.63,usd,2026-08-24 15:19:00,2026-08-26,Payment,charge,po_HZWUrXJWGhxBJC,card,American Express,order_gOyJfJuvlzxQ2U,RCPT-US-100301,1.000000
txn_5jWK9jlBQypCTu,charge,pay_5jWK9jlBQypCTu,18.73,usd,18.73,0.73,18.00,usd,2026-08-24 15:35:00,2026-08-26,Payment,charge,po_HZWUrXJWGhxBJC,card,MasterCard,order_HxClnPPEGMxrJ5,RCPT-US-100141,1.000000
txn_mDS7DVtJbxEGjC,charge,pay_mDS7DVtJbxEGjC,31.84,usd,31.84,1.03,30.81,usd,2026-08-24 17:04:00,2026-08-26,Payment,charge,po_HZWUrXJWGhxBJC,card,MasterCard,order_pVeZ56ywN1C6mL,RCPT-US-100113,1.000000
txn_wgLJbZ04MBDM8i,charge,pay_wgLJbZ04MBDM8i,25.04,usd,25.04,0.23,24.81,usd,2026-08-24 17:34:00,2026-08-26,Payment,charge,po_HZWUrXJWGhxBJC,ach,,order_eqTr4r9ukmiJni,RCPT-US-100256,1.000000
txn_G1W5KXI6DcJmz6,charge,pay_G1W5KXI6DcJmz6,54.62,usd,54.62,1.55,53.07,usd,2026-08-24 18:46:00,2026-08-26,Payment,charge,po_HZWUrXJWGhxBJC,card,MasterCard,order_NBfArTipvAMsEl,RCPT-US-100359,1.000000
txn_Du7WbaA4BOzHB4,charge,pay_Du7WbaA4BOzHB4,35.49,usd,35.49,1.12,34.37,usd,2026-08-24 19:51:00,2026-08-26,Payment,charge,po_HZWUrXJWGhxBJC,card,American Express,order_bA76FklDqxgRWW,RCPT-US-100379,1.000000
