balance_transaction_id,type,source_id,customer_facing_amount,customer_facing_currency,gross,fee,net,currency,created_utc,available_on_utc,description,reporting_category,automatic_payout_id,payment_method_type,card_brand,order_id,order_receipt,fx_rate
txn_4TWfp00Oj8TSLp,charge,pay_4TWfp00Oj8TSLp,8.52,eur,8.52,0.07,8.45,eur,2026-08-17 07:37:00,2026-08-18,Payment,charge,po_rlt2zFO5fvAuWk,card,MasterCard,order_a7bLbIQyejkFGq,RCPT-EU-100389,1.000000
txn_OGNc9yXdgWgfBn,charge,pay_OGNc9yXdgWgfBn,5.39,eur,5.39,0.36,5.03,eur,2026-08-17 09:08:00,2026-08-18,Payment,charge,po_rlt2zFO5fvAuWk,sepa,,order_wxvz4tWZNKWfu6,RCPT-EU-100207,1.000000
txn_DokmGWkoouCsaA,charge,pay_DokmGWkoouCsaA,3.49,eur,3.49,0.29,3.20,eur,2026-08-17 09:32:00,2026-08-18,Payment,charge,po_rlt2zFO5fvAuWk,ideal,,order_yATtsjA6TZ1GlA,RCPT-EU-100079,1.000000
txn_QRWoHeSYll1NUb,charge,pay_QRWoHeSYll1NUb,10.15,eur,10.15,0.11,10.04,eur,2026-08-17 09:50:00,2026-08-18,Payment,charge,po_rlt2zFO5fvAuWk,wallet,,order_zA3zTQy1Ijjmko,RCPT-EU-100208,1.000000
txn_js6aeBhWSCdD78,charge,pay_js6aeBhWSCdD78,27.62,eur,27.62,0.24,27.38,eur,2026-08-17 10:54:00,2026-08-18,Payment,charge,po_rlt2zFO5fvAuWk,card,Discover,order_fZAUW9MFnBgjeW,RCPT-EU-100285,1.000000
txn_XkkWZxh2JPC7fX,charge,pay_XkkWZxh2JPC7fX,10.73,eur,10.73,0.09,10.64,eur,2026-08-17 11:30:00,2026-08-18,Payment,charge,po_rlt2zFO5fvAuWk,card,American Express,order_3GXodyFJUmBWRh,RCPT-EU-100062,1.000000
txn_46Xs0dghmNILpV,charge,pay_46Xs0dghmNILpV,6.62,eur,6.62,0.06,6.56,eur,2026-08-17 11:43:00,2026-08-18,Payment,charge,po_rlt2zFO5fvAuWk,card,MasterCard,order_rxiQArtvbLE9QF,RCPT-EU-100249,1.000000
txn_WUfxemL5rF1dpB,charge,pay_WUfxemL5rF1dpB,5.16,eur,5.16,0.29,4.87,eur,2026-08-17 12:06:00,2026-08-18,Payment,charge,po_rlt2zFO5fvAuWk,ideal,,order_ALZaxdI1gdr0ib,RCPT-EU-100367,1.000000
txn_NQL0V9wr5c8a8d,charge,pay_NQL0V9wr5c8a8d,4.08,eur,4.08,0.03,4.05,eur,2026-08-17 12:38:00,2026-08-18,Payment,charge,po_rlt2zFO5fvAuWk,card,American Express,order_nHOEkRyL75eXj4,RCPT-EU-100323,1.000000
txn_xo7o9AFLwOOLUV,charge,pay_xo7o9AFLwOOLUV,12.98,eur,12.98,0.29,12.69,eur,2026-08-17 12:44:00,2026-08-18,Payment,charge,po_rlt2zFO5fvAuWk,ideal,,order_Z3DWbqIg0fMsTh,RCPT-EU-100268,1.000000
txn_3UZr8se9HCv1Jz,charge,pay_3UZr8se9HCv1Jz,14.51,eur,14.51,0.37,14.14,eur,2026-08-17 12:49:00,2026-08-18,Payment,charge,po_rlt2zFO5fvAuWk,sepa,,order_rSDm3ivv8IWo2Y,RCPT-EU-100184,1.000000
txn_sHcoeuzLwhJArI,charge,pay_sHcoeuzLwhJArI,9.06,chf,9.04,0.26,8.78,eur,2026-08-17 14:19:00,2026-08-18,Payment (fx CHF->EUR),charge,po_rlt2zFO5fvAuWk,card,Discover,order_XfhqPnXhVzYQBj,RCPT-EU-100113,0.997982
txn_5c0yAha2Hyuez1,charge,pay_5c0yAha2Hyuez1,13.85,eur,13.85,0.12,13.73,eur,2026-08-18 13:01:00,2026-08-18,Payment,charge,po_m2i8KUPmFjHjZk,card,Visa,order_yFy4HRAYF41i1o,RCPT-EU-100267,1.000000
txn_JSunpJC01t5gob,charge,pay_JSunpJC01t5gob,11.98,eur,11.98,0.10,11.88,eur,2026-08-17 19:48:00,2026-08-18,Payment,charge,po_rlt2zFO5fvAuWk,card,Discover,order_uszgI6hwgk10zB,RCPT-EU-100014,1.000000
txn_rJoXr2ZyUlkrOV,charge,pay_rJoXr2ZyUlkrOV,10.84,eur,10.84,0.36,10.48,eur,2026-08-18 16:42:00,2026-08-18,Payment,charge,po_m2i8KUPmFjHjZk,sepa,,order_z8KjjZpLSHI55z,RCPT-EU-100177,1.000000
txn_U3vBpfZnrzVLD3,charge,pay_U3vBpfZnrzVLD3,5.39,eur,5.39,0.05,5.34,eur,2026-08-18 16:56:00,2026-08-18,Payment,charge,po_m2i8KUPmFjHjZk,card,American Express,order_ayCFonVxfmZQ8d,RCPT-EU-100103,1.000000
txn_ujYuvkks3YMJUX,charge,pay_ujYuvkks3YMJUX,14.72,eur,14.72,0.37,14.35,eur,2026-08-18 06:41:00,2026-08-19,Payment,charge,po_3w3oEDBC2NXwWF,sepa,,order_cUtAdxdh9eMtBE,RCPT-EU-100372,1.000000
txn_VlxNYrr0YA5s8v,charge,pay_VlxNYrr0YA5s8v,3.07,eur,3.07,0.03,3.04,eur,2026-08-18 08:51:00,2026-08-19,Payment,charge,po_3w3oEDBC2NXwWF,card,Discover,order_xGY8W2b5mkCwiS,RCPT-EU-100337,1.000000
txn_n3YGs3wjrqNt9y,charge,pay_n3YGs3wjrqNt9y,9.44,eur,9.44,0.08,9.36,eur,2026-08-18 08:59:00,2026-08-19,Payment,charge,po_3w3oEDBC2NXwWF,card,MasterCard,order_6UbG7OhWfMiPLf,RCPT-EU-100375,1.000000
txn_NatZQZeeNJBG3U,refund,rfnd_NatZQZeeNJBG3U,9.44,eur,-4.72,0.00,-4.72,eur,2026-08-18 08:59:00,2026-08-19,Refund,refund,po_3w3oEDBC2NXwWF,card,MasterCard,order_6UbG7OhWfMiPLf,RCPT-EU-100375,1.000000
txn_OaNgodDFxAzV5t,charge,pay_OaNgodDFxAzV5t,13.88,eur,13.88,0.12,13.76,eur,2026-08-18 09:09:00,2026-08-19,Payment,charge,po_3w3oEDBC2NXwWF,card,American Express,order_KvyPiQOh0LOmL5,RCPT-EU-100174,1.000000
txn_ucp6B2sZwLMzGZ,charge,pay_ucp6B2sZwLMzGZ,8.93,eur,8.93,0.10,8.83,eur,2026-08-18 10:06:00,2026-08-19,Payment,charge,po_3w3oEDBC2NXwWF,wallet,,order_ETi1GU2YaNxu3b,RCPT-EU-100349,1.000000
txn_jhXhZJbQXTmFcB,charge,pay_jhXhZJbQXTmFcB,21.03,eur,21.03,0.18,20.85,eur,2026-08-19 06:08:00,2026-08-19,Payment,charge,po_gcQqHsaLzIjiiz,card,MasterCard,order_UuHZfcLlHXCPkA,RCPT-EU-100245,1.000000
txn_CGjuIgvwMYRsNz,charge,pay_CGjuIgvwMYRsNz,4.87,eur,4.87,0.29,4.58,eur,2026-08-18 10:51:00,2026-08-19,Payment,charge,po_3w3oEDBC2NXwWF,ideal,,order_2stHJIuxClduQK,RCPT-EU-100317,1.000000
txn_XscAK1z5kX4hIp,refund,rfnd_XscAK1z5kX4hIp,4.87,eur,-2.44,0.00,-2.44,eur,2026-08-18 10:51:00,2026-08-19,Refund,refund,po_3w3oEDBC2NXwWF,ideal,,order_2stHJIuxClduQK,RCPT-EU-100317,1.000000
txn_uAOVOUxMzbQ5VB,charge,pay_uAOVOUxMzbQ5VB,7.07,eur,7.07,0.36,6.71,eur,2026-08-18 11:16:00,2026-08-19,Payment,charge,po_3w3oEDBC2NXwWF,sepa,,order_u1pTSAg59RINXH,RCPT-EU-100237,1.000000
txn_0kpRC1EN1pJjxU,charge,pay_0kpRC1EN1pJjxU,14.40,eur,14.40,0.12,14.28,eur,2026-08-18 13:17:00,2026-08-19,Payment,charge,po_3w3oEDBC2NXwWF,card,American Express,order_DFJf7hw0pNYLgT,RCPT-EU-100297,1.000000
txn_yskNsvOFwKJ1QB,charge,pay_yskNsvOFwKJ1QB,42.22,eur,42.22,0.29,41.93,eur,2026-08-18 14:15:00,2026-08-19,Payment,charge,po_3w3oEDBC2NXwWF,ideal,,order_bZnhHSk4HFqlNO,RCPT-EU-100124,1.000000
txn_zl3r4tLtAwBm2X,charge,pay_zl3r4tLtAwBm2X,14.16,eur,14.16,0.12,14.04,eur,2026-08-19 10:27:00,2026-08-19,Payment,charge,po_gcQqHsaLzIjiiz,card,Discover,order_UBDbQPPlGcN7Eo,RCPT-EU-100262,1.000000
txn_dshdclk3SITvzh,charge,pay_dshdclk3SITvzh,20.05,eur,20.05,0.38,19.67,eur,2026-08-18 15:07:00,2026-08-19,Payment,charge,po_3w3oEDBC2NXwWF,sepa,,order_0F9SrhgZZytxpO,RCPT-EU-100395,1.000000
txn_gX5PzPWJINA43q,charge,pay_gX5PzPWJINA43q,8.55,eur,8.55,0.07,8.48,eur,2026-08-18 17:25:00,2026-08-19,Payment,charge,po_3w3oEDBC2NXwWF,card,Discover,order_dZcZkxT7KlEJTu,RCPT-EU-100101,1.000000
txn_XoHFmhVujDpvAH,charge,pay_XoHFmhVujDpvAH,9.91,eur,9.91,0.08,9.83,eur,2026-08-19 15:23:00,2026-08-19,Payment,charge,po_gcQqHsaLzIjiiz,card,Visa,order_CV0R3gFtOobe1E,RCPT-EU-100382,1.000000
txn_bIqrBsLluCytyz,charge,pay_bIqrBsLluCytyz,13.19,eur,13.19,0.11,13.08,eur,2026-08-19 18:28:00,2026-08-19,Payment,charge,po_gcQqHsaLzIjiiz,card,Discover,order_EHzUPDOl8uRWKs,RCPT-EU-100194,1.000000
txn_PbIP7wAP50WPxF,charge,pay_PbIP7wAP50WPxF,9.53,eur,9.53,0.08,9.45,eur,2026-08-19 07:35:00,2026-08-20,Payment,charge,po_L8PtGsZjTzYd8h,card,Visa,order_1elYbVewCOq1Dc,RCPT-EU-100191,1.000000
txn_amHJKhwgGBGEK8,charge,pay_amHJKhwgGBGEK8,1.35,eur,1.35,0.35,1.00,eur,2026-08-19 10:55:00,2026-08-20,Payment,charge,po_L8PtGsZjTzYd8h,sepa,,order_hf0dnbzzDpArxl,RCPT-EU-100080,1.000000
txn_LQkQN36HGyV5Pj,charge,pay_LQkQN36HGyV5Pj,5.80,eur,5.80,0.36,5.44,eur,2026-08-20 08:39:00,2026-08-20,Payment,charge,po_MxmWOouTHH9xKx,sepa,,order_m1ALmMnaxghCHG,RCPT-EU-100282,1.000000
txn_FlxIGYR4Hm3bc4,charge,pay_FlxIGYR4Hm3bc4,7.14,eur,7.14,0.06,7.08,eur,2026-08-19 12:58:00,2026-08-20,Payment,charge,po_L8PtGsZjTzYd8h,card,Visa,order_uzQFucpXGCf1uT,RCPT-EU-100183,1.000000
txn_vzJEhaCSdw3gj5,charge,pay_vzJEhaCSdw3gj5,5.49,eur,5.49,0.29,5.20,eur,2026-08-20 08:58:00,2026-08-20,Payment,charge,po_MxmWOouTHH9xKx,ideal,,order_vBwhREnzYQeEht,RCPT-EU-100304,1.000000
txn_2uoX68jCz9IMEC,refund,rfnd_2uoX68jCz9IMEC,5.49,eur,-2.75,0.00,-2.75,eur,2026-08-20 08:58:00,2026-08-20,Refund,refund,po_MxmWOouTHH9xKx,ideal,,order_vBwhREnzYQeEht,RCPT-EU-100304,1.000000
txn_SxiBajapFz8roY,charge,pay_SxiBajapFz8roY,87.80,sek,7.42,0.23,7.19,eur,2026-08-19 14:02:00,2026-08-20,Payment (fx SEK->EUR),charge,po_L8PtGsZjTzYd8h,wallet,,order_f9tXs5RUK1kf0D,RCPT-EU-100132,0.084514
txn_vF2Xe87XHoEFZx,charge,pay_vF2Xe87XHoEFZx,4.83,chf,4.82,0.14,4.68,eur,2026-08-19 18:16:00,2026-08-20,Payment (fx CHF->EUR),charge,po_L8PtGsZjTzYd8h,card,Discover,order_E35XTXgQBN3IEr,RCPT-EU-100296,0.997982
txn_MX3SnRnUbIblJq,refund,rfnd_MX3SnRnUbIblJq,4.83,chf,-4.82,0.00,-4.82,eur,2026-08-19 18:16:00,2026-08-20,Refund (fx CHF->EUR),refund,po_L8PtGsZjTzYd8h,card,Discover,order_E35XTXgQBN3IEr,RCPT-EU-100296,0.997982
txn_7nVzoIla6cXbiq,charge,pay_7nVzoIla6cXbiq,73.36,sek,6.20,0.17,6.03,eur,2026-08-20 14:22:00,2026-08-20,Payment (fx SEK->EUR),charge,po_MxmWOouTHH9xKx,card,MasterCard,order_riVqX9udfnbZkc,RCPT-EU-100398,0.084514
txn_AbG8OASAXvf55W,charge,pay_AbG8OASAXvf55W,14.62,eur,14.62,0.12,14.50,eur,2026-08-19 20:17:00,2026-08-20,Payment,charge,po_L8PtGsZjTzYd8h,card,Visa,order_GGkFn0QiWEcY4v,RCPT-EU-100362,1.000000
txn_wEkuuD3eKZpr3t,charge,pay_wEkuuD3eKZpr3t,9.82,eur,9.82,0.36,9.46,eur,2026-08-19 20:40:00,2026-08-20,Payment,charge,po_L8PtGsZjTzYd8h,sepa,,order_Ptpes4emJH6fmY,RCPT-EU-100143,1.000000
txn_yv0OovvpCPG6Mz,refund,rfnd_yv0OovvpCPG6Mz,9.82,eur,-4.91,0.00,-4.91,eur,2026-08-19 20:40:00,2026-08-20,Refund,refund,po_L8PtGsZjTzYd8h,sepa,,order_Ptpes4emJH6fmY,RCPT-EU-100143,1.000000
txn_yorx8V0YZ8FOpr,charge,pay_yorx8V0YZ8FOpr,8.71,eur,8.71,0.36,8.35,eur,2026-08-19 20:59:00,2026-08-20,Payment,charge,po_L8PtGsZjTzYd8h,sepa,,order_1yVqm51byTATfm,RCPT-EU-100128,1.000000
txn_bd4joul9JnueTo,charge,pay_bd4joul9JnueTo,13.32,eur,13.32,0.11,13.21,eur,2026-08-20 06:21:00,2026-08-21,Payment,charge,po_usQ3P7BRUPnHZV,card,Visa,order_5iCtS8qAJUt4sD,RCPT-EU-100224,1.000000
txn_4jxQIvYX5OXCqc,charge,pay_4jxQIvYX5OXCqc,15.49,eur,15.49,0.17,15.32,eur,2026-08-20 06:27:00,2026-08-21,Payment,charge,po_usQ3P7BRUPnHZV,wallet,,order_HwQq7YD2aTbUrs,RCPT-EU-100387,1.000000
txn_3uiYKsGsOa08yc,charge,pay_3uiYKsGsOa08yc,8.59,eur,8.59,0.07,8.52,eur,2026-08-20 06:33:00,2026-08-21,Payment,charge,po_usQ3P7BRUPnHZV,card,MasterCard,order_HdGt0Ju5XVt4OJ,RCPT-EU-100368,1.000000
txn_WZhjmYpUAyv2fY,charge,pay_WZhjmYpUAyv2fY,8.48,eur,8.48,0.29,8.19,eur,2026-08-20 07:24:00,2026-08-21,Payment,charge,po_usQ3P7BRUPnHZV,ideal,,order_cTLiTzJbkYlOF0,RCPT-EU-100076,1.000000
txn_mJCWHr5FixKMt1,charge,pay_mJCWHr5FixKMt1,17.81,eur,17.81,1.90,15.91,eur,2026-08-20 07:41:00,2026-08-21,Payment,charge,po_usQ3P7BRUPnHZV,sepa,,order_736p9zFRd9zaVr,RCPT-EU-100286,1.000000
txn_IUhixO49aDaJPm,charge,pay_IUhixO49aDaJPm,22.65,eur,22.65,0.29,22.36,eur,2026-08-20 09:43:00,2026-08-21,Payment,charge,po_usQ3P7BRUPnHZV,ideal,,order_wrYmL7yMtCWiyW,RCPT-EU-100381,1.000000
txn_LZ24TqJwjklwmI,charge,pay_LZ24TqJwjklwmI,16.51,eur,16.51,0.29,16.22,eur,2026-08-21 07:22:00,2026-08-21,Payment,charge,po_SmkQt3OdILg6Z7,ideal,,order_zJlkmIM7FQtxux,RCPT-EU-100319,1.000000
txn_aQcOeBrt5LKL5J,charge,pay_aQcOeBrt5LKL5J,23.80,eur,23.80,0.26,23.54,eur,2026-08-20 11:43:00,2026-08-21,Payment,charge,po_usQ3P7BRUPnHZV,wallet,,order_yWovpDchnr5Cyc,RCPT-EU-100180,1.000000
txn_cHgI4S6akSRPvF,charge,pay_cHgI4S6akSRPvF,23.61,eur,23.61,0.91,22.70,eur,2026-08-21 08:07:00,2026-08-21,Payment,charge,po_SmkQt3OdILg6Z7,card,MasterCard,order_viS1dnskOpYMjt,RCPT-EU-100073,1.000000
txn_JRwieqj2qawERZ,charge,pay_JRwieqj2qawERZ,5.12,eur,5.12,0.29,4.83,eur,2026-08-20 13:32:00,2026-08-21,Payment,charge,po_usQ3P7BRUPnHZV,ideal,,order_Xt6ZhzS2oHQcxA,RCPT-EU-100134,1.000000
txn_PbYqXcgcLBAnfd,charge,pay_PbYqXcgcLBAnfd,11.75,eur,11.75,0.29,11.46,eur,2026-08-20 13:35:00,2026-08-21,Payment,charge,po_usQ3P7BRUPnHZV,ideal,,order_Pcwnx0d1LzeZGE,RCPT-EU-100034,1.000000
txn_lnCNK0XudVkdY7,charge,pay_lnCNK0XudVkdY7,3.72,eur,3.72,0.03,3.69,eur,2026-08-20 14:04:00,2026-08-21,Payment,charge,po_usQ3P7BRUPnHZV,card,MasterCard,order_WUAVleVOBPd4mC,RCPT-EU-100099,1.000000
txn_J3D6yjhJfLsYKs,charge,pay_J3D6yjhJfLsYKs,22.80,eur,22.80,0.38,22.42,eur,2026-08-20 16:21:00,2026-08-21,Payment,charge,po_usQ3P7BRUPnHZV,sepa,,order_pAgz7ysg8A2zXa,RCPT-EU-100181,1.000000
txn_2OnZn2M1eLkNCZ,charge,pay_2OnZn2M1eLkNCZ,8.78,eur,8.78,0.29,8.49,eur,2026-08-20 17:52:00,2026-08-21,Payment,charge,po_usQ3P7BRUPnHZV,ideal,,order_8hKYWHJPu05MC4,RCPT-EU-100033,1.000000
txn_dZqAjvNBL1gz1d,charge,pay_dZqAjvNBL1gz1d,8.44,eur,8.44,0.07,8.37,eur,2026-08-20 18:51:00,2026-08-21,Payment,charge,po_usQ3P7BRUPnHZV,card,American Express,order_NHtpvNqbHnFihW,RCPT-EU-100145,1.000000
txn_pffXsBD414rHjY,charge,pay_pffXsBD414rHjY,18.86,eur,18.86,0.21,18.65,eur,2026-08-21 16:24:00,2026-08-21,Payment,charge,po_SmkQt3OdILg6Z7,wallet,,order_cTwg5JumvdC8Ue,RCPT-EU-100131,1.000000
txn_xOvyzvKLPPEC2j,charge,pay_xOvyzvKLPPEC2j,5.25,chf,5.24,0.14,5.10,eur,2026-08-21 06:35:00,2026-08-24,Payment (fx CHF->EUR),charge,po_ZczAHtmARAOdTB,card,Visa,order_uFNM2LC6yFSJEK,RCPT-EU-100316,0.997982
txn_kr0cStY4qWB8dW,charge,pay_kr0cStY4qWB8dW,12.95,eur,12.95,0.37,12.58,eur,2026-08-22 07:03:00,2026-08-24,Payment,charge,po_ZczAHtmARAOdTB,sepa,,order_KnHfDNxSIvPZZ6,RCPT-EU-100001,1.000000
txn_RdPpua6EWnlpO9,charge,pay_RdPpua6EWnlpO9,7.33,eur,7.33,0.36,6.97,eur,2026-08-23 07:05:00,2026-08-24,Payment,charge,po_ZczAHtmARAOdTB,sepa,,order_d9lCTrmGitCHYa,RCPT-EU-100379,1.000000
txn_mBHume3x2wTCm4,charge,pay_mBHume3x2wTCm4,16.81,eur,16.81,0.37,16.44,eur,2026-08-22 07:31:00,2026-08-24,Payment,charge,po_ZczAHtmARAOdTB,sepa,,order_aqmRq6A0e55PWk,RCPT-EU-100223,1.000000
txn_RuTbzvQtq3fs8C,charge,pay_RuTbzvQtq3fs8C,22.44,eur,22.44,0.29,22.15,eur,2026-08-23 07:31:00,2026-08-24,Payment,charge,po_ZczAHtmARAOdTB,ideal,,order_cfWgBpeKi1TTGf,RCPT-EU-100275,1.000000
txn_SbVbQjD0SSW0fZ,charge,pay_SbVbQjD0SSW0fZ,14.00,eur,14.00,0.12,13.88,eur,2026-08-21 08:21:00,2026-08-24,Payment,charge,po_ZczAHtmARAOdTB,card,MasterCard,order_VgR3gWNpfyHVMU,RCPT-EU-100055,1.000000
txn_KPLYwzbtVXH5Pd,charge,pay_KPLYwzbtVXH5Pd,4.78,gbp,5.46,0.16,5.30,eur,2026-08-22 08:33:00,2026-08-24,Payment (fx GBP->EUR),charge,po_ZczAHtmARAOdTB,card,Discover,order_jHFQ8v85u5YeO9,RCPT-EU-100167,1.141835
txn_0Hjbw8KrqJmd1x,charge,pay_0Hjbw8KrqJmd1x,20.95,eur,20.95,0.38,20.57,eur,2026-08-23 08:37:00,2026-08-24,Payment,charge,po_ZczAHtmARAOdTB,sepa,,order_Z1NHsSAXfNCD5R,RCPT-EU-100089,1.000000
txn_brLeAzuzRWPpTU,charge,pay_brLeAzuzRWPpTU,1025.89,inr,11.05,0.53,10.52,eur,2026-08-21 08:49:00,2026-08-24,Payment (fx INR->EUR),charge,po_ZczAHtmARAOdTB,card,American Express,order_efbnoFq5XJ7T2Y,RCPT-EU-100052,0.010771
txn_dlkbBtIbFLhS0g,charge,pay_dlkbBtIbFLhS0g,22.25,eur,22.25,0.19,22.06,eur,2026-08-22 09:13:00,2026-08-24,Payment,charge,po_ZczAHtmARAOdTB,card,Visa,order_yvWGOyvmzDOX48,RCPT-EU-100172,1.000000
txn_qdFP5dAsOqZGMa,charge,pay_qdFP5dAsOqZGMa,12.80,eur,12.80,0.11,12.69,eur,2026-08-23 09:32:00,2026-08-24,Payment,charge,po_ZczAHtmARAOdTB,card,American Express,order_FirSXVPRqqVOCZ,RCPT-EU-100193,1.000000
txn_Q6oGYgrfQMGq7f,refund,rfnd_Q6oGYgrfQMGq7f,12.80,eur,-12.80,0.00,-12.80,eur,2026-08-23 09:32:00,2026-08-24,Refund,refund,po_ZczAHtmARAOdTB,card,American Express,order_FirSXVPRqqVOCZ,RCPT-EU-100193,1.000000
txn_M1k325TE4xHKcW,charge,pay_M1k325TE4xHKcW,13.18,eur,13.18,0.37,12.81,eur,2026-08-22 09:40:00,2026-08-24,Payment,charge,po_ZczAHtmARAOdTB,sepa,,order_HMk3071YR7MQZk,RCPT-EU-100272,1.000000
txn_ytdK16X0uDBYO4,charge,pay_ytdK16X0uDBYO4,33.18,eur,33.18,0.28,32.90,eur,2026-08-22 09:42:00,2026-08-24,Payment,charge,po_ZczAHtmARAOdTB,card,MasterCard,order_9UrZrCfiezMiLE,RCPT-EU-100203,1.000000
txn_sXkm2AWh7c9hEH,charge,pay_sXkm2AWh7c9hEH,11.41,eur,11.41,0.10,11.31,eur,2026-08-22 10:15:00,2026-08-24,Payment,charge,po_ZczAHtmARAOdTB,card,MasterCard,order_WtP0136Uxt3Ykw,RCPT-EU-100069,1.000000
txn_IBP9FOnLKGTQj0,refund,rfnd_IBP9FOnLKGTQj0,11.41,eur,-5.71,0.00,-5.71,eur,2026-08-22 10:15:00,2026-08-24,Refund,refund,po_ZczAHtmARAOdTB,card,MasterCard,order_WtP0136Uxt3Ykw,RCPT-EU-100069,1.000000
txn_1UF1UsFHZGVDPQ,charge,pay_1UF1UsFHZGVDPQ,6.61,eur,6.61,0.06,6.55,eur,2026-08-23 06:52:00,2026-08-24,Payment,charge,po_e4U14FbPaw81MJ,card,Discover,order_moj9DV3WHoyzw0,RCPT-EU-100281,1.000000
txn_xV6EwmoEM3oD2X,charge,pay_xV6EwmoEM3oD2X,12.05,eur,12.05,0.13,11.92,eur,2026-08-22 11:45:00,2026-08-24,Payment,charge,po_ZczAHtmARAOdTB,wallet,,order_yaFptWlKz9frxv,RCPT-EU-100126,1.000000
txn_ESaSSvHNbUcSM3,charge,pay_ESaSSvHNbUcSM3,5.00,eur,5.00,0.04,4.96,eur,2026-08-23 11:50:00,2026-08-24,Payment,charge,po_ZczAHtmARAOdTB,card,Discover,order_4oyeTYn6F8HcEk,RCPT-EU-100229,1.000000
txn_508hBBn4OcF10s,charge,pay_508hBBn4OcF10s,16.88,eur,16.88,0.29,16.59,eur,2026-08-24 08:17:00,2026-08-24,Payment,charge,po_e4U14FbPaw81MJ,ideal,,order_diP3LMU5oVmBIV,RCPT-EU-100205,1.000000
txn_Qf6DH8JVh0Arf1,charge,pay_Qf6DH8JVh0Arf1,3.66,eur,3.66,0.03,3.63,eur,2026-08-23 12:36:00,2026-08-24,Payment,charge,po_ZczAHtmARAOdTB,card,MasterCard,order_nzld7ZSybp1in3,RCPT-EU-100300,1.000000
txn_w1BJo0iRtFVAeg,charge,pay_w1BJo0iRtFVAeg,7.59,eur,7.59,0.36,7.23,eur,2026-08-23 12:37:00,2026-08-24,Payment,charge,po_ZczAHtmARAOdTB,sepa,,order_ejvxEgJQ6lsQfN,RCPT-EU-100306,1.000000
txn_M2GJaLg5JUOp3b,charge,pay_M2GJaLg5JUOp3b,22.03,eur,22.03,0.19,21.84,eur,2026-08-22 12:52:00,2026-08-24,Payment,charge,po_ZczAHtmARAOdTB,card,Discover,order_YRJGLuk1MKeliM,RCPT-EU-100209,1.000000
txn_kGibN2xToumO8k,refund,rfnd_kGibN2xToumO8k,22.03,eur,-11.02,0.00,-11.02,eur,2026-08-22 12:52:00,2026-08-24,Refund,refund,po_ZczAHtmARAOdTB,card,Discover,order_YRJGLuk1MKeliM,RCPT-EU-100209,1.000000
txn_ksHvg6lkF2arEz,charge,pay_ksHvg6lkF2arEz,7.13,eur,7.13,0.36,6.77,eur,2026-08-23 13:14:00,2026-08-24,Payment,charge,po_ZczAHtmARAOdTB,sepa,,order_cI3gjgt1w8Ho9u,RCPT-EU-100095,1.000000
txn_pMPpor1OeOjT7V,charge,pay_pMPpor1OeOjT7V,4.06,eur,4.06,0.03,4.03,eur,2026-08-24 09:41:00,2026-08-24,Payment,charge,po_e4U14FbPaw81MJ,card,Discover,order_95238yRZ7duMud,RCPT-EU-100344,1.000000
txn_l1Ejslarxjr6bA,charge,pay_l1Ejslarxjr6bA,6.80,eur,6.80,0.36,6.44,eur,2026-08-24 09:47:00,2026-08-24,Payment,charge,po_e4U14FbPaw81MJ,sepa,,order_h9ankaW6P5amLA,RCPT-EU-100341,1.000000
txn_tkcsQVIhpswmZV,charge,pay_tkcsQVIhpswmZV,22.70,usd,20.41,0.58,19.83,eur,2026-08-22 14:26:00,2026-08-24,Payment (fx USD->EUR),charge,po_ZczAHtmARAOdTB,card,American Express,order_FVROtaxAZP4QYK,RCPT-EU-100390,0.899082
txn_RTTrMinyx8k1Oq,charge,pay_RTTrMinyx8k1Oq,15.97,eur,15.97,0.14,15.83,eur,2026-08-22 14:55:00,2026-08-24,Payment,charge,po_ZczAHtmARAOdTB,card,MasterCard,order_cv1UkIw2XfcjK0,RCPT-EU-100204,1.000000
txn_cxn5lVshv0FKXU,charge,pay_cxn5lVshv0FKXU,31.21,eur,31.21,0.39,30.82,eur,2026-08-21 14:59:00,2026-08-24,Payment,charge,po_ZczAHtmARAOdTB,sepa,,order_XE0TgLHp5SsV07,RCPT-EU-100078,1.000000
txn_E2lwXM090i5qE4,charge,pay_E2lwXM090i5qE4,8.65,eur,8.65,0.36,8.29,eur,2026-08-21 16:02:00,2026-08-24,Payment,charge,po_ZczAHtmARAOdTB,sepa,,order_3w6t8YGPNNHCC8,RCPT-EU-100043,1.000000
txn_ttoKQ2bedBn2ah,charge,pay_ttoKQ2bedBn2ah,34.36,eur,34.36,1.63,32.73,eur,2026-08-21 17:06:00,2026-08-24,Payment,charge,po_ZczAHtmARAOdTB,ideal,,order_rq73L5pUxAY1f6,RCPT-EU-100049,1.000000
txn_KJx6tNhGdGMyF8,charge,pay_KJx6tNhGdGMyF8,25.14,eur,25.14,0.29,24.85,eur,2026-08-22 17:18:00,2026-08-24,Payment,charge,po_ZczAHtmARAOdTB,ideal,,order_DaOq1Qt5crbJ3D,RCPT-EU-100119,1.000000
txn_GETh8lMYQOymAA,charge,pay_GETh8lMYQOymAA,5.36,eur,5.36,0.06,5.30,eur,2026-08-21 17:19:00,2026-08-24,Payment,charge,po_ZczAHtmARAOdTB,wallet,,order_iTdR9Up14PehPj,RCPT-EU-100022,1.000000
