balance_transaction_id,type,source_id,customer_facing_amount,customer_facing_currency,gross,fee,net,currency,created_utc,available_on_utc,description,reporting_category,automatic_payout_id,payment_method_type,card_brand,order_id,order_receipt,fx_rate
txn_mxqDyg6inYnJor,charge,pay_mxqDyg6inYnJor,19.18,eur,20.49,1.23,19.26,usd,2026-08-18 15:03:00,2026-08-20,Payment (fx EUR->USD),charge,po_M2wSeZgkV7PK2Y,card,Discover,order_ssm4rFNCqodowL,RCPT-US-100055,1.068200
txn_2yR3nmHY2csdSu,charge,pay_2yR3nmHY2csdSu,15.78,usd,15.78,0.70,15.08,usd,2026-08-18 15:07:00,2026-08-20,Payment,charge,po_M2wSeZgkV7PK2Y,card,Discover,order_WSWZhjmYpUAyv2,RCPT-US-100075,1.000000
txn_wu7OTmDrZdtN7Q,charge,pay_wu7OTmDrZdtN7Q,21.19,usd,21.19,2.24,18.95,usd,2026-08-18 16:49:00,2026-08-20,Payment,charge,po_M2wSeZgkV7PK2Y,wallet,,order_lwAyYdiFizWxEO,RCPT-US-100060,1.000000
txn_EJYI7TisCl4H2z,charge,pay_EJYI7TisCl4H2z,19.77,usd,19.77,0.11,19.66,usd,2026-08-18 16:59:00,2026-08-20,Payment,charge,po_M2wSeZgkV7PK2Y,ach,,order_dgwJf010HN48Jz,RCPT-US-100221,1.000000
txn_rZHC1WHq7Np8hh,charge,pay_rZHC1WHq7Np8hh,5.89,usd,5.89,0.45,5.44,usd,2026-08-18 17:05:00,2026-08-20,Payment,charge,po_M2wSeZgkV7PK2Y,card,American Express,order_ESfWBwyf476FMf,RCPT-US-100119,1.000000
txn_IQAjeGpzxXJoOZ,charge,pay_IQAjeGpzxXJoOZ,7.16,usd,7.16,0.48,6.68,usd,2026-08-18 17:29:00,2026-08-20,Payment,charge,po_M2wSeZgkV7PK2Y,card,American Express,order_wF7BnIHDigNjxL,RCPT-US-100103,1.000000
txn_Rd9zaVrJL3ltWA,charge,pay_Rd9zaVrJL3ltWA,43.38,usd,43.38,1.39,41.99,usd,2026-08-18 18:10:00,2026-08-20,Payment,charge,po_M2wSeZgkV7PK2Y,card,Visa,order_HE7j29xnc48Gmk,RCPT-US-100281,1.000000
txn_HuNcGHuvvVphx8,charge,pay_HuNcGHuvvVphx8,10.12,usd,10.12,0.05,10.07,usd,2026-08-18 19:13:00,2026-08-20,Payment,charge,po_M2wSeZgkV7PK2Y,ach,,order_hljJ6rpDpRlAfk,RCPT-US-100239,1.000000
txn_gDiql2BOzMc0KF,charge,pay_gDiql2BOzMc0KF,14.14,usd,14.14,0.66,13.48,usd,2026-08-18 19:37:00,2026-08-20,Payment,charge,po_M2wSeZgkV7PK2Y,card,Discover,order_2HjmvHvNnt6lDE,RCPT-US-100342,1.000000
txn_shasx9zklKhxo7,charge,pay_shasx9zklKhxo7,13.29,usd,13.29,0.63,12.66,usd,2026-08-18 19:40:00,2026-08-20,Payment,charge,po_M2wSeZgkV7PK2Y,card,Visa,order_o9AFLwOOLUVZ3D,RCPT-US-100262,1.000000
txn_NuZYo9lNT8egNO,charge,pay_NuZYo9lNT8egNO,19.26,usd,19.26,0.78,18.48,usd,2026-08-18 19:50:00,2026-08-20,Payment,charge,po_M2wSeZgkV7PK2Y,card,American Express,order_2crI8tQm5clXiP,RCPT-US-100082,1.000000
txn_zDurVmqTkka8Xe,charge,pay_zDurVmqTkka8Xe,49.97,usd,49.97,2.77,47.20,usd,2026-08-18 20:40:00,2026-08-20,Payment,charge,po_M2wSeZgkV7PK2Y,ach,,order_qpIT3Vh4oB2MOr,RCPT-US-100092,1.000000
txn_NHCC826zwoF0wo,charge,pay_NHCC826zwoF0wo,37.95,usd,37.95,1.25,36.70,usd,2026-08-18 20:42:00,2026-08-20,Payment,charge,po_M2wSeZgkV7PK2Y,card,MasterCard,order_oSeGIGywpNSUVb,RCPT-US-100042,1.000000
txn_Get9d9xYyQ6b0f,charge,pay_Get9d9xYyQ6b0f,9.30,usd,9.30,0.53,8.77,usd,2026-08-20 20:51:00,2026-08-21,Payment,charge,po_VQ8WCXTDPt15Le,card,MasterCard,order_I7fLAz7vT0sxJm,RCPT-US-100027,1.000000
txn_RGD1qSo7JPRbgU,charge,pay_RGD1qSo7JPRbgU,11.18,usd,11.18,0.57,10.61,usd,2026-08-19 07:23:00,2026-08-21,Payment,charge,po_Lqo4U4GsD16o1j,wallet,,order_MxXy9b4BzwoZ64,RCPT-US-100019,1.000000
txn_acnwIp3SfD67jI,refund,rfnd_acnwIp3SfD67jI,11.18,usd,-5.59,0.00,-5.59,usd,2026-08-19 07:23:00,2026-08-21,Refund,refund,po_Lqo4U4GsD16o1j,wallet,,order_MxXy9b4BzwoZ64,RCPT-US-100019,1.000000
txn_pfSY6gXMRh5OOf,charge,pay_pfSY6gXMRh5OOf,19.03,usd,19.03,0.10,18.93,usd,2026-08-19 07:57:00,2026-08-21,Payment,charge,po_Lqo4U4GsD16o1j,ach,,order_RLfvjH8Ney3Eag,RCPT-US-100271,1.000000
txn_NWdDESQd0JCTzm,charge,pay_NWdDESQd0JCTzm,32.38,usd,32.38,1.11,31.27,usd,2026-08-19 08:42:00,2026-08-21,Payment,charge,po_Lqo4U4GsD16o1j,card,Discover,order_za3IQg7bXhcq8i,RCPT-US-100303,1.000000
txn_m9IQ1CVMLYFBDC,charge,pay_m9IQ1CVMLYFBDC,18.78,usd,18.78,0.76,18.02,usd,2026-08-19 09:16:00,2026-08-21,Payment,charge,po_Lqo4U4GsD16o1j,wallet,,order_jX3tdf8265E3mo,RCPT-US-100062,1.000000
txn_wxOQqt3SRmhxwC,charge,pay_wxOQqt3SRmhxwC,16.70,usd,16.70,0.72,15.98,usd,2026-08-19 09:26:00,2026-08-21,Payment,charge,po_Lqo4U4GsD16o1j,card,MasterCard,order_B1PhmPTT0jLvgL,RCPT-US-100368,1.000000
txn_AW6FpSon7upsQp,charge,pay_AW6FpSon7upsQp,6.55,usd,6.55,0.46,6.09,usd,2026-08-19 10:06:00,2026-08-21,Payment,charge,po_Lqo4U4GsD16o1j,card,American Express,order_PFIvBBxZ1JSXL9,RCPT-US-100089,1.000000
txn_3muA1Jm1Tlb4PY,charge,pay_3muA1Jm1Tlb4PY,7.35,usd,7.35,0.48,6.87,usd,2026-08-19 11:18:00,2026-08-21,Payment,charge,po_Lqo4U4GsD16o1j,card,American Express,order_YrYmx5OzcSsAUQ,RCPT-US-100059,1.000000
txn_fKH8oxFfysjyGo,charge,pay_fKH8oxFfysjyGo,19.99,usd,19.99,0.80,19.19,usd,2026-08-19 11:53:00,2026-08-21,Payment,charge,po_Lqo4U4GsD16o1j,card,MasterCard,order_UWGZ7Z54vFb4pB,RCPT-US-100044,1.000000
txn_lThmiWf29uN0bE,charge,pay_lThmiWf29uN0bE,7.44,usd,7.44,0.49,6.95,usd,2026-08-19 12:20:00,2026-08-21,Payment,charge,po_Lqo4U4GsD16o1j,card,Discover,order_aHgWtIib6q1N9P,RCPT-US-100252,1.000000
txn_GfGZqGfubzgmBH,charge,pay_GfGZqGfubzgmBH,7.18,usd,7.18,1.01,6.17,usd,2026-08-19 12:37:00,2026-08-21,Payment,charge,po_Lqo4U4GsD16o1j,card,Discover,order_ume3x2wTCm4aqm,RCPT-US-100218,1.000000
txn_QeTBMcs6sAXoHF,charge,pay_QeTBMcs6sAXoHF,6.80,usd,6.80,0.47,6.33,usd,2026-08-19 12:56:00,2026-08-21,Payment,charge,po_Lqo4U4GsD16o1j,card,Discover,order_mhVujDpvAHCV0R,RCPT-US-100376,1.000000
txn_jqbhLAa9yf32CN,charge,pay_jqbhLAa9yf32CN,10.04,usd,10.04,0.55,9.49,usd,2026-08-19 14:01:00,2026-08-21,Payment,charge,po_Lqo4U4GsD16o1j,card,Visa,order_18eFNHZyElldOC,RCPT-US-100293,1.000000
txn_2OPMldjP4fk67r,charge,pay_2OPMldjP4fk67r,21.67,cad,15.50,0.99,14.51,usd,2026-08-19 14:41:00,2026-08-21,Payment (fx CAD->USD),charge,po_Lqo4U4GsD16o1j,wallet,,order_4tDZqyZyorx8V0,RCPT-US-100125,0.715400
txn_HI55zBnUzecfRX,charge,pay_HI55zBnUzecfRX,16.77,usd,16.77,0.72,16.05,usd,2026-08-19 15:43:00,2026-08-21,Payment,charge,po_Lqo4U4GsD16o1j,card,American Express,order_h5BWjiy7Uo8eHV,RCPT-US-100172,1.000000
txn_v4Av9RRjwA7uo1,charge,pay_v4Av9RRjwA7uo1,10.56,usd,10.56,0.57,9.99,usd,2026-08-19 17:16:00,2026-08-21,Payment,charge,po_Lqo4U4GsD16o1j,card,American Express,order_Hth9feqwSg6jnc,RCPT-US-100301,1.000000
txn_9HCv1JzrSDm3iv,charge,pay_9HCv1JzrSDm3iv,7.94,usd,7.94,0.50,7.44,usd,2026-08-19 17:51:00,2026-08-21,Payment,charge,po_Lqo4U4GsD16o1j,card,Discover,order_v8IWo2Y2PQ0gCc,RCPT-US-100178,1.000000
txn_5idRWZKMFtkyxq,charge,pay_5idRWZKMFtkyxq,11.65,usd,11.65,0.59,11.06,usd,2026-08-19 18:56:00,2026-08-21,Payment,charge,po_Lqo4U4GsD16o1j,card,MasterCard,order_oVmb7MzSkrUD7g,RCPT-US-100215,1.000000
txn_B11Nwt4wS5QPsZ,charge,pay_B11Nwt4wS5QPsZ,32.79,usd,32.79,1.12,31.67,usd,2026-08-21 16:26:00,2026-08-21,Payment,charge,po_VQ8WCXTDPt15Le,card,American Express,order_JA94pBjODFS3bo,RCPT-US-100311,1.000000
txn_AMRip4AoU7BNUU,charge,pay_AMRip4AoU7BNUU,7.03,usd,7.03,0.48,6.55,usd,2026-08-20 06:05:00,2026-08-24,Payment,charge,po_VwVIvl4ROwbEOr,card,MasterCard,order_3vBpfZnrzVLD3a,RCPT-US-100101,1.000000
txn_wI3zY5fyOwQH2h,charge,pay_wI3zY5fyOwQH2h,4.94,usd,4.94,0.42,4.52,usd,2026-08-22 06:11:00,2026-08-24,Payment,charge,po_VwVIvl4ROwbEOr,wallet,,order_pgcuoqLAwWtkRL,RCPT-US-100336,1.000000
txn_StY4qWB8dWKnHf,charge,pay_StY4qWB8dWKnHf,14.12,usd,14.12,0.66,13.46,usd,2026-08-22 07:03:00,2026-08-24,Payment,charge,po_VwVIvl4ROwbEOr,card,Discover,order_DNxSIvPZZ63fFK,RCPT-US-100001,1.000000
txn_eJ2eLNVnguPcaT,charge,pay_eJ2eLNVnguPcaT,14.19,usd,14.19,0.66,13.53,usd,2026-08-20 07:33:00,2026-08-24,Payment,charge,po_VwVIvl4ROwbEOr,card,MasterCard,order_13fZAaZO4ebteX,RCPT-US-100296,1.000000
txn_dddxH5jMTF7eBS,charge,pay_dddxH5jMTF7eBS,13.15,usd,13.15,0.63,12.52,usd,2026-08-22 07:44:00,2026-08-24,Payment,charge,po_VwVIvl4ROwbEOr,card,American Express,order_dE0g9cRYN687NE,RCPT-US-100017,1.000000
txn_X9PuOLC8Q8WD5j,charge,pay_X9PuOLC8Q8WD5j,15.99,usd,15.99,0.70,15.29,usd,2026-08-21 07:58:00,2026-08-24,Payment,charge,po_VwVIvl4ROwbEOr,card,MasterCard,order_5B16DQygtvpweD,RCPT-US-100063,1.000000
txn_AuPwx7JYi4xJK2,charge,pay_AuPwx7JYi4xJK2,11.16,usd,11.16,0.58,10.58,usd,2026-08-22 08:43:00,2026-08-24,Payment,charge,po_VwVIvl4ROwbEOr,card,MasterCard,order_h25wvkZ9ezRA91,RCPT-US-100250,1.000000
txn_WlUhJ31cqjvUKd,charge,pay_WlUhJ31cqjvUKd,27.79,usd,27.79,1.00,26.79,usd,2026-08-21 09:29:00,2026-08-24,Payment,charge,po_VwVIvl4ROwbEOr,card,Visa,order_csxQlOIVdp4sPg,RCPT-US-100045,1.000000
txn_dSwjpIx1eWy2OR,charge,pay_dSwjpIx1eWy2OR,12.57,usd,12.57,0.62,11.95,usd,2026-08-21 09:30:00,2026-08-24,Payment,charge,po_VwVIvl4ROwbEOr,card,Discover,order_tYrQbrLeAzuzRW,RCPT-US-100050,1.000000
txn_sTJQjzuzGD1k35,charge,pay_sTJQjzuzGD1k35,26.07,usd,26.07,0.96,25.11,usd,2026-08-20 09:36:00,2026-08-24,Payment,charge,po_VwVIvl4ROwbEOr,card,MasterCard,order_DMPNFQQ1FQfLQA,RCPT-US-100204,1.000000
txn_DlLTtiR6UQPQ1c,charge,pay_DlLTtiR6UQPQ1c,10.12,usd,10.12,0.55,9.57,usd,2026-08-22 09:39:00,2026-08-24,Payment,charge,po_VwVIvl4ROwbEOr,card,American Express,order_Fhof2FMIb9ySnx,RCPT-US-100112,1.000000
txn_Ut6Ly1iu5JfiUQ,charge,pay_Ut6Ly1iu5JfiUQ,4.38,aud,2.83,0.43,2.40,usd,2026-08-21 09:57:00,2026-08-24,Payment (fx AUD->USD),charge,po_VwVIvl4ROwbEOr,card,Visa,order_qTtOdkR6aTtiOK,RCPT-US-100282,0.646800
txn_QscN6mKlMcI4Nu,charge,pay_QscN6mKlMcI4Nu,26.28,usd,26.28,0.14,26.14,usd,2026-08-22 10:28:00,2026-08-24,Payment,charge,po_VwVIvl4ROwbEOr,ach,,order_VLZ0wTZ2eZJxX5,RCPT-US-100243,1.000000
txn_XOYKgc1Slrh4Er,charge,pay_XOYKgc1Slrh4Er,3.98,usd,3.98,0.40,3.58,usd,2026-08-20 10:30:00,2026-08-24,Payment,charge,po_VwVIvl4ROwbEOr,card,MasterCard,order_BBHbTeIJbOXdut,RCPT-US-100330,1.000000
txn_o70RIh8sqzGUK3,charge,pay_o70RIh8sqzGUK3,7.89,usd,7.89,0.50,7.39,usd,2026-08-20 11:02:00,2026-08-24,Payment,charge,po_VwVIvl4ROwbEOr,card,MasterCard,order_pFT57nRafmgd8D,RCPT-US-100346,1.000000
txn_W52L2U4xI289v3,charge,pay_W52L2U4xI289v3,11.69,usd,11.69,0.59,11.10,usd,2026-08-21 11:24:00,2026-08-24,Payment,charge,po_VwVIvl4ROwbEOr,card,Visa,order_rip6Dy31jd8Vey,RCPT-US-100164,1.000000
txn_6pffXsBD414rHj,charge,pay_6pffXsBD414rHj,7.98,usd,7.98,0.50,7.48,usd,2026-08-20 11:28:00,2026-08-24,Payment,charge,po_VwVIvl4ROwbEOr,card,Visa,order_YcTwg5JumvdC8U,RCPT-US-100128,1.000000
txn_TmFcBUuHZfcLlH,charge,pay_TmFcBUuHZfcLlH,7.48,usd,7.48,0.49,6.99,usd,2026-08-21 12:04:00,2026-08-24,Payment,charge,po_VwVIvl4ROwbEOr,card,American Express,order_XCPkAJ3D8tS3dr,RCPT-US-100240,1.000000
txn_WtwbULzesBrrxK,charge,pay_WtwbULzesBrrxK,13.24,usd,13.24,0.63,12.61,usd,2026-08-20 12:41:00,2026-08-24,Payment,charge,po_VwVIvl4ROwbEOr,card,American Express,order_ZXH9oxS1jpNoPt,RCPT-US-100155,1.000000
txn_ujRBEzA1LFsPAL,charge,pay_ujRBEzA1LFsPAL,37.53,usd,37.53,1.24,36.29,usd,2026-08-20 13:54:00,2026-08-24,Payment,charge,po_VwVIvl4ROwbEOr,card,Discover,order_OLQ5tyPBBHF7FM,RCPT-US-100156,1.000000
txn_ZWfwYRxV9hi2TG,charge,pay_ZWfwYRxV9hi2TG,9.66,aud,6.25,0.57,5.68,usd,2026-08-22 13:55:00,2026-08-24,Payment (fx AUD->USD),charge,po_VwVIvl4ROwbEOr,wallet,,order_Q5mqGlAarYnZ9t,RCPT-US-100353,0.646800
txn_8sYBEMNDvzIJTO,charge,pay_8sYBEMNDvzIJTO,20.71,usd,20.71,0.82,19.89,usd,2026-08-21 14:00:00,2026-08-24,Payment,charge,po_VwVIvl4ROwbEOr,card,MasterCard,order_ODbQHuu66G8Jjj,RCPT-US-100173,1.000000
txn_od7LcQ9gdD2TNi,charge,pay_od7LcQ9gdD2TNi,11.42,usd,11.42,0.59,10.83,usd,2026-08-20 14:14:00,2026-08-24,Payment,charge,po_VwVIvl4ROwbEOr,card,American Express,order_OeT65kqollyyjX,RCPT-US-100264,1.000000
txn_ZkcHAeZSkKFhqs,charge,pay_ZkcHAeZSkKFhqs,31.22,usd,31.22,1.09,30.13,usd,2026-08-22 14:21:00,2026-08-24,Payment,charge,po_VwVIvl4ROwbEOr,card,Discover,order_ghfeqnax9NOAuk,RCPT-US-100393,1.000000
txn_K9qGMYJJyTuTbR,charge,pay_K9qGMYJJyTuTbR,20.19,usd,20.19,0.81,19.38,usd,2026-08-20 14:22:00,2026-08-24,Payment,charge,po_VwVIvl4ROwbEOr,card,Visa,order_MGo6GRN4YdCAZ2,RCPT-US-100046,1.000000
txn_kcZQHOL94MjvHO,charge,pay_kcZQHOL94MjvHO,8.60,usd,8.60,0.52,8.08,usd,2026-08-22 15:23:00,2026-08-24,Payment,charge,po_VwVIvl4ROwbEOr,card,MasterCard,order_31QpGMhqQtfOjd,RCPT-US-100093,1.000000
txn_hgB3cxLmAxzJLJ,charge,pay_hgB3cxLmAxzJLJ,20.36,usd,20.36,0.80,19.56,usd,2026-08-22 15:52:00,2026-08-24,Payment,charge,po_VwVIvl4ROwbEOr,wallet,,order_enuHjDUrhhjeyx,RCPT-US-100008,1.000000
txn_gcjBw56EcUngmg,refund,rfnd_gcjBw56EcUngmg,20.36,usd,-20.36,0.00,-20.36,usd,2026-08-22 15:52:00,2026-08-24,Refund,refund,po_VwVIvl4ROwbEOr,wallet,,order_enuHjDUrhhjeyx,RCPT-US-100008,1.000000
txn_FnYWkLpbV7RPoK,charge,pay_FnYWkLpbV7RPoK,10.61,usd,10.61,0.57,10.04,usd,2026-08-20 16:45:00,2026-08-24,Payment,charge,po_VwVIvl4ROwbEOr,card,Visa,order_3o9qhgSLk35HjL,RCPT-US-100246,1.000000
txn_sGuBD5UE4HH9fI,charge,pay_sGuBD5UE4HH9fI,8.25,usd,8.25,0.51,7.74,usd,2026-08-21 17:00:00,2026-08-24,Payment,charge,po_VwVIvl4ROwbEOr,card,Discover,order_hbALOriJovigHh,RCPT-US-100107,1.000000
txn_VzZBO2TzvN4rdO,charge,pay_VzZBO2TzvN4rdO,16.04,usd,16.04,0.70,15.34,usd,2026-08-21 17:33:00,2026-08-24,Payment,charge,po_VwVIvl4ROwbEOr,card,MasterCard,order_2gIFhNvGx5YcK6,RCPT-US-100314,1.000000
txn_LBAnfdPcwnx0d1,charge,pay_LBAnfdPcwnx0d1,11.03,usd,11.03,0.58,10.45,usd,2026-08-21 18:19:00,2026-08-24,Payment,charge,po_VwVIvl4ROwbEOr,card,Discover,order_LzeZGEIWbXFzcg,RCPT-US-100034,1.000000
txn_Nbh2JKLSADzk1n,charge,pay_Nbh2JKLSADzk1n,4.36,usd,4.36,0.41,3.95,usd,2026-08-21 18:42:00,2026-08-24,Payment,charge,po_VwVIvl4ROwbEOr,card,MasterCard,order_fZpzqirr3FeV8B,RCPT-US-100352,1.000000
txn_Lk1XCKsXkm2AWh,charge,pay_Lk1XCKsXkm2AWh,11.29,usd,11.29,0.58,10.71,usd,2026-08-21 19:31:00,2026-08-24,Payment,charge,po_VwVIvl4ROwbEOr,card,MasterCard,order_7c9hEHWtP0136U,RCPT-US-100068,1.000000
txn_A5OHVZPp2bPVlP,charge,pay_A5OHVZPp2bPVlP,11.58,usd,11.58,0.59,10.99,usd,2026-08-21 19:38:00,2026-08-24,Payment,charge,po_VwVIvl4ROwbEOr,card,American Express,order_YoChyjzTRexted,RCPT-US-100194,1.000000
txn_HaJsQYGXWqzhhT,charge,pay_HaJsQYGXWqzhhT,8.95,usd,8.95,0.53,8.42,usd,2026-08-21 19:58:00,2026-08-24,Payment,charge,po_VwVIvl4ROwbEOr,card,Discover,order_cqFRZScsHcoeuz,RCPT-US-100111,1.000000
txn_vor1cfhgIXP9WI,charge,pay_vor1cfhgIXP9WI,11.23,usd,11.23,0.57,10.66,usd,2026-08-21 20:18:00,2026-08-24,Payment,charge,po_VwVIvl4ROwbEOr,wallet,,order_W4qTPKPb3lyE7L,RCPT-US-100387,1.000000
txn_F1qH6YytwMe4Lb,charge,pay_F1qH6YytwMe4Lb,4.63,usd,4.63,0.02,4.61,usd,2026-08-20 20:39:00,2026-08-24,Payment,charge,po_VwVIvl4ROwbEOr,ach,,order_yoVFz8uZdZv8Fu,RCPT-US-100006,1.000000
txn_e1hsA2Bb9uOk4T,charge,pay_e1hsA2Bb9uOk4T,14.50,usd,14.50,0.65,13.85,usd,2026-08-21 20:44:00,2026-08-24,Payment,charge,po_VwVIvl4ROwbEOr,wallet,,order_yNZnlEk6KJCBHG,RCPT-US-100041,1.000000
txn_spoCsEvCE2lwXM,refund,rfnd_spoCsEvCE2lwXM,14.50,usd,-14.50,0.00,-14.50,usd,2026-08-21 20:44:00,2026-08-24,Refund,refund,po_VwVIvl4ROwbEOr,wallet,,order_yNZnlEk6KJCBHG,RCPT-US-100041,1.000000
txn_TWR7MT3SYojCz7,charge,pay_TWR7MT3SYojCz7,23.54,usd,23.54,0.89,22.65,usd,2026-08-23 07:24:00,2026-08-25,Payment,charge,po_qxBP8koR63vqDg,card,American Express,order_rnK98h7n1cVn1J,RCPT-US-100395,1.000000
txn_dGt0Ju5XVt4OJQ,charge,pay_dGt0Ju5XVt4OJQ,4.02,usd,4.02,0.40,3.62,usd,2026-08-23 07:44:00,2026-08-25,Payment,charge,po_qxBP8koR63vqDg,card,Visa,order_HylcPMcHMsusvw,RCPT-US-100363,1.000000
txn_3d6oFSHQIgBi3O,charge,pay_3d6oFSHQIgBi3O,10.45,usd,10.45,0.06,10.39,usd,2026-08-23 08:01:00,2026-08-25,Payment,charge,po_qxBP8koR63vqDg,ach,,order_Yw0fPWVQI1T5r8,RCPT-US-100278,1.000000
txn_qHw1PqHrS7GMrl,charge,pay_qHw1PqHrS7GMrl,10.91,eur,11.65,0.81,10.84,usd,2026-08-23 09:45:00,2026-08-25,Payment (fx EUR->USD),charge,po_qxBP8koR63vqDg,wallet,,order_tqARDbFRU5ksAg,RCPT-US-100182,1.068200
txn_JIuxClduQKwit7,charge,pay_JIuxClduQKwit7,7.31,usd,7.31,0.04,7.27,usd,2026-08-23 09:51:00,2026-08-25,Payment,charge,po_qxBP8koR63vqDg,ach,,order_rBMQCeoXscAK1z,RCPT-US-100313,1.000000
txn_7RLBXrzqsW5aBq,charge,pay_7RLBXrzqsW5aBq,4.83,usd,4.83,0.42,4.41,usd,2026-08-23 12:18:00,2026-08-25,Payment,charge,po_qxBP8koR63vqDg,card,MasterCard,order_tsdP2ZW5oGLSHR,RCPT-US-100084,1.000000
txn_uDBYO49UrZrCfi,charge,pay_uDBYO49UrZrCfi,23.43,usd,23.43,0.13,23.30,usd,2026-08-23 13:10:00,2026-08-25,Payment,charge,po_qxBP8koR63vqDg,ach,,order_ezMiLEpLsLQzpg,RCPT-US-100197,1.000000
txn_tAwBm2XUBDbQPP,charge,pay_tAwBm2XUBDbQPP,3.79,usd,3.79,0.40,3.39,usd,2026-08-23 14:08:00,2026-08-25,Payment,charge,po_qxBP8koR63vqDg,card,MasterCard,order_lGcN7EosOGOOGc,RCPT-US-100257,1.000000
txn_vK0oyDSgCVDGhv,charge,pay_vK0oyDSgCVDGhv,1.79,usd,1.79,0.34,1.45,usd,2026-08-23 14:27:00,2026-08-25,Payment,charge,po_qxBP8koR63vqDg,wallet,,order_vtMgZKOqNbQqdF,RCPT-US-100186,1.000000
txn_z2UsJezmacWXdw,charge,pay_z2UsJezmacWXdw,8.16,usd,8.16,0.51,7.65,usd,2026-08-23 14:59:00,2026-08-25,Payment,charge,po_qxBP8koR63vqDg,card,Visa,order_ua5Z6gxXL5XIAD,RCPT-US-100310,1.000000
txn_iBVOi4W60VAxxx,charge,pay_iBVOi4W60VAxxx,7.27,usd,7.27,0.04,7.23,usd,2026-08-25 11:17:00,2026-08-25,Payment,charge,po_MB46qAWLE5paD3,ach,,order_P4VyFiKGC02Ubo,RCPT-US-100143,1.000000
txn_5pUxAY1f6GCQiN,charge,pay_5pUxAY1f6GCQiN,9.77,usd,9.77,0.55,9.22,usd,2026-08-23 17:40:00,2026-08-25,Payment,charge,po_qxBP8koR63vqDg,card,MasterCard,order_Kty88MhWG2kdiN,RCPT-US-100048,1.000000
txn_whREnzYQeEhtqJ,charge,pay_whREnzYQeEhtqJ,55.50,usd,55.50,1.70,53.80,usd,2026-08-23 17:51:00,2026-08-25,Payment,charge,po_qxBP8koR63vqDg,card,Visa,order_Ke1zKAUu2uoX68,RCPT-US-100298,1.000000
txn_kCBKkQ3hF0ol3b,charge,pay_kCBKkQ3hF0ol3b,8.32,usd,8.32,0.51,7.81,usd,2026-08-23 18:03:00,2026-08-25,Payment,charge,po_qxBP8koR63vqDg,card,Visa,order_MPfiwzVdC2TQ2x,RCPT-US-100245,1.000000
txn_SifmLu6MTZVBGS,charge,pay_SifmLu6MTZVBGS,10.44,usd,10.44,0.56,9.88,usd,2026-08-23 18:08:00,2026-08-25,Payment,charge,po_qxBP8koR63vqDg,card,MasterCard,order_W6uMkJLauSHXwl,RCPT-US-100231,1.000000
txn_oczBbImsQmROaN,charge,pay_oczBbImsQmROaN,22.17,usd,22.17,0.84,21.33,usd,2026-08-23 20:45:00,2026-08-25,Payment,charge,po_qxBP8koR63vqDg,wallet,,order_godDFxAzV5tKvy,RCPT-US-100168,1.000000
txn_UwikDniYgmQS9T,charge,pay_UwikDniYgmQS9T,7.73,usd,7.73,0.04,7.69,usd,2026-08-24 08:22:00,2026-08-26,Payment,charge,po_IvjRKQRWzqvKpf,ach,,order_qa2Up54wsHLr7u,RCPT-US-100305,1.000000
txn_6yKSwY7wBOpM4O,charge,pay_6yKSwY7wBOpM4O,22.64,usd,22.64,0.87,21.77,usd,2026-08-24 10:23:00,2026-08-26,Payment,charge,po_IvjRKQRWzqvKpf,card,MasterCard,order_wY2XPp5eQ3ADGq,RCPT-US-100147,1.000000
txn_q3fs8CcfWgBpeK,charge,pay_q3fs8CcfWgBpeK,9.94,usd,9.94,0.05,9.89,usd,2026-08-24 10:27:00,2026-08-26,Payment,charge,po_IvjRKQRWzqvKpf,ach,,order_i1TTGfeEE4KccW,RCPT-US-100269,1.000000
txn_7TrBzHJ6AI6TJg,charge,pay_7TrBzHJ6AI6TJg,14.11,usd,14.11,0.08,14.03,usd,2026-08-24 11:02:00,2026-08-26,Payment,charge,po_IvjRKQRWzqvKpf,ach,,order_vWGwKdrZFaVp6q,RCPT-US-100106,1.000000
txn_6xXg8KkYVMjF70,charge,pay_6xXg8KkYVMjF70,17.78,usd,17.78,0.75,17.03,usd,2026-08-24 11:43:00,2026-08-26,Payment,charge,po_IvjRKQRWzqvKpf,card,American Express,order_sO0OkZnIIF1pop,RCPT-US-100359,1.000000
txn_bsklvpa2Oqup44,charge,pay_bsklvpa2Oqup44,49.98,usd,49.98,0.27,49.71,usd,2026-08-24 12:00:00,2026-08-26,Payment,charge,po_IvjRKQRWzqvKpf,ach,,order_xpsl2OrLpHdbUQ,RCPT-US-100047,1.000000
txn_FDKHCBUtsoKHdK,charge,pay_FDKHCBUtsoKHdK,11.20,usd,11.20,0.58,10.62,usd,2026-08-24 12:27:00,2026-08-26,Payment,charge,po_IvjRKQRWzqvKpf,card,Visa,order_GLMmWr8MXH2bUZ,RCPT-US-100174,1.000000
txn_xDlaPVTofaZDp4,charge,pay_xDlaPVTofaZDp4,6.52,usd,6.52,0.46,6.06,usd,2026-08-24 12:32:00,2026-08-26,Payment,charge,po_IvjRKQRWzqvKpf,wallet,,order_gAUCmybMOVABG1,RCPT-US-100217,1.000000
