balance_transaction_id,type,source_id,customer_facing_amount,customer_facing_currency,gross,fee,net,currency,created_utc,available_on_utc,description,reporting_category,automatic_payout_id,payment_method_type,card_brand,order_id,order_receipt,fx_rate
txn_H8VdyBCoh5TEj9,charge,pay_H8VdyBCoh5TEj9,10.65,eur,10.65,0.37,10.28,eur,2026-08-18 08:17:00,2026-08-19,Payment,charge,po_K227icQOJ9D63E,sepa,,order_qrkVLCbJIsomEj,RCPT-EU-100316,1.000000
txn_bXWAIyDKwcCuOt,charge,pay_bXWAIyDKwcCuOt,13.06,eur,13.06,0.29,12.77,eur,2026-08-18 10:26:00,2026-08-19,Payment,charge,po_K227icQOJ9D63E,ideal,,order_hwfiOWpqyaTC4d,RCPT-EU-100235,1.000000
txn_mqWkTikHVk1goZ,charge,pay_mqWkTikHVk1goZ,9.11,gbp,10.40,0.31,10.09,eur,2026-08-18 11:31:00,2026-08-19,Payment (fx GBP->EUR),charge,po_K227icQOJ9D63E,card,Visa,order_aymZxFTBuWotxK,RCPT-EU-100051,1.141835
txn_aIwfPd97viaiNU,charge,pay_aIwfPd97viaiNU,8.28,eur,8.28,0.08,8.20,eur,2026-08-18 13:18:00,2026-08-19,Payment,charge,po_K227icQOJ9D63E,card,Discover,order_wHJVAsAdCVGR4D,RCPT-EU-100149,1.000000
txn_mt4LBHt5c19zfb,charge,pay_mt4LBHt5c19zfb,32.34,eur,32.34,0.29,32.05,eur,2026-08-18 13:29:00,2026-08-19,Payment,charge,po_K227icQOJ9D63E,ideal,,order_pJgYRIaciQ6bO5,RCPT-EU-100046,1.000000
txn_0lD2h3iBduKNIt,charge,pay_0lD2h3iBduKNIt,10.62,eur,10.62,0.10,10.52,eur,2026-08-19 09:47:00,2026-08-19,Payment,charge,po_vVOpzvnfROPwrE,card,Visa,order_Vl5CuYMDLzpa7c,RCPT-EU-100130,1.000000
txn_W7rApxaqco8Ynl,charge,pay_W7rApxaqco8Ynl,27.80,eur,27.80,0.39,27.41,eur,2026-08-19 11:23:00,2026-08-19,Payment,charge,po_vVOpzvnfROPwrE,sepa,,order_qyJwLrJD99wkQf,RCPT-EU-100194,1.000000
txn_lFebq3YUbcaHC8,charge,pay_lFebq3YUbcaHC8,2.32,eur,2.32,1.09,1.23,eur,2026-08-18 17:06:00,2026-08-19,Payment,charge,po_K227icQOJ9D63E,card,American Express,order_dC8PQ7H01A8zSw,RCPT-EU-100107,1.000000
txn_MVKt2JeDfnygR3,charge,pay_MVKt2JeDfnygR3,4.06,eur,4.06,0.04,4.02,eur,2026-08-18 17:07:00,2026-08-19,Payment,charge,po_K227icQOJ9D63E,card,MasterCard,order_XnfolC2HfIzums,RCPT-EU-100001,1.000000
txn_WGw84GiWjHAFQs,charge,pay_WGw84GiWjHAFQs,18.83,eur,18.83,0.18,18.65,eur,2026-08-18 17:17:00,2026-08-19,Payment,charge,po_K227icQOJ9D63E,card,American Express,order_aF31PQ7Z8FKksS,RCPT-EU-100301,1.000000
txn_eQMWDzqrY1vOD0,refund,rfnd_eQMWDzqrY1vOD0,18.83,eur,-9.41,0.00,-9.41,eur,2026-08-18 17:17:00,2026-08-19,Refund,refund,po_K227icQOJ9D63E,card,American Express,order_aF31PQ7Z8FKksS,RCPT-EU-100301,1.000000
txn_ZGvS0AEzxEFN6W,charge,pay_ZGvS0AEzxEFN6W,4.85,eur,4.85,0.05,4.80,eur,2026-08-19 20:53:00,2026-08-20,Payment,charge,po_Q7ZnqgBBKIgsqp,card,Visa,order_w3R1ndfv5VirBS,RCPT-EU-100350,1.000000
txn_iqOMsZ0zcy7eJk,charge,pay_iqOMsZ0zcy7eJk,41.07,eur,41.07,0.29,40.78,eur,2026-08-19 06:17:00,2026-08-20,Payment,charge,po_yddGZkVveWwrRf,ideal,,order_BHElqEvDktPqAS,RCPT-EU-100089,1.000000
txn_QGtDwkYh3DCCkM,charge,pay_QGtDwkYh3DCCkM,6.06,eur,6.06,0.36,5.70,eur,2026-08-19 07:04:00,2026-08-20,Payment,charge,po_yddGZkVveWwrRf,sepa,,order_JQHcjFFEE1IUYx,RCPT-EU-100016,1.000000
txn_MVFqdzfEX4Qrjg,charge,pay_MVFqdzfEX4Qrjg,14.00,eur,14.00,0.37,13.63,eur,2026-08-19 07:44:00,2026-08-20,Payment,charge,po_yddGZkVveWwrRf,sepa,,order_uU9DbPe35S2uNS,RCPT-EU-100064,1.000000
txn_7q9UYBbgDpUUTN,refund,rfnd_7q9UYBbgDpUUTN,14.00,eur,-7.00,0.00,-7.00,eur,2026-08-19 07:44:00,2026-08-20,Refund,refund,po_yddGZkVveWwrRf,sepa,,order_uU9DbPe35S2uNS,RCPT-EU-100064,1.000000
txn_Lc0VpWKQ10x2Qf,charge,pay_Lc0VpWKQ10x2Qf,31.70,eur,31.70,0.31,31.39,eur,2026-08-19 07:44:00,2026-08-20,Payment,charge,po_yddGZkVveWwrRf,card,American Express,order_1EIbhodtWmjx4n,RCPT-EU-100157,1.000000
txn_lMHnP3LcTUMdWV,charge,pay_lMHnP3LcTUMdWV,5.57,eur,5.57,0.36,5.21,eur,2026-08-19 07:48:00,2026-08-20,Payment,charge,po_yddGZkVveWwrRf,sepa,,order_6saXS76hfS2clB,RCPT-EU-100361,1.000000
txn_6hWNYUsEjvYX0a,charge,pay_6hWNYUsEjvYX0a,12.39,eur,12.39,0.12,12.27,eur,2026-08-19 09:41:00,2026-08-20,Payment,charge,po_yddGZkVveWwrRf,card,Visa,order_9TVl6YB9ChdWN6,RCPT-EU-100110,1.000000
txn_Z1ySRhUOAe4CcA,charge,pay_Z1ySRhUOAe4CcA,5.38,usd,4.84,0.15,4.69,eur,2026-08-19 09:50:00,2026-08-20,Payment (fx USD->EUR),charge,po_yddGZkVveWwrRf,card,Visa,order_d55eJyQxE78dlF,RCPT-EU-100079,0.899082
txn_YfPydWuMux1v5U,charge,pay_YfPydWuMux1v5U,16.26,eur,16.26,0.16,16.10,eur,2026-08-19 10:38:00,2026-08-20,Payment,charge,po_yddGZkVveWwrRf,card,MasterCard,order_swrtZF6sbR7bSh,RCPT-EU-100077,1.000000
txn_oP8hRDlAjAPvom,charge,pay_oP8hRDlAjAPvom,5.51,eur,5.51,0.05,5.46,eur,2026-08-19 11:06:00,2026-08-20,Payment,charge,po_yddGZkVveWwrRf,card,Discover,order_pUtXeP4grLdcXj,RCPT-EU-100128,1.000000
txn_cReINURT2CFnXK,charge,pay_cReINURT2CFnXK,6.50,eur,6.50,0.06,6.44,eur,2026-08-19 12:03:00,2026-08-20,Payment,charge,po_yddGZkVveWwrRf,card,American Express,order_R6l47ywVJQBZGm,RCPT-EU-100384,1.000000
txn_6omS0KEGBzD2Wk,charge,pay_6omS0KEGBzD2Wk,4.27,usd,3.84,0.14,3.70,eur,2026-08-19 13:22:00,2026-08-20,Payment (fx USD->EUR),charge,po_yddGZkVveWwrRf,wallet,,order_LPEXaaThD9TZ0G,RCPT-EU-100011,0.899082
txn_HRzeF1MyQastBd,charge,pay_HRzeF1MyQastBd,9.70,eur,9.70,0.37,9.33,eur,2026-08-19 13:37:00,2026-08-20,Payment,charge,po_yddGZkVveWwrRf,sepa,,order_d2L43oZUTxTbmH,RCPT-EU-100357,1.000000
txn_Z6ue3QAobBRaBP,charge,pay_Z6ue3QAobBRaBP,8.26,eur,8.26,0.08,8.18,eur,2026-08-19 14:19:00,2026-08-20,Payment,charge,po_yddGZkVveWwrRf,card,Discover,order_0iwUKGriGYIapp,RCPT-EU-100257,1.000000
txn_acXufc2YsUsLQ4,charge,pay_acXufc2YsUsLQ4,12.86,usd,11.56,0.57,10.99,eur,2026-08-19 14:37:00,2026-08-20,Payment (fx USD->EUR),charge,po_yddGZkVveWwrRf,card,MasterCard,order_NphQFddReE0ZyO,RCPT-EU-100271,0.899082
txn_lbZRZNnKTju8fv,charge,pay_lbZRZNnKTju8fv,6.07,eur,6.07,0.29,5.78,eur,2026-08-19 15:36:00,2026-08-20,Payment,charge,po_yddGZkVveWwrRf,ideal,,order_FwMrHXBiWaO8Rz,RCPT-EU-100254,1.000000
txn_iaVG4MIFn8zChs,charge,pay_iaVG4MIFn8zChs,8.24,usd,7.41,0.22,7.19,eur,2026-08-19 15:53:00,2026-08-20,Payment (fx USD->EUR),charge,po_yddGZkVveWwrRf,card,MasterCard,order_XJk6gu7SJxM7ln,RCPT-EU-100375,0.899082
txn_cxexSnDzgYFs4q,charge,pay_cxexSnDzgYFs4q,6.87,eur,6.87,0.36,6.51,eur,2026-08-19 16:17:00,2026-08-20,Payment,charge,po_yddGZkVveWwrRf,sepa,,order_BgFHKCPmf0KKj3,RCPT-EU-100327,1.000000
txn_Kfe0ihxdccoubx,charge,pay_Kfe0ihxdccoubx,30.23,eur,30.23,0.29,29.94,eur,2026-08-20 14:26:00,2026-08-20,Payment,charge,po_Q7ZnqgBBKIgsqp,card,American Express,order_ClsRAmKqf6NIaa,RCPT-EU-100283,1.000000
txn_kdAfI6iEWmGUhT,charge,pay_kdAfI6iEWmGUhT,14.11,eur,14.11,0.37,13.74,eur,2026-08-20 16:16:00,2026-08-20,Payment,charge,po_Q7ZnqgBBKIgsqp,sepa,,order_1oCyhyxhOvw5uG,RCPT-EU-100072,1.000000
txn_79elZKCQOdpX1i,charge,pay_79elZKCQOdpX1i,4.22,eur,4.22,0.04,4.18,eur,2026-08-20 07:38:00,2026-08-21,Payment,charge,po_P0j7PlC05pI9hE,card,Visa,order_wXt5ql55jNuXyO,RCPT-EU-100248,1.000000
txn_nT1rddEJ1TJRKz,charge,pay_nT1rddEJ1TJRKz,14.31,eur,14.31,0.22,14.09,eur,2026-08-20 09:29:00,2026-08-21,Payment,charge,po_P0j7PlC05pI9hE,wallet,,order_jy8mjUvX28DyRb,RCPT-EU-100073,1.000000
txn_ECaKnP81RLT3Fs,charge,pay_ECaKnP81RLT3Fs,19.84,eur,19.84,0.19,19.65,eur,2026-08-20 09:30:00,2026-08-21,Payment,charge,po_P0j7PlC05pI9hE,card,American Express,order_dNMuu8tup8P5yI,RCPT-EU-100266,1.000000
txn_mecjNRXEXVmYr5,charge,pay_mecjNRXEXVmYr5,10.68,eur,10.68,0.37,10.31,eur,2026-08-20 10:09:00,2026-08-21,Payment,charge,po_P0j7PlC05pI9hE,sepa,,order_btBdhjgtjvEwwS,RCPT-EU-100043,1.000000
txn_yg7z3qBNfYFV9K,charge,pay_yg7z3qBNfYFV9K,16.69,eur,16.69,0.26,16.43,eur,2026-08-20 10:53:00,2026-08-21,Payment,charge,po_P0j7PlC05pI9hE,wallet,,order_smSmmegllp734m,RCPT-EU-100125,1.000000
txn_DxUHst2n02s4Oj,charge,pay_DxUHst2n02s4Oj,3.28,eur,3.28,0.29,2.99,eur,2026-08-20 11:20:00,2026-08-21,Payment,charge,po_P0j7PlC05pI9hE,ideal,,order_gllxLQIiTyYmci,RCPT-EU-100009,1.000000
txn_YMvt8RueRdRXQq,charge,pay_YMvt8RueRdRXQq,5.62,eur,5.62,0.05,5.57,eur,2026-08-21 08:10:00,2026-08-21,Payment,charge,po_youGrseH3kjI05,card,Visa,order_tkwEXqbGG1XEjx,RCPT-EU-100223,1.000000
txn_11rNwoi7ngLV8R,charge,pay_11rNwoi7ngLV8R,5.19,eur,5.19,0.36,4.83,eur,2026-08-20 13:04:00,2026-08-21,Payment,charge,po_P0j7PlC05pI9hE,sepa,,order_eUoZZG6xQCYwbU,RCPT-EU-100215,1.000000
txn_5a6t6Z8ap7O5dG,charge,pay_5a6t6Z8ap7O5dG,15.25,eur,15.25,0.37,14.88,eur,2026-08-20 13:38:00,2026-08-21,Payment,charge,po_P0j7PlC05pI9hE,sepa,,order_6NLXpjLdNQMgDB,RCPT-EU-100394,1.000000
txn_QmxTknNtRMiLvX,charge,pay_QmxTknNtRMiLvX,21.04,eur,21.04,0.48,20.56,eur,2026-08-20 13:52:00,2026-08-21,Payment,charge,po_P0j7PlC05pI9hE,card,MasterCard,order_gf91OAfIap6rqT,RCPT-EU-100339,1.000000
txn_BdC8SS3xNZwhDH,charge,pay_BdC8SS3xNZwhDH,11.73,eur,11.73,0.11,11.62,eur,2026-08-20 14:03:00,2026-08-21,Payment,charge,po_P0j7PlC05pI9hE,card,Visa,order_gMn1GNHzA9zvzO,RCPT-EU-100344,1.000000
txn_diwDpHe6WnWzF7,charge,pay_diwDpHe6WnWzF7,12.79,eur,12.79,0.37,12.42,eur,2026-08-20 14:32:00,2026-08-21,Payment,charge,po_P0j7PlC05pI9hE,sepa,,order_khPD2SY414FL0H,RCPT-EU-100142,1.000000
txn_3rRNp1jMSpX8x2,charge,pay_3rRNp1jMSpX8x2,13.63,eur,13.63,0.37,13.26,eur,2026-08-20 14:55:00,2026-08-21,Payment,charge,po_P0j7PlC05pI9hE,sepa,,order_8wlSUao5zfLNtV,RCPT-EU-100042,1.000000
txn_v7NrVMpQ1f7KdK,charge,pay_v7NrVMpQ1f7KdK,3.87,eur,3.87,0.04,3.83,eur,2026-08-20 16:49:00,2026-08-21,Payment,charge,po_P0j7PlC05pI9hE,card,Discover,order_az6QSsWkpp7Rsm,RCPT-EU-100219,1.000000
txn_z5nah51vJ4PaNr,charge,pay_z5nah51vJ4PaNr,6.79,eur,6.79,0.07,6.72,eur,2026-08-20 17:12:00,2026-08-21,Payment,charge,po_P0j7PlC05pI9hE,card,Visa,order_LIC2RxCc8AfRlC,RCPT-EU-100161,1.000000
txn_zebodDF2adxr5r,charge,pay_zebodDF2adxr5r,9.11,eur,9.11,0.36,8.75,eur,2026-08-20 19:13:00,2026-08-21,Payment,charge,po_P0j7PlC05pI9hE,sepa,,order_UyNKgxx9QfyDBq,RCPT-EU-100366,1.000000
txn_7w6wSqJeEzl2F8,charge,pay_7w6wSqJeEzl2F8,17.45,eur,17.45,0.29,17.16,eur,2026-08-21 15:20:00,2026-08-21,Payment,charge,po_youGrseH3kjI05,ideal,,order_BKWNRJ2kGlAAMm,RCPT-EU-100199,1.000000
txn_8mjTz40hnFPozg,charge,pay_8mjTz40hnFPozg,17.16,eur,17.16,0.17,16.99,eur,2026-08-20 19:23:00,2026-08-21,Payment,charge,po_P0j7PlC05pI9hE,card,Visa,order_mlrgqfahXmI9HI,RCPT-EU-100066,1.000000
txn_VpYjNQvvcsWsdf,charge,pay_VpYjNQvvcsWsdf,8.55,eur,8.55,0.63,7.92,eur,2026-08-21 16:22:00,2026-08-21,Payment,charge,po_youGrseH3kjI05,card,Visa,order_w3mFOxyNc5WFo6,RCPT-EU-100182,1.000000
txn_xWfyfuCMzPcAbt,charge,pay_xWfyfuCMzPcAbt,13.60,eur,13.60,0.29,13.31,eur,2026-08-21 17:56:00,2026-08-21,Payment,charge,po_youGrseH3kjI05,ideal,,order_erHoBLszAaJ33A,RCPT-EU-100032,1.000000
txn_oXy7yDVpA21L7P,charge,pay_oXy7yDVpA21L7P,2.94,eur,2.94,0.03,2.91,eur,2026-08-21 06:12:00,2026-08-24,Payment,charge,po_wINqS7b8Cn8aVD,card,MasterCard,order_uLmWeqH44pLJ6P,RCPT-EU-100228,1.000000
txn_PP239me7xWhabt,charge,pay_PP239me7xWhabt,1717.55,inr,18.50,0.55,17.95,eur,2026-08-21 06:22:00,2026-08-24,Payment (fx INR->EUR),charge,po_wINqS7b8Cn8aVD,card,American Express,order_4pKQtAojP7NkBJ,RCPT-EU-100012,0.010771
txn_o7eqZU5SBaTpwz,charge,pay_o7eqZU5SBaTpwz,6.65,eur,6.65,0.06,6.59,eur,2026-08-21 06:36:00,2026-08-24,Payment,charge,po_wINqS7b8Cn8aVD,card,American Express,order_9JXfbILKZreOX4,RCPT-EU-100261,1.000000
txn_2unjD5D7MFnPZJ,charge,pay_2unjD5D7MFnPZJ,9.72,eur,9.72,0.37,9.35,eur,2026-08-23 06:38:00,2026-08-24,Payment,charge,po_wINqS7b8Cn8aVD,sepa,,order_EnF4Y01dD2RUaW,RCPT-EU-100330,1.000000
txn_etFXAvwg4UObdz,charge,pay_etFXAvwg4UObdz,6.31,usd,5.67,0.16,5.51,eur,2026-08-21 08:16:00,2026-08-24,Payment (fx USD->EUR),charge,po_wINqS7b8Cn8aVD,card,American Express,order_PUVNdfDacJwuIt,RCPT-EU-100189,0.899082
txn_9LLdgIr4lWzYf5,charge,pay_9LLdgIr4lWzYf5,8.32,eur,8.32,0.13,8.19,eur,2026-08-23 08:30:00,2026-08-24,Payment,charge,po_wINqS7b8Cn8aVD,wallet,,order_M0eVAfXqwMuIe2,RCPT-EU-100010,1.000000
txn_gl2ZWjrFoU5yY7,charge,pay_gl2ZWjrFoU5yY7,6.45,eur,6.45,0.06,6.39,eur,2026-08-21 08:46:00,2026-08-24,Payment,charge,po_wINqS7b8Cn8aVD,card,Visa,order_nJx3T2zpvnw7Hn,RCPT-EU-100088,1.000000
txn_a06rlpXvByeJMg,charge,pay_a06rlpXvByeJMg,13.78,eur,13.78,0.21,13.57,eur,2026-08-23 09:29:00,2026-08-24,Payment,charge,po_wINqS7b8Cn8aVD,wallet,,order_23wS2gSfiwvdR4,RCPT-EU-100251,1.000000
txn_LySrCqyZHcTCxk,charge,pay_LySrCqyZHcTCxk,8.60,eur,8.60,0.36,8.24,eur,2026-08-21 10:06:00,2026-08-24,Payment,charge,po_wINqS7b8Cn8aVD,sepa,,order_MM7z5meEwDjJlh,RCPT-EU-100336,1.000000
txn_Ts9XHxNEP4nse4,charge,pay_Ts9XHxNEP4nse4,7.49,eur,7.49,0.07,7.42,eur,2026-08-23 11:13:00,2026-08-24,Payment,charge,po_wINqS7b8Cn8aVD,card,American Express,order_fc7pRqLaCEeJTz,RCPT-EU-100004,1.000000
txn_uzOmoPjz3ZMSQH,charge,pay_uzOmoPjz3ZMSQH,363.13,sek,30.69,0.91,29.78,eur,2026-08-22 11:23:00,2026-08-24,Payment (fx SEK->EUR),charge,po_wINqS7b8Cn8aVD,card,MasterCard,order_d5xt2tXddr4Xeg,RCPT-EU-100393,0.084514
txn_wT58mZxhSlqr6z,charge,pay_wT58mZxhSlqr6z,8.10,eur,8.10,0.29,7.81,eur,2026-08-23 07:35:00,2026-08-24,Payment,charge,po_u5xSuAlaaNch1x,ideal,,order_tJmcUYdyxWNeC9,RCPT-EU-100197,1.000000
txn_U26xJsepG0SpZK,charge,pay_U26xJsepG0SpZK,3.32,eur,3.32,0.36,2.96,eur,2026-08-23 11:38:00,2026-08-24,Payment,charge,po_wINqS7b8Cn8aVD,sepa,,order_Hxrwze4i3LHPkn,RCPT-EU-100295,1.000000
txn_O5FlDt2Sxy3hml,charge,pay_O5FlDt2Sxy3hml,26.74,eur,26.74,0.39,26.35,eur,2026-08-21 11:40:00,2026-08-24,Payment,charge,po_wINqS7b8Cn8aVD,sepa,,order_x0mTs9H557Ioc6,RCPT-EU-100179,1.000000
txn_EaIv7eSpDn96Go,charge,pay_EaIv7eSpDn96Go,12.05,eur,12.05,0.19,11.86,eur,2026-08-22 11:44:00,2026-08-24,Payment,charge,po_wINqS7b8Cn8aVD,wallet,,order_NWHaZD9DdnGqIu,RCPT-EU-100259,1.000000
txn_ffrcxKqiEKNnpJ,charge,pay_ffrcxKqiEKNnpJ,6.63,eur,6.63,0.06,6.57,eur,2026-08-23 11:52:00,2026-08-24,Payment,charge,po_wINqS7b8Cn8aVD,card,Discover,order_IeRT8PvFHfWFKo,RCPT-EU-100139,1.000000
txn_cPdO4yzOCGa1iv,charge,pay_cPdO4yzOCGa1iv,16.75,eur,16.75,0.16,16.59,eur,2026-08-21 11:59:00,2026-08-24,Payment,charge,po_wINqS7b8Cn8aVD,card,MasterCard,order_PLwGnY2eIeLsTl,RCPT-EU-100027,1.000000
txn_i3CRSucL5nqFOb,charge,pay_i3CRSucL5nqFOb,14.54,eur,14.54,0.14,14.40,eur,2026-08-22 12:09:00,2026-08-24,Payment,charge,po_wINqS7b8Cn8aVD,card,Visa,order_YMraNmovdlJntl,RCPT-EU-100041,1.000000
txn_AfZqo2u4b95Po2,charge,pay_AfZqo2u4b95Po2,8.45,eur,8.45,0.13,8.32,eur,2026-08-22 08:58:00,2026-08-24,Payment,charge,po_u5xSuAlaaNch1x,wallet,,order_jCpxGJ0ngqvrKq,RCPT-EU-100312,1.000000
txn_wB2vbgPjYMxiOT,charge,pay_wB2vbgPjYMxiOT,6.32,eur,6.32,0.06,6.26,eur,2026-08-22 13:32:00,2026-08-24,Payment,charge,po_wINqS7b8Cn8aVD,card,American Express,order_yt37WXTvEvwahP,RCPT-EU-100091,1.000000
txn_oFlP7ggdjuHZTs,charge,pay_oFlP7ggdjuHZTs,3.32,eur,3.32,0.03,3.29,eur,2026-08-22 13:48:00,2026-08-24,Payment,charge,po_wINqS7b8Cn8aVD,card,Visa,order_NKg1SyVb9R8338,RCPT-EU-100153,1.000000
txn_J7qQQVbBkj7Xup,charge,pay_J7qQQVbBkj7Xup,6.23,eur,6.23,0.36,5.87,eur,2026-08-21 14:09:00,2026-08-24,Payment,charge,po_wINqS7b8Cn8aVD,sepa,,order_V5Qn30sOagT4F4,RCPT-EU-100244,1.000000
txn_OZzQal9nsQu1Eh,charge,pay_OZzQal9nsQu1Eh,14.26,eur,14.26,0.29,13.97,eur,2026-08-23 14:26:00,2026-08-24,Payment,charge,po_wINqS7b8Cn8aVD,ideal,,order_4U6bGfh97Q88Mj,RCPT-EU-100198,1.000000
txn_dQlzpFe7TyW9V5,charge,pay_dQlzpFe7TyW9V5,4.65,eur,4.65,0.29,4.36,eur,2026-08-22 15:04:00,2026-08-24,Payment,charge,po_wINqS7b8Cn8aVD,ideal,,order_1NHHFXynFzxBSl,RCPT-EU-100354,1.000000
txn_whfj795ppt9qij,charge,pay_whfj795ppt9qij,6.99,eur,6.99,0.07,6.92,eur,2026-08-23 15:07:00,2026-08-24,Payment,charge,po_wINqS7b8Cn8aVD,card,Discover,order_vA8037jKmOrYlS,RCPT-EU-100379,1.000000
txn_JrK7X0fDGgmfzt,charge,pay_JrK7X0fDGgmfzt,2547.54,inr,27.44,0.81,26.63,eur,2026-08-23 15:11:00,2026-08-24,Payment (fx INR->EUR),charge,po_wINqS7b8Cn8aVD,card,American Express,order_Wbmf6GC2gOyt2Z,RCPT-EU-100310,0.010771
txn_oArl50yoiNdL4o,charge,pay_oArl50yoiNdL4o,6.18,eur,6.18,0.06,6.12,eur,2026-08-22 15:57:00,2026-08-24,Payment,charge,po_wINqS7b8Cn8aVD,card,MasterCard,order_n3aCXqVDMpHf9q,RCPT-EU-100171,1.000000
txn_d0YkGRB6UG8ao4,charge,pay_d0YkGRB6UG8ao4,10.43,eur,10.43,0.37,10.06,eur,2026-08-21 16:24:00,2026-08-24,Payment,charge,po_wINqS7b8Cn8aVD,sepa,,order_0wWXgNZXXxE4BZ,RCPT-EU-100081,1.000000
txn_KeokfBlkETHFUZ,refund,rfnd_KeokfBlkETHFUZ,10.43,eur,-10.43,0.00,-10.43,eur,2026-08-21 16:24:00,2026-08-24,Refund,refund,po_wINqS7b8Cn8aVD,sepa,,order_0wWXgNZXXxE4BZ,RCPT-EU-100081,1.000000
txn_YI5K1euW2tPFMi,charge,pay_YI5K1euW2tPFMi,3.43,eur,3.43,0.03,3.40,eur,2026-08-22 16:27:00,2026-08-24,Payment,charge,po_wINqS7b8Cn8aVD,card,Discover,order_pMbP9sljZ7eqYP,RCPT-EU-100287,1.000000
txn_N4FiP6sA8TUlor,charge,pay_N4FiP6sA8TUlor,13.29,eur,13.29,0.13,13.16,eur,2026-08-21 16:54:00,2026-08-24,Payment,charge,po_wINqS7b8Cn8aVD,card,Visa,order_MW5LyrEfTF4l5I,RCPT-EU-100260,1.000000
txn_qh4mLmsxpXZwy9,charge,pay_qh4mLmsxpXZwy9,20.45,eur,20.45,0.38,20.07,eur,2026-08-21 17:06:00,2026-08-24,Payment,charge,po_wINqS7b8Cn8aVD,sepa,,order_tfPsmhi0ZGsAsm,RCPT-EU-100313,1.000000
txn_8nlteNLAJEBAi8,charge,pay_8nlteNLAJEBAi8,24.57,eur,24.57,0.29,24.28,eur,2026-08-21 17:25:00,2026-08-24,Payment,charge,po_wINqS7b8Cn8aVD,ideal,,order_6rcv1RlC6BS1x4,RCPT-EU-100304,1.000000
txn_om0zk9Nc7kUEh1,charge,pay_om0zk9Nc7kUEh1,9.43,eur,9.43,0.09,9.34,eur,2026-08-23 17:32:00,2026-08-24,Payment,charge,po_wINqS7b8Cn8aVD,card,Visa,order_pT46UXZ8Au2ZCs,RCPT-EU-100020,1.000000
txn_NAPgQngPooKMj8,charge,pay_NAPgQngPooKMj8,6.32,eur,6.32,0.06,6.26,eur,2026-08-22 18:03:00,2026-08-24,Payment,charge,po_wINqS7b8Cn8aVD,card,MasterCard,order_EjkPucDaBtkVae,RCPT-EU-100390,1.000000
txn_G1W6eCmsONHgav,charge,pay_G1W6eCmsONHgav,5.55,eur,5.55,0.05,5.50,eur,2026-08-23 18:16:00,2026-08-24,Payment,charge,po_wINqS7b8Cn8aVD,card,American Express,order_2YSjViUlcikhjU,RCPT-EU-100227,1.000000
txn_pZeAsZkWMuPeJo,charge,pay_pZeAsZkWMuPeJo,10.72,eur,10.72,0.37,10.35,eur,2026-08-22 18:29:00,2026-08-24,Payment,charge,po_wINqS7b8Cn8aVD,sepa,,order_v9FLEMHiIAdGWh,RCPT-EU-100084,1.000000
txn_gCo1sAdw1Tp9Nz,charge,pay_gCo1sAdw1Tp9Nz,11.83,usd,10.64,0.31,10.33,eur,2026-08-22 18:40:00,2026-08-24,Payment (fx USD->EUR),charge,po_wINqS7b8Cn8aVD,card,American Express,order_M7Bns8pazdaR8Q,RCPT-EU-100303,0.899082
txn_APgsDZ83SwZRFc,charge,pay_APgsDZ83SwZRFc,4.86,eur,4.86,0.36,4.50,eur,2026-08-22 19:49:00,2026-08-24,Payment,charge,po_wINqS7b8Cn8aVD,sepa,,order_PKcmPZLrf9OImq,RCPT-EU-100014,1.000000
txn_m6aHbHVK1Dmc2q,charge,pay_m6aHbHVK1Dmc2q,7.36,eur,7.36,0.36,7.00,eur,2026-08-22 20:18:00,2026-08-24,Payment,charge,po_wINqS7b8Cn8aVD,sepa,,order_rJuBqBN55EkrYc,RCPT-EU-100364,1.000000
txn_ELfY4C3GdzWq9k,charge,pay_ELfY4C3GdzWq9k,5.53,eur,5.53,0.58,4.95,eur,2026-08-22 20:28:00,2026-08-24,Payment,charge,po_wINqS7b8Cn8aVD,card,Visa,order_td86mUIMk7v0fg,RCPT-EU-100213,1.000000
txn_yZExnqf0rF47ob,charge,pay_yZExnqf0rF47ob,18.78,eur,18.78,0.18,18.60,eur,2026-08-24 18:19:00,2026-08-24,Payment,charge,po_u5xSuAlaaNch1x,card,Discover,order_ygquAR0dQDIXHY,RCPT-EU-100278,1.000000
txn_yhnQfcvyYvDyYc,charge,pay_yhnQfcvyYvDyYc,13.89,eur,13.89,0.37,13.52,eur,2026-08-24 18:20:00,2026-08-24,Payment,charge,po_u5xSuAlaaNch1x,sepa,,order_ylybjO8x0cAsSz,RCPT-EU-100131,1.000000
txn_inifxEEkJezirP,refund,rfnd_inifxEEkJezirP,13.89,eur,-6.95,0.00,-6.95,eur,2026-08-24 18:20:00,2026-08-24,Refund,refund,po_u5xSuAlaaNch1x,sepa,,order_ylybjO8x0cAsSz,RCPT-EU-100131,1.000000
txn_YgcFARd0Cv99N6,charge,pay_YgcFARd0Cv99N6,29.36,eur,29.36,0.46,28.90,eur,2026-08-22 18:30:00,2026-08-24,Payment,charge,po_u5xSuAlaaNch1x,wallet,,order_UPijB8xab3eqD6,RCPT-EU-100193,1.000000
