balance_transaction_id,type,source_id,customer_facing_amount,customer_facing_currency,gross,fee,net,currency,created_utc,available_on_utc,description,reporting_category,automatic_payout_id,payment_method_type,card_brand,order_id,order_receipt,fx_rate
txn_RRTcJMpwwe3XtZ,charge,pay_RRTcJMpwwe3XtZ,14.25,eur,14.25,0.15,14.10,eur,2026-08-22 09:30:00,2026-08-24,Payment,charge,po_qkBwG2g1Bs6LXg,wallet,,order_TGjIfCpMqHPIc5,RCPT-EU-100329,1.000000
txn_LZJHd0bjZWmKYa,charge,pay_LZJHd0bjZWmKYa,15.63,eur,15.63,0.03,15.60,eur,2026-08-21 09:43:00,2026-08-24,Payment,charge,po_qkBwG2g1Bs6LXg,card,Discover,order_DrUI2A7zS7f5CC,RCPT-EU-100164,1.000000
txn_C3YuH7oFJmF9IX,charge,pay_C3YuH7oFJmF9IX,51.72,eur,51.72,0.82,50.90,eur,2026-08-24 06:48:00,2026-08-24,Payment,charge,po_rbVDCrD6br5F25,card,MasterCard,order_MsLyOHGlNVGlMq,RCPT-EU-100293,1.000000
txn_b2s89bfCgnesga,charge,pay_b2s89bfCgnesga,19.74,eur,19.74,0.21,19.53,eur,2026-08-21 11:06:00,2026-08-24,Payment,charge,po_qkBwG2g1Bs6LXg,wallet,,order_bCiFoueUqYJ0hZ,RCPT-EU-100140,1.000000
txn_KBpHh1hycr3ip1,charge,pay_KBpHh1hycr3ip1,18.80,eur,18.80,0.04,18.76,eur,2026-08-23 11:53:00,2026-08-24,Payment,charge,po_qkBwG2g1Bs6LXg,card,MasterCard,order_qIg0Z1bSrrc1EV,RCPT-EU-100028,1.000000
txn_g1QJz6pGMoeivx,charge,pay_g1QJz6pGMoeivx,57.40,eur,57.40,0.12,57.28,eur,2026-08-23 08:06:00,2026-08-24,Payment,charge,po_rbVDCrD6br5F25,card,Visa,order_DKBlNemhy5Hvsp,RCPT-EU-100221,1.000000
txn_V36NbhuTBUsISI,charge,pay_V36NbhuTBUsISI,8.98,chf,8.96,0.20,8.76,eur,2026-08-22 12:17:00,2026-08-24,Payment (fx CHF->EUR),charge,po_qkBwG2g1Bs6LXg,card,Discover,order_3FrbE0dstGH3V8,RCPT-EU-100195,0.997982
txn_Uv20QSpXHoaHdF,charge,pay_Uv20QSpXHoaHdF,14.03,eur,14.03,0.03,14.00,eur,2026-08-21 12:24:00,2026-08-24,Payment,charge,po_qkBwG2g1Bs6LXg,card,Visa,order_WIbWDK2uxYlot3,RCPT-EU-100112,1.000000
txn_66jVmxLOPMY4vw,charge,pay_66jVmxLOPMY4vw,27.45,gbp,31.34,0.70,30.64,eur,2026-08-22 12:32:00,2026-08-24,Payment (fx GBP->EUR),charge,po_qkBwG2g1Bs6LXg,card,American Express,order_F9kXpmQQYtDm90,RCPT-EU-100132,1.141835
txn_4GhZmufHIicf13,charge,pay_4GhZmufHIicf13,35.69,eur,35.69,0.29,35.40,eur,2026-08-22 12:42:00,2026-08-24,Payment,charge,po_qkBwG2g1Bs6LXg,ideal,,order_MddOKY22kNRKjZ,RCPT-EU-100151,1.000000
txn_q26GXJWlDIDcGk,charge,pay_q26GXJWlDIDcGk,41.43,eur,41.43,0.44,40.99,eur,2026-08-23 13:04:00,2026-08-24,Payment,charge,po_qkBwG2g1Bs6LXg,sepa,,order_wWCBGrUoqTXuLK,RCPT-EU-100163,1.000000
txn_cVasoa758ggxAl,charge,pay_cVasoa758ggxAl,13.29,eur,13.29,0.03,13.26,eur,2026-08-24 09:08:00,2026-08-24,Payment,charge,po_rbVDCrD6br5F25,card,Discover,order_fuWwlYbchn2tal,RCPT-EU-100045,1.000000
txn_qzifda19ZVmtIK,charge,pay_qzifda19ZVmtIK,26.42,eur,26.42,0.06,26.36,eur,2026-08-23 13:09:00,2026-08-24,Payment,charge,po_qkBwG2g1Bs6LXg,card,MasterCard,order_4ZABd6IDp0qFIA,RCPT-EU-100116,1.000000
txn_kGkC5PKBLz8EQo,charge,pay_kGkC5PKBLz8EQo,34.33,eur,34.33,0.29,34.04,eur,2026-08-21 13:25:00,2026-08-24,Payment,charge,po_qkBwG2g1Bs6LXg,ideal,,order_8XlxCmIewykvkJ,RCPT-EU-100200,1.000000
txn_PcwGCelCY9CvaN,charge,pay_PcwGCelCY9CvaN,19.64,eur,19.64,0.04,19.60,eur,2026-08-23 10:22:00,2026-08-24,Payment,charge,po_rbVDCrD6br5F25,card,Discover,order_9snxjeWAbY854P,RCPT-EU-100177,1.000000
txn_ZcEnAnsyxZZnVU,charge,pay_ZcEnAnsyxZZnVU,3714.54,inr,40.01,0.89,39.12,eur,2026-08-23 10:41:00,2026-08-24,Payment (fx INR->EUR),charge,po_rbVDCrD6br5F25,card,Discover,order_2SHM9aq14xV2z0,RCPT-EU-100325,0.010771
txn_HfU64Wj4WVjrwG,charge,pay_HfU64Wj4WVjrwG,42.43,eur,42.43,0.29,42.14,eur,2026-08-22 14:47:00,2026-08-24,Payment,charge,po_qkBwG2g1Bs6LXg,ideal,,order_xcnBi3ledmN48h,RCPT-EU-100181,1.000000
txn_GBvmT6hzSIncrk,charge,pay_GBvmT6hzSIncrk,25.83,eur,25.83,0.41,25.42,eur,2026-08-22 14:51:00,2026-08-24,Payment,charge,po_qkBwG2g1Bs6LXg,sepa,,order_i2v09QJ0ofNPp4,RCPT-EU-100213,1.000000
txn_KgfTEjEf6XsQ3h,charge,pay_KgfTEjEf6XsQ3h,37.09,eur,37.09,0.08,37.01,eur,2026-08-23 11:03:00,2026-08-24,Payment,charge,po_rbVDCrD6br5F25,card,Discover,order_ZZdQbDgdMrGI85,RCPT-EU-100085,1.000000
txn_E6A4vj7HunmnCY,charge,pay_E6A4vj7HunmnCY,27.55,chf,27.49,1.02,26.47,eur,2026-08-22 15:30:00,2026-08-24,Payment (fx CHF->EUR),charge,po_qkBwG2g1Bs6LXg,card,MasterCard,order_ZcCciS4HqlToqJ,RCPT-EU-100266,0.997982
txn_JLJw9gPxiCNSH2,charge,pay_JLJw9gPxiCNSH2,39.12,eur,39.12,0.08,39.04,eur,2026-08-21 15:56:00,2026-08-24,Payment,charge,po_qkBwG2g1Bs6LXg,card,Visa,order_RXbTP16USN62qb,RCPT-EU-100082,1.000000
txn_PAMjqRbmDha3Wo,charge,pay_PAMjqRbmDha3Wo,21.44,eur,21.44,0.05,21.39,eur,2026-08-23 16:11:00,2026-08-24,Payment,charge,po_qkBwG2g1Bs6LXg,card,American Express,order_2RDqyVAXOGqBF3,RCPT-EU-100217,1.000000
txn_2Rbj7jQUPTqLSy,charge,pay_2Rbj7jQUPTqLSy,8.21,eur,8.21,0.02,8.19,eur,2026-08-21 16:16:00,2026-08-24,Payment,charge,po_qkBwG2g1Bs6LXg,card,Discover,order_9ZyVjwJicA3Yfy,RCPT-EU-100220,1.000000
txn_AlKUT8JBP1rosA,charge,pay_AlKUT8JBP1rosA,33.33,eur,33.33,0.07,33.26,eur,2026-08-23 16:49:00,2026-08-24,Payment,charge,po_qkBwG2g1Bs6LXg,card,American Express,order_V7suetYi5qOKnO,RCPT-EU-100237,1.000000
txn_19RPT5VNq1V6JO,refund,rfnd_19RPT5VNq1V6JO,33.33,eur,-16.66,0.00,-16.66,eur,2026-08-23 16:49:00,2026-08-24,Refund,refund,po_qkBwG2g1Bs6LXg,card,American Express,order_V7suetYi5qOKnO,RCPT-EU-100237,1.000000
txn_yHYm9XqrYHqhdc,charge,pay_yHYm9XqrYHqhdc,32.68,eur,32.68,0.07,32.61,eur,2026-08-22 17:51:00,2026-08-24,Payment,charge,po_qkBwG2g1Bs6LXg,card,American Express,order_IouENyvhlQFKr0,RCPT-EU-100053,1.000000
txn_7y2rIK2Gi3YQXN,charge,pay_7y2rIK2Gi3YQXN,30.58,eur,30.58,0.07,30.51,eur,2026-08-22 17:52:00,2026-08-24,Payment,charge,po_qkBwG2g1Bs6LXg,card,Discover,order_FMwH4uE9NdXRbM,RCPT-EU-100130,1.000000
txn_izf3vkbz2rDwmp,charge,pay_izf3vkbz2rDwmp,2489.05,inr,26.81,0.60,26.21,eur,2026-08-23 18:11:00,2026-08-24,Payment (fx INR->EUR),charge,po_qkBwG2g1Bs6LXg,card,Discover,order_DTVZ6kPhDmpAcm,RCPT-EU-100073,0.010771
txn_netxOoEGNYPNE8,charge,pay_netxOoEGNYPNE8,28.45,eur,28.45,0.06,28.39,eur,2026-08-22 18:24:00,2026-08-24,Payment,charge,po_qkBwG2g1Bs6LXg,card,MasterCard,order_ysPtmMYOnhyeXm,RCPT-EU-100291,1.000000
txn_kZPUmlqCVw79hj,charge,pay_kZPUmlqCVw79hj,43.61,gbp,49.80,1.11,48.69,eur,2026-08-23 18:51:00,2026-08-24,Payment (fx GBP->EUR),charge,po_qkBwG2g1Bs6LXg,card,Visa,order_2q71g270LfXFNy,RCPT-EU-100020,1.141835
txn_WJHklTHfOWl1FT,charge,pay_WJHklTHfOWl1FT,44.65,eur,44.65,1.00,43.65,eur,2026-08-22 18:52:00,2026-08-24,Payment,charge,po_qkBwG2g1Bs6LXg,card,American Express,order_gYHVYRiDslcnxr,RCPT-EU-100298,1.000000
txn_Fel9X2KdWiHsQf,charge,pay_Fel9X2KdWiHsQf,26.53,eur,26.53,0.29,26.24,eur,2026-08-22 19:06:00,2026-08-24,Payment,charge,po_qkBwG2g1Bs6LXg,ideal,,order_BAhi4ziMEPGBPE,RCPT-EU-100042,1.000000
txn_U7jFiR1v32toZJ,charge,pay_U7jFiR1v32toZJ,12.98,eur,12.98,0.03,12.95,eur,2026-08-23 19:20:00,2026-08-24,Payment,charge,po_qkBwG2g1Bs6LXg,card,Discover,order_fM2Go14ZHrrH99,RCPT-EU-100313,1.000000
txn_hRhi8moznkno8g,charge,pay_hRhi8moznkno8g,35.28,eur,35.28,0.38,34.90,eur,2026-08-21 19:21:00,2026-08-24,Payment,charge,po_qkBwG2g1Bs6LXg,wallet,,order_ZrvLmRZuVuJ0A5,RCPT-EU-100014,1.000000
txn_XJB3qwSSjusTjo,charge,pay_XJB3qwSSjusTjo,3354.32,inr,36.13,0.80,35.33,eur,2026-08-23 15:41:00,2026-08-24,Payment (fx INR->EUR),charge,po_rbVDCrD6br5F25,card,American Express,order_MJKi0M5SVEnG9K,RCPT-EU-100064,0.010771
txn_0FL4pEunGXbfZG,charge,pay_0FL4pEunGXbfZG,9.95,eur,9.95,0.37,9.58,eur,2026-08-23 19:46:00,2026-08-24,Payment,charge,po_qkBwG2g1Bs6LXg,sepa,,order_AV959CRYQUi4ph,RCPT-EU-100150,1.000000
txn_A2II4hJxDntY8t,charge,pay_A2II4hJxDntY8t,34.21,eur,34.21,0.07,34.14,eur,2026-08-21 19:49:00,2026-08-24,Payment,charge,po_qkBwG2g1Bs6LXg,card,MasterCard,order_JMXjbpjRyvoa10,RCPT-EU-100119,1.000000
txn_DjkHF6plAca1qr,charge,pay_DjkHF6plAca1qr,16.68,eur,16.68,0.04,16.64,eur,2026-08-22 20:00:00,2026-08-24,Payment,charge,po_qkBwG2g1Bs6LXg,card,American Express,order_q1heOi8N7Ya2te,RCPT-EU-100334,1.000000
txn_sa57OlF5gKOMbs,charge,pay_sa57OlF5gKOMbs,28.25,eur,28.25,0.06,28.19,eur,2026-08-21 20:02:00,2026-08-24,Payment,charge,po_qkBwG2g1Bs6LXg,card,Discover,order_HiFckqDeREY0Gh,RCPT-EU-100021,1.000000
txn_Q3iIEsp1FMmaPq,charge,pay_Q3iIEsp1FMmaPq,41.53,eur,41.53,0.09,41.44,eur,2026-08-23 20:12:00,2026-08-24,Payment,charge,po_qkBwG2g1Bs6LXg,card,MasterCard,order_BDs4A7aCbMjAZl,RCPT-EU-100274,1.000000
txn_nqUPCPttuhFEh2,charge,pay_nqUPCPttuhFEh2,23.78,eur,23.78,0.29,23.49,eur,2026-08-22 20:20:00,2026-08-24,Payment,charge,po_qkBwG2g1Bs6LXg,ideal,,order_BIlSrimdnx9JJp,RCPT-EU-100039,1.000000
txn_LKOUo5ZFdwjFCF,charge,pay_LKOUo5ZFdwjFCF,9.22,eur,9.22,0.02,9.20,eur,2026-08-24 16:22:00,2026-08-24,Payment,charge,po_rbVDCrD6br5F25,card,Visa,order_EKZ2eNJKlthMR7,RCPT-EU-100147,1.000000
txn_okealwYf2UTWjZ,charge,pay_okealwYf2UTWjZ,13.80,eur,13.80,0.29,13.51,eur,2026-08-23 20:26:00,2026-08-24,Payment,charge,po_qkBwG2g1Bs6LXg,ideal,,order_EDQ4HWRXoAuUJ6,RCPT-EU-100033,1.000000
txn_MXlYPPO2bwWQLu,charge,pay_MXlYPPO2bwWQLu,43.77,eur,43.77,0.45,43.32,eur,2026-08-23 20:28:00,2026-08-24,Payment,charge,po_qkBwG2g1Bs6LXg,sepa,,order_v5hn6RcRGhWbHl,RCPT-EU-100102,1.000000
txn_05Xvt98eKxuZBC,charge,pay_05Xvt98eKxuZBC,29.88,eur,29.88,0.06,29.82,eur,2026-08-23 17:59:00,2026-08-24,Payment,charge,po_rbVDCrD6br5F25,card,MasterCard,order_M5ibOkN6WJd76B,RCPT-EU-100022,1.000000
txn_vpbYAoxYNVZLJb,charge,pay_vpbYAoxYNVZLJb,14.03,gbp,16.02,0.35,15.67,eur,2026-08-23 19:14:00,2026-08-24,Payment (fx GBP->EUR),charge,po_rbVDCrD6br5F25,card,Visa,order_20L3IBec70S8y7,RCPT-EU-100239,1.141835
txn_FOas4JrEWj0Cwt,charge,pay_FOas4JrEWj0Cwt,39.56,eur,39.56,0.09,39.47,eur,2026-08-24 06:55:00,2026-08-25,Payment,charge,po_GA1VCSLGuSuxnp,card,Visa,order_uHR8rtpB1xgH7n,RCPT-EU-100027,1.000000
txn_p3Vi1AR4hCl5QP,charge,pay_p3Vi1AR4hCl5QP,1236.63,inr,13.32,0.30,13.02,eur,2026-08-24 08:58:00,2026-08-25,Payment (fx INR->EUR),charge,po_GA1VCSLGuSuxnp,card,MasterCard,order_P2D4hRDn54kiQp,RCPT-EU-100194,0.010771
txn_ESEHkBsl5V2Ucv,charge,pay_ESEHkBsl5V2Ucv,12.77,eur,12.77,0.03,12.74,eur,2026-08-24 10:15:00,2026-08-25,Payment,charge,po_GA1VCSLGuSuxnp,card,MasterCard,order_Tbwff8cfdS4m45,RCPT-EU-100317,1.000000
txn_0YX1VoZtU2hOiC,charge,pay_0YX1VoZtU2hOiC,42.11,usd,37.86,0.84,37.02,eur,2026-08-24 11:53:00,2026-08-25,Payment (fx USD->EUR),charge,po_GA1VCSLGuSuxnp,card,Discover,order_134tnr9NVvR18s,RCPT-EU-100178,0.899082
txn_YDS58h6UI4GrYt,charge,pay_YDS58h6UI4GrYt,48.77,eur,48.77,0.11,48.66,eur,2026-08-24 12:26:00,2026-08-25,Payment,charge,po_GA1VCSLGuSuxnp,card,Visa,order_Gs5lQr3GTFBN4g,RCPT-EU-100228,1.000000
txn_ODAyNujKMTDnak,charge,pay_ODAyNujKMTDnak,12.08,eur,12.08,0.03,12.05,eur,2026-08-25 08:31:00,2026-08-25,Payment,charge,po_tmbM3kfhH1iREu,card,MasterCard,order_c2eGMywqa9RzJS,RCPT-EU-100072,1.000000
txn_EwYJ7mLLom3oNP,charge,pay_EwYJ7mLLom3oNP,17.27,eur,17.27,0.04,17.23,eur,2026-08-24 12:43:00,2026-08-25,Payment,charge,po_GA1VCSLGuSuxnp,card,American Express,order_hX1hRxUMlWcEqE,RCPT-EU-100149,1.000000
txn_UYH1G7yP0ckTiE,charge,pay_UYH1G7yP0ckTiE,22.91,eur,22.91,0.40,22.51,eur,2026-08-24 14:13:00,2026-08-25,Payment,charge,po_GA1VCSLGuSuxnp,sepa,,order_gCzWFBNJuufNtT,RCPT-EU-100079,1.000000
txn_lE3ZW8WpsWBKGm,charge,pay_lE3ZW8WpsWBKGm,58.08,eur,58.08,0.13,57.95,eur,2026-08-24 14:31:00,2026-08-25,Payment,charge,po_GA1VCSLGuSuxnp,card,Visa,order_8Jo1GBwdWIBHNS,RCPT-EU-100188,1.000000
txn_ZlotASqHznUcO4,charge,pay_ZlotASqHznUcO4,17.84,eur,17.84,0.19,17.65,eur,2026-08-24 14:40:00,2026-08-25,Payment,charge,po_GA1VCSLGuSuxnp,wallet,,order_aWdy2kTaxeL1LH,RCPT-EU-100175,1.000000
txn_gnfvflV0m93iJ4,refund,rfnd_gnfvflV0m93iJ4,17.84,eur,-17.84,0.00,-17.84,eur,2026-08-24 14:40:00,2026-08-25,Refund,refund,po_GA1VCSLGuSuxnp,wallet,,order_aWdy2kTaxeL1LH,RCPT-EU-100175,1.000000
txn_p8lKxrprI3Kw4K,charge,pay_p8lKxrprI3Kw4K,13.45,eur,13.45,0.03,13.42,eur,2026-08-25 11:13:00,2026-08-25,Payment,charge,po_tmbM3kfhH1iREu,card,American Express,order_NRwOY3ow7RNPz7,RCPT-EU-100131,1.000000
txn_l6rSFXAKvSnIQo,charge,pay_l6rSFXAKvSnIQo,3047.02,inr,32.82,0.73,32.09,eur,2026-08-24 20:36:00,2026-08-25,Payment (fx INR->EUR),charge,po_GA1VCSLGuSuxnp,card,American Express,order_eBePHzV2HVev5z,RCPT-EU-100036,0.010771
txn_5UlyvHEDIHLH3b,charge,pay_5UlyvHEDIHLH3b,12.02,eur,12.02,0.03,11.99,eur,2026-08-25 17:26:00,2026-08-25,Payment,charge,po_tmbM3kfhH1iREu,card,Discover,order_S3IWKG5qXVSk3v,RCPT-EU-100016,1.000000
txn_BVvJztY506Lyx1,charge,pay_BVvJztY506Lyx1,21.16,eur,21.16,0.05,21.11,eur,2026-08-25 20:06:00,2026-08-26,Payment,charge,po_2z7dx8o9Bwct9J,card,MasterCard,order_kp2pyuyz3TQNCJ,RCPT-EU-100040,1.000000
txn_yMHtN7YA3aH9v3,charge,pay_yMHtN7YA3aH9v3,10.50,eur,10.50,0.02,10.48,eur,2026-08-25 06:51:00,2026-08-26,Payment,charge,po_sspDSWf1pWBn9R,card,Discover,order_RLR10ONPAorSgM,RCPT-EU-100018,1.000000
txn_AiRt0Cr5iCvxKi,charge,pay_AiRt0Cr5iCvxKi,20.51,eur,20.51,0.04,20.47,eur,2026-08-25 09:55:00,2026-08-26,Payment,charge,po_sspDSWf1pWBn9R,card,MasterCard,order_JZgVq8O9Cf5gbB,RCPT-EU-100343,1.000000
txn_WvLv5Vhps8SPg6,charge,pay_WvLv5Vhps8SPg6,14.04,eur,14.04,0.38,13.66,eur,2026-08-25 11:56:00,2026-08-26,Payment,charge,po_sspDSWf1pWBn9R,sepa,,order_0mcYnUUwtjJUWO,RCPT-EU-100166,1.000000
txn_FbqYnt14L1zjqp,charge,pay_FbqYnt14L1zjqp,65.06,eur,65.06,0.14,64.92,eur,2026-08-25 11:58:00,2026-08-26,Payment,charge,po_sspDSWf1pWBn9R,card,American Express,order_e8swnRP2ICYb2K,RCPT-EU-100261,1.000000
txn_EFNcceaXqpUwkg,charge,pay_EFNcceaXqpUwkg,1128.94,inr,12.16,0.27,11.89,eur,2026-08-25 14:40:00,2026-08-26,Payment (fx INR->EUR),charge,po_sspDSWf1pWBn9R,card,Discover,order_qkFv7hUC5PtQTp,RCPT-EU-100241,0.010771
txn_FMACYbPjRUfHSU,charge,pay_FMACYbPjRUfHSU,32.22,eur,32.22,0.07,32.15,eur,2026-08-25 20:28:00,2026-08-26,Payment,charge,po_sspDSWf1pWBn9R,card,American Express,order_OTCdS7ChLNTsqR,RCPT-EU-100275,1.000000
txn_HaDvBlnjk0CK4J,charge,pay_HaDvBlnjk0CK4J,12.71,eur,12.71,0.03,12.68,eur,2026-08-25 20:51:00,2026-08-26,Payment,charge,po_sspDSWf1pWBn9R,card,MasterCard,order_s3sIPrTUjWVviU,RCPT-EU-100062,1.000000
