entity_id,type,debit,credit,amount,currency,fee,tax,on_hold,settled,created_at,settled_at,settlement_id,posted_at,credit_type,description,notes,payment_id,settlement_utr,order_id,order_receipt,method,card_network,card_issuer,card_type,dispute_id
pay_YLgTMzDONoICgF,payment,0,81401,81900,INR,423,76,False,True,1787281500,1787540700,setl_q7YD2aTbUrsyPe,,default,Payment via CARD,,,345176016432,order_tifWHgeU8ZtjCa,RCPT-IN-100319,card,MasterCard,HDFC,debit,
pay_dIeAJNtyiWTS17,payment,0,92200,92200,INR,0,0,False,True,1787281740,1787540940,setl_q7YD2aTbUrsyPe,,default,Payment via UPI,,,345176016432,order_8D7UdEOYQcJQxv,RCPT-IN-100299,upi,,,,
pay_xeKCWj0NzV5HuN,payment,0,228200,228200,INR,0,0,False,True,1787283540,1787542740,setl_q7YD2aTbUrsyPe,,default,Payment via UPI,,,345176016432,order_cGHuvvVphx8hlj,RCPT-IN-100261,upi,,,,
pay_EutUpwu29If6Ib,payment,0,60900,60900,INR,0,0,False,True,1787370120,1787542920,setl_q7YD2aTbUrsyPe,,default,Payment via UPI,,,345176016432,order_RpYqhJhhSGDwoj,RCPT-IN-100354,upi,,,,
rfnd_8BPjRhKO9heAfC,refund,60900,0,60900,INR,0,0,False,True,1787370120,1787542920,setl_q7YD2aTbUrsyPe,,default,Refund via UPI,,rfnd_8BPjRhKO9heAfC,345176016432,order_RpYqhJhhSGDwoj,RCPT-IN-100354,upi,,,,
pay_B1lcHyBfHEzQLJ,payment,0,174000,174000,INR,0,0,False,True,1787370360,1787543160,setl_q7YD2aTbUrsyPe,,default,Payment via UPI,,,345176016432,order_j7S3rqY1Jl4Qis,RCPT-IN-100103,upi,,,,
rfnd_fge3Cz1CELn0pr,refund,174000,0,174000,INR,0,0,False,True,1787370360,1787543160,setl_q7YD2aTbUrsyPe,,default,Refund via UPI,,rfnd_fge3Cz1CELn0pr,345176016432,order_j7S3rqY1Jl4Qis,RCPT-IN-100103,upi,,,,
pay_3xUDt8nbezqNhl,payment,0,51100,51100,INR,0,0,False,True,1787286960,1787546160,setl_q7YD2aTbUrsyPe,,default,Payment via UPI,,,345176016432,order_LEseIqTS2Hk0g1,RCPT-IN-100309,upi,,,,
pay_53uek68T4Mvii3,payment,0,22100,22100,INR,0,0,False,True,1787201760,1787547360,setl_q7YD2aTbUrsyPe,,default,Payment via UPI,,,345176016432,order_C7OCpbHJpWKYA0,RCPT-IN-100376,upi,,,,
pay_z8roYf9tXs5RUK,payment,0,49894,50200,INR,259,47,False,True,1787289000,1787548200,setl_q7YD2aTbUrsyPe,,default,Payment via CARD,,,345176016432,order_1kf0DyiW5IMhz4,RCPT-IN-100140,card,Visa,KKBK,credit,
pay_PrYrtlOaTZ4tfB,payment,0,130000,130000,INR,0,0,False,True,1787203560,1787549160,setl_q7YD2aTbUrsyPe,,default,Payment via UPI,,,345176016432,order_y3PFLKWYLA4SZj,RCPT-IN-100087,upi,,,,
pay_LE9QFNG0SjfUmP,payment,0,46416,46700,INR,241,43,False,True,1787292780,1787551980,setl_q7YD2aTbUrsyPe,,default,Payment via CARD,,,345176016432,order_S0RyWrysyDsv4k,RCPT-IN-100267,card,Discover,ICIC,credit,
pay_OzMc0KF2HjmvHv,payment,0,92335,92900,INR,479,86,False,True,1787451720,1787552520,setl_AhRnnJ5KGPRW4z,,default,Payment via CARD,,,711601436547,order_Nnt6lDEV6KroYO,RCPT-IN-100371,card,Visa,ICIC,credit,
pay_LZaxdI1gdr0ibV,payment,0,173400,173400,INR,0,0,False,True,1787365380,1787552580,setl_AhRnnJ5KGPRW4z,,default,Payment via UPI,,,711601436547,order_JB2tLK4mChSuoH,RCPT-IN-100393,upi,,,,
pay_IW65XQiJKKJJHl,payment,0,255600,255600,INR,0,0,False,True,1787294400,1787553600,setl_q7YD2aTbUrsyPe,,default,Payment via UPI,,,345176016432,order_yzHKTgkkGjfadi,RCPT-IN-100201,upi,,,,
pay_2juFNM2LC6yFSJ,payment,0,309600,309600,INR,0,0,False,True,1787539260,1787553660,setl_AhRnnJ5KGPRW4z,,default,Payment via UPI,,,711601436547,order_EKqIFYnzTG2yAi,RCPT-IN-100339,upi,,,,
rfnd_juIgvwMYRsNz2s,refund,309600,0,309600,INR,0,0,False,True,1787539260,1787553660,setl_AhRnnJ5KGPRW4z,,default,Refund via UPI,,rfnd_juIgvwMYRsNz2s,711601436547,order_EKqIFYnzTG2yAi,RCPT-IN-100339,upi,,,,
pay_rxjr6bAh9ankaW,payment,0,139500,139500,INR,0,0,False,True,1787294520,1787553720,setl_q7YD2aTbUrsyPe,,default,Payment via UPI,,,345176016432,order_6P5amLA0nKaky1,RCPT-IN-100366,upi,,,,
pay_39nhEXVhNT5Iln,payment,0,172600,172600,INR,0,0,False,True,1787210580,1787556180,setl_q7YD2aTbUrsyPe,,default,Payment via UPI,,,345176016432,order_CNK0XudVkdY7WU,RCPT-IN-100104,upi,,,,
pay_VOgGuJa8BRYok0,payment,0,79711,80200,INR,414,75,False,True,1787298840,1787558040,setl_q7YD2aTbUrsyPe,,default,Payment via CARD,,,345176016432,order_FSNl4dUBEPsV8p,RCPT-IN-100356,card,MasterCard,UTIB,debit,
pay_gVliYP0oyv3YWt,payment,0,50093,50400,INR,260,47,False,True,1787299500,1787558700,setl_q7YD2aTbUrsyPe,,default,Payment via CARD,,,345176016432,order_EZhRnqr0UEoziq,RCPT-IN-100118,card,Discover,KKBK,debit,
pay_Topkf7fjs6aeBh,payment,0,58840,59200,INR,305,55,False,True,1787386020,1787558820,setl_q7YD2aTbUrsyPe,,default,Payment via CARD,,,345176016432,order_WSCdD78fZAUW9M,RCPT-IN-100305,card,Visa,HDFC,debit,
pay_Hlvcw7aqWkaoKP,payment,0,66100,66100,INR,0,0,False,True,1787386200,1787559000,setl_q7YD2aTbUrsyPe,,default,Payment via UPI,,,345176016432,order_8olgibVQYUfucC,RCPT-IN-100248,upi,,,,
pay_JYz48UvC22Xq5p,payment,0,97901,98500,INR,508,91,False,True,1787299980,1787559180,setl_q7YD2aTbUrsyPe,,default,Payment via CARD,,,345176016432,order_LsOBmd5uFcN2CS,RCPT-IN-100164,card,American Express,YESB,credit,
pay_poppCTbwOhtUXg,payment,0,71200,71200,INR,0,0,False,True,1787458920,1787559720,setl_AhRnnJ5KGPRW4z,,default,Payment via UPI,,,711601436547,order_x6rH1xsDYV9A5a,RCPT-IN-100390,upi,,,,
pay_7ns3cVKdgXh3uX,payment,0,92100,92100,INR,0,0,False,True,1787388960,1787561760,setl_q7YD2aTbUrsyPe,,default,Payment via UPI,,,345176016432,order_rrqLbicR6xXg8K,RCPT-IN-100389,upi,,,,
pay_Yp807gPSkDdtwq,payment,0,202200,202200,INR,0,0,False,True,1787461500,1787562300,setl_AhRnnJ5KGPRW4z,,default,Payment via UPI,,,711601436547,order_worgHdW6YCIy8w,RCPT-IN-100395,upi,,,,
pay_AaZO4ebteX2qvf,payment,0,34800,34800,INR,0,0,False,True,1787217360,1787562960,setl_q7YD2aTbUrsyPe,,default,Payment via UPI,,,345176016432,order_xAN9WSyiS9KN7E,RCPT-IN-100324,upi,,,,
pay_vXCxx3cLb3I7Tr,payment,0,242683,247600,INR,4167,750,False,True,1787393280,1787566080,setl_q7YD2aTbUrsyPe,,default,Payment via WALLET,,,345176016432,order_BzHJ6AI6TJgvWG,RCPT-IN-100114,wallet,,,,
pay_YRV9JXKOW40n45,payment,0,181600,181600,INR,0,0,False,True,1787394720,1787567520,setl_q7YD2aTbUrsyPe,,default,Payment via UPI,,,345176016432,order_9ZTfU94gymM219,RCPT-IN-100137,upi,,,,
pay_TStPtlEaANjENg,payment,0,114900,114900,INR,0,0,False,True,1787395260,1787568060,setl_q7YD2aTbUrsyPe,,default,Payment via UPI,,,345176016432,order_gqHw1PqHrS7GMr,RCPT-IN-100199,upi,,,,
rfnd_FRU5ksAgaW5tli,refund,114900,0,114900,INR,0,0,False,True,1787395260,1787568060,setl_q7YD2aTbUrsyPe,,default,Refund via UPI,,rfnd_FRU5ksAgaW5tli,345176016432,order_gqHw1PqHrS7GMr,RCPT-IN-100199,upi,,,,
pay_rWc8ArEhOGaXgZ,payment,0,56300,56300,INR,0,0,False,True,1787381640,1787568840,setl_AhRnnJ5KGPRW4z,,default,Payment via UPI,,,711601436547,order_pj7kJ4M9afZcxn,RCPT-IN-100083,upi,,,,
pay_X85AbasDgGf9l1,payment,0,85900,85900,INR,0,0,False,True,1787396820,1787569620,setl_q7YD2aTbUrsyPe,,default,Payment via UPI,,,345176016432,order_2u3CZsIfxfLJxg,RCPT-IN-100259,upi,,,,
pay_1jpNoPtl9xMXx2,payment,0,32100,32100,INR,0,0,False,True,1787397540,1787570340,setl_q7YD2aTbUrsyPe,,default,Payment via UPI,,,345176016432,order_TpQK0Emd2q4xlC,RCPT-IN-100170,upi,,,,
pay_CaxG67pAX30IyT,payment,0,77700,77700,INR,0,0,False,True,1787316060,1787575260,setl_q7YD2aTbUrsyPe,,default,Payment via UPI,,,345176016432,order_jtQ3TLaCUBbkpl,RCPT-IN-100061,upi,,,,
pay_N294OuERtLAQRE,payment,0,201027,205100,INR,3452,621,False,True,1787562120,1787576520,setl_AhRnnJ5KGPRW4z,,default,Payment via WALLET,,,711601436547,order_9CMgDayj8XRAUs,RCPT-IN-100116,wallet,,,,
pay_in3NCAPdmGh1IF,payment,0,39400,39400,INR,0,0,False,True,1787231220,1787576820,setl_q7YD2aTbUrsyPe,,default,Payment via UPI,,,345176016432,order_C4lOFIXwwr7aym,RCPT-IN-100322,upi,,,,
pay_k20MF2Bii2kDJz,payment,0,120800,120800,INR,0,0,False,True,1787404980,1787577780,setl_q7YD2aTbUrsyPe,,default,Payment via UPI,,,345176016432,order_70cVLaa2lSbMAr,RCPT-IN-100281,upi,,,,
pay_5Cv07pY4SIpt4t,payment,0,56752,57100,INR,295,53,False,True,1787405040,1787577840,setl_q7YD2aTbUrsyPe,,default,Payment via CARD,,,345176016432,order_Yn5RtExmm0gRmN,RCPT-IN-100144,card,American Express,KKBK,credit,
pay_Ryoto6tIa3GAax,payment,0,309703,311600,INR,1608,289,False,True,1787233620,1787579220,setl_q7YD2aTbUrsyPe,,default,Payment via CARD,,,345176016432,order_jlHfZ9kJa2yR3n,RCPT-IN-100081,card,Discover,IDFB,debit,
pay_8W2b5mkCwiS7hE,payment,0,65800,65800,INR,0,0,False,True,1787406840,1787579640,setl_q7YD2aTbUrsyPe,,default,Payment via UPI,,,345176016432,order_75ykNXuZuCwcan,RCPT-IN-100362,upi,,,,
pay_pXGCf1uTNEpQRy,payment,0,85800,85800,INR,0,0,False,True,1787234220,1787579820,setl_q7YD2aTbUrsyPe,,default,Payment via UPI,,,345176016432,order_XN6g8ghbxkszpw,RCPT-IN-100194,upi,,,,
pay_MEtTFOSI0tZSWZ,payment,0,232700,232700,INR,0,0,False,True,1787409360,1787582160,setl_q7YD2aTbUrsyPe,,default,Payment via UPI,,,345176016432,order_26dxo4o33I7RLB,RCPT-IN-100090,upi,,,,
pay_Hygth3XrtehTxE,payment,0,151000,151000,INR,0,0,False,True,1787323500,1787582700,setl_q7YD2aTbUrsyPe,,default,Payment via UPI,,,345176016432,order_GqEnYbeEQzqgOc,RCPT-IN-100175,upi,,,,
pay_i9WWVb3Z5NFW6y,payment,0,125752,128300,INR,2159,389,False,True,1787324460,1787583660,setl_q7YD2aTbUrsyPe,,default,Payment via WALLET,,,345176016432,order_uMpeOSHlmxPHnf,RCPT-IN-100368,wallet,,,,
pay_PPcs02Zg8fbipy,payment,0,52300,52300,INR,0,0,False,True,1787238300,1787583900,setl_q7YD2aTbUrsyPe,,default,Payment via UPI,,,345176016432,order_3JNOW1VEETHeLv,RCPT-IN-100284,upi,,,,
rfnd_lChbMBh8oIMw2W,refund,52300,0,52300,INR,0,0,False,True,1787238300,1787583900,setl_q7YD2aTbUrsyPe,,default,Refund via UPI,,rfnd_lChbMBh8oIMw2W,345176016432,order_3JNOW1VEETHeLv,RCPT-IN-100284,upi,,,,
pay_wCvHtqXMwwdrHK,payment,0,87484,88900,INR,1200,216,False,True,1787411280,1787584080,setl_q7YD2aTbUrsyPe,,default,Payment via NETBANKING,,,345176016432,order_I69qqu2zSer0i8,RCPT-IN-100377,netbanking,,,,
pay_nMHZKSwMEv5hBc,payment,0,79700,79700,INR,0,0,False,True,1787411700,1787584500,setl_q7YD2aTbUrsyPe,,default,Payment via UPI,,,345176016432,order_xMytvMxQMjws1S,RCPT-IN-100147,upi,,,,
pay_uuD3eKZpr3tPtp,payment,0,36500,36500,INR,0,0,False,True,1787401680,1787588880,setl_AhRnnJ5KGPRW4z,,default,Payment via UPI,,,711601436547,order_es4emJH6fmYEsP,RCPT-IN-100151,upi,,,,
pay_3mbUawltda3Jww,payment,0,47111,47400,INR,245,44,False,True,1787446380,1787619180,setl_DuN0nlDzgl0mAS,,default,Payment via CARD,,,746020760477,order_6srkKvm8DPusJz,RCPT-IN-100381,card,Visa,YESB,credit,
pay_peKi1TTGfeEE4K,payment,0,73000,73000,INR,0,0,False,True,1787446680,1787619480,setl_DuN0nlDzgl0mAS,,default,Payment via UPI,,,746020760477,order_ccWegRhVYnIdBo,RCPT-IN-100295,upi,,,,
pay_7JYi4xJK2h25wv,payment,0,106500,106500,INR,0,0,False,True,1787448540,1787621340,setl_DuN0nlDzgl0mAS,,default,Payment via UPI,,,746020760477,order_kZ9ezRA91yOrUT,RCPT-IN-100274,upi,,,,
pay_Kwit7rBMQCeoXs,payment,0,104000,104000,INR,0,0,False,True,1787449140,1787621940,setl_DuN0nlDzgl0mAS,,default,Payment via UPI,,,746020760477,order_cAK1z5kX4hIpa7,RCPT-IN-100340,upi,,,,
pay_SbNWdDESQd0JCT,payment,0,105355,106000,INR,547,98,False,True,1787450520,1787623320,setl_DuN0nlDzgl0mAS,,default,Payment via CARD,,,746020760477,order_zmza3IQg7bXhcq,RCPT-IN-100331,card,Discover,HDFC,credit,
pay_CzirMdZ58z699U,payment,0,269000,269000,INR,0,0,False,True,1787451900,1787624700,setl_DuN0nlDzgl0mAS,,default,Payment via UPI,,,746020760477,order_kKvhq9ZnfhgiN8,RCPT-IN-100330,upi,,,,
pay_NO4YW2VmnjkRSw,payment,0,51500,51500,INR,0,0,False,True,1787452560,1787625360,setl_DuN0nlDzgl0mAS,,default,Payment via UPI,,,746020760477,order_Fn9tX1HXqipUIV,RCPT-IN-100214,upi,,,,
pay_iGVuCNb7uGJohp,payment,0,40400,40400,INR,0,0,False,True,1787453580,1787626380,setl_DuN0nlDzgl0mAS,,default,Payment via UPI,,,746020760477,order_MMwohjZnwLneZ1,RCPT-IN-100378,upi,,,,
pay_dFP5dAsOqZGMaF,payment,0,96900,96900,INR,0,0,False,True,1787457720,1787630520,setl_DuN0nlDzgl0mAS,,default,Payment via UPI,,,746020760477,order_irSXVPRqqVOCZa,RCPT-IN-100204,upi,,,,
rfnd_Q6oGYgrfQMGq7f,refund,96900,0,96900,INR,0,0,False,True,1787457720,1787630520,setl_DuN0nlDzgl0mAS,,default,Refund via UPI,,rfnd_Q6oGYgrfQMGq7f,746020760477,order_irSXVPRqqVOCZa,RCPT-IN-100204,upi,,,,
pay_kZF0aIGZ0gkwRz,payment,0,189700,189700,INR,0,0,False,True,1787467740,1787640540,setl_DuN0nlDzgl0mAS,,default,Payment via UPI,,,746020760477,order_ZvAYDtuMPnOBkM,RCPT-IN-100345,upi,,,,
pay_YJYwY4azJ5oAPm,payment,0,25543,25700,INR,133,24,False,True,1787469900,1787642700,setl_DuN0nlDzgl0mAS,,default,Payment via CARD,,,746020760477,order_g7QsnuYP0MqHF1,RCPT-IN-100117,card,Discover,HDFC,credit,
pay_bcDHMERXceP7Vj,payment,0,23700,23700,INR,0,0,False,True,1787470500,1787643300,setl_DuN0nlDzgl0mAS,,default,Payment via UPI,,,746020760477,order_DEgOevNkn3972Y,RCPT-IN-100162,upi,,,,
pay_zrSDm3ivv8IWo2,payment,0,58100,58100,INR,0,0,False,True,1787470620,1787643420,setl_DuN0nlDzgl0mAS,,default,Payment via UPI,,,746020760477,order_Y2PQ0gCceBFF2y,RCPT-IN-100195,upi,,,,
pay_TuTQukjq79VE6M,payment,0,34400,34400,INR,0,0,False,True,1787635740,1787650140,setl_vxrfbNVFoQdo7j,,default,Payment via UPI,,,626500983331,order_l7FlLTlWdWxsbu,RCPT-IN-100107,upi,,,,
pay_bZnhHSk4HFqlNO,payment,0,91241,91800,INR,474,85,False,True,1787478180,1787650980,setl_DuN0nlDzgl0mAS,,default,Payment via CARD,,,746020760477,order_Pmxygt0D0PEmVG,RCPT-IN-100132,card,Visa,SBIN,debit,
pay_tMNBlrknOSGMt2,payment,0,138000,138000,INR,0,0,False,True,1787637060,1787651460,setl_vxrfbNVFoQdo7j,,default,Payment via UPI,,,626500983331,order_26POelxk4UHCkU,RCPT-IN-100211,upi,,,,
pay_ihWrGFuP242GFX,payment,0,70700,70700,INR,0,0,False,True,1787483820,1787656620,setl_DuN0nlDzgl0mAS,,default,Payment via UPI,,,746020760477,order_RTTwSJfmkVxMAF,RCPT-IN-100154,upi,,,,
pay_x1FW0XbWirl3jJ,payment,0,122800,122800,INR,0,0,False,True,1787487780,1787660580,setl_DuN0nlDzgl0mAS,,default,Payment via UPI,,,746020760477,order_qmkVOvnQ0tewCx,RCPT-IN-100110,upi,,,,
pay_QOymAAiTdR9Up1,payment,0,58700,58700,INR,0,0,False,True,1787488620,1787661420,setl_DuN0nlDzgl0mAS,,default,Payment via UPI,,,746020760477,order_4PehPjPB9atpTD,RCPT-IN-100024,upi,,,,
pay_d53x83rzjZZZZG,payment,0,61553,62800,INR,1057,190,False,True,1787493720,1787666520,setl_DuN0nlDzgl0mAS,,default,Payment via WALLET,,,746020760477,order_eoZDMENcKHVmDG,RCPT-IN-100003,wallet,,,,
pay_Yml8qJexajGFpe,payment,0,162200,162200,INR,0,0,False,True,1787662560,1787676960,setl_vxrfbNVFoQdo7j,,default,Payment via UPI,,,626500983331,order_N5JoAbAArqH92F,RCPT-IN-100062,upi,,,,
pay_niYgmQS9Tqa2Up,payment,0,40253,40500,INR,209,38,False,True,1787539920,1787712720,setl_ef2qymP4TWfp00,,default,Payment via CARD,,,8253915wvn34n,order_54wsHLr7ulg922,RCPT-IN-100333,card,Visa,YESB,debit,
pay_yjupUXrFaGwiCT,payment,0,160019,161000,INR,831,150,False,True,1787544480,1787717280,setl_ef2qymP4TWfp00,,default,Payment via CARD,,,8253915wvn34n,order_7oYzzdeRzVT0i1,RCPT-IN-100257,card,MasterCard,INDB,credit,
pay_Z4LKNE7wAF6qZF,payment,0,105057,105700,INR,545,98,False,True,1787549280,1787722080,setl_ef2qymP4TWfp00,,default,Payment via CARD,,,8253915wvn34n,order_IPdqD38aocHBZV,RCPT-IN-100244,card,American Express,IDFB,debit,
pay_MkoNDUjgvhKIw3,payment,0,361500,361500,INR,0,0,False,True,1787551320,1787724120,setl_ef2qymP4TWfp00,,default,Payment via UPI,,,8253915wvn34n,order_9X07yI8WtMjd03,RCPT-IN-100313,upi,,,,
pay_iIBP9FOnLKGTQj,payment,0,134700,134700,INR,0,0,False,True,1787558280,1787731080,setl_ef2qymP4TWfp00,,default,Payment via UPI,,,8253915wvn34n,order_09BBG7svMQB1mo,RCPT-IN-100075,upi,,,,
pay_78uPf3X6E8j4xE,payment,0,54784,56200,INR,1200,216,False,True,1787559420,1787732220,setl_ef2qymP4TWfp00,,default,Payment via NETBANKING,,,8253915wvn34n,order_HmG9r9ewydaG3n,RCPT-IN-100370,netbanking,,,,
pay_dCCCglGapsIak1,payment,0,33700,33700,INR,0,0,False,True,1787561940,1787734740,setl_ef2qymP4TWfp00,,default,Payment via UPI,,,8253915wvn34n,order_WEXuquKXKq8FVA,RCPT-IN-100130,upi,,,,
pay_W6FpSon7upsQpP,payment,0,48153,48500,INR,294,53,False,True,1787564760,1787737560,setl_ef2qymP4TWfp00,,default,Payment via UPI,,,8253915wvn34n,order_FIvBBxZ1JSXL9o,RCPT-IN-100096,upi,,,,
pay_wTCm4aqmRq6A0e,payment,0,154884,156300,INR,1200,216,False,True,1787565600,1787738400,setl_ef2qymP4TWfp00,,default,Payment via NETBANKING,,,8253915wvn34n,order_55PWkdYGSowmnD,RCPT-IN-100239,netbanking,,,,
pay_dUkRx63idBSV5W,payment,0,65957,68100,INR,2143,0,False,True,1787566440,1787739240,setl_ef2qymP4TWfp00,,default,Payment via UPI,,,8253915wvn34n,order_BExE5c0yAha2Hy,RCPT-IN-100286,upi,,,,
pay_5Cycjy4kAcc4Bm,payment,0,104400,104400,INR,0,0,False,True,1787567580,1787740380,setl_ef2qymP4TWfp00,,default,Payment via UPI,,,8253915wvn34n,order_oVqZg8J3D6yjhJ,RCPT-IN-100191,upi,,,,
pay_ZZfzVW3Lt3Jivh,payment,0,103565,104200,INR,538,97,False,True,1787570220,1787743020,setl_ef2qymP4TWfp00,,default,Payment via CARD,,,8253915wvn34n,order_aq75SINVrE7aEg,RCPT-IN-100143,card,American Express,UTIB,debit,
pay_sNrfSthSdddxH5,payment,0,45919,46200,INR,238,43,False,True,1787572140,1787744940,setl_ef2qymP4TWfp00,,default,Payment via CARD,,,8253915wvn34n,order_jMTF7eBSdE0g9c,RCPT-IN-100018,card,Visa,IDFB,credit,
pay_UnlJ9zx08GPch4,payment,0,111000,111000,INR,0,0,False,True,1787573700,1787746500,setl_ef2qymP4TWfp00,,default,Payment via UPI,,,8253915wvn34n,order_Y8WJzcL2j9xS7X,RCPT-IN-100241,upi,,,,
rfnd_K11AZ1jr7vEUVE,refund,111000,0,111000,INR,0,0,False,True,1787573700,1787746500,setl_ef2qymP4TWfp00,,default,Refund via UPI,,rfnd_K11AZ1jr7vEUVE,8253915wvn34n,order_Y8WJzcL2j9xS7X,RCPT-IN-100241,upi,,,,
pay_3gj5vBwhREnzYQ,payment,0,60100,60100,INR,0,0,False,True,1787575140,1787747940,setl_ef2qymP4TWfp00,,default,Payment via UPI,,,8253915wvn34n,order_eEhtqJKe1zKAUu,RCPT-IN-100326,upi,,,,
rfnd_MECswDKMwQAsHN,refund,60100,0,60100,INR,0,0,False,True,1787575140,1787747940,setl_ef2qymP4TWfp00,,default,Refund via UPI,,rfnd_MECswDKMwQAsHN,8253915wvn34n,order_eEhtqJKe1zKAUu,RCPT-IN-100326,upi,,,,
pay_q1UHYmdj2oxTpa,payment,0,216900,216900,INR,0,0,False,True,1787581620,1787754420,setl_ef2qymP4TWfp00,,default,Payment via UPI,,,8253915wvn34n,order_TlPbYqXcgcLBAn,RCPT-IN-100036,upi,,,,
pay_mHVAlW6WYmwH82,payment,0,113800,113800,INR,0,0,False,True,1787581740,1787754540,setl_ef2qymP4TWfp00,,default,Payment via UPI,,,8253915wvn34n,order_4VV6tV0TJLy9Bl,RCPT-IN-100278,upi,,,,
pay_NbypjmwNfCex4N,payment,0,41900,41900,INR,0,0,False,True,1787620020,1787792820,setl_yejkFGqytxMwPD,,default,Payment via UPI,,,17436637c93be,order_UexAsQSqswIowc,RCPT-IN-100252,upi,,,,
pay_xBONWCUwYap7iZ,payment,0,80100,80100,INR,0,0,False,True,1787631900,1787804700,setl_yejkFGqytxMwPD,,default,Payment via UPI,,,17436637c93be,order_OTaEn8zgvcrblx,RCPT-IN-100224,upi,,,,
pay_XCKsXkm2AWh7c9,payment,0,86884,88300,INR,1200,216,False,True,1787643480,1787816280,setl_yejkFGqytxMwPD,,default,Payment via NETBANKING,,,17436637c93be,order_hEHWtP0136Uxt3,RCPT-IN-100074,netbanking,,,,
pay_QhX6KWxOiixgVo,payment,0,71943,73400,INR,1235,222,False,True,1787647740,1787820540,setl_yejkFGqytxMwPD,,default,Payment via WALLET,,,17436637c93be,order_Onzyw2MzP0ZvzO,RCPT-IN-100005,wallet,,,,
rfnd_yReQMsm9Wcz7uW,refund,73400,0,73400,INR,0,0,False,True,1787647740,1787820540,setl_yejkFGqytxMwPD,,default,Refund via WALLET,,rfnd_yReQMsm9Wcz7uW,17436637c93be,order_Onzyw2MzP0ZvzO,RCPT-IN-100005,wallet,,,,
pay_hzS2oHQcxACi0s,payment,0,74445,74900,INR,386,69,False,True,1787648400,1787821200,setl_yejkFGqytxMwPD,,default,Payment via CARD,,,17436637c93be,order_kTWm8XQP4E4jGw,RCPT-IN-100142,card,Discover,IDFB,credit,
pay_Kz9GQwwvc84FTd,payment,0,86700,86700,INR,0,0,False,True,1787653380,1787826180,setl_yejkFGqytxMwPD,,default,Payment via UPI,,,17436637c93be,order_3NsAEF5FLXAbag,RCPT-IN-100213,upi,,,,
pay_1195VYpHjouvF7,payment,0,94100,94100,INR,0,0,False,True,1787654400,1787827200,setl_yejkFGqytxMwPD,,default,Payment via UPI,,,17436637c93be,order_ZqJTagISUc1dS6,RCPT-IN-100246,upi,,,,
pay_IWbXFzcggqCCoI,payment,0,42340,42600,INR,220,40,False,True,1787666340,1787839140,setl_yejkFGqytxMwPD,,default,Payment via CARD,,,17436637c93be,order_F7uUxugFDwg5Yp,RCPT-IN-100037,card,Visa,SBIN,credit,
pay_o7RIC286jIEdrn,payment,0,73184,74600,INR,1200,216,False,True,1787670960,1787843760,setl_yejkFGqytxMwPD,,default,Payment via NETBANKING,,,17436637c93be,order_CTqE2wqxVbhFJZ,RCPT-IN-100176,netbanking,,,,
rfnd_IhGsEUK0im1aKP,refund,37300,0,37300,INR,0,0,False,True,1787670960,1787843760,setl_yejkFGqytxMwPD,,default,Refund via NETBANKING,,rfnd_IhGsEUK0im1aKP,17436637c93be,order_CTqE2wqxVbhFJZ,RCPT-IN-100176,netbanking,,,,
