balance_transaction_id,type,source_id,customer_facing_amount,customer_facing_currency,gross,fee,net,currency,created_utc,available_on_utc,description,reporting_category,automatic_payout_id,payment_method_type,card_brand,order_id,order_receipt,fx_rate
txn_Mvo4MxUnyi7BA0,charge,pay_Mvo4MxUnyi7BA0,10.39,eur,10.39,0.07,10.32,eur,2026-08-17 18:09:00,2026-08-18,Payment,charge,po_SXO15eTCtCrwIl,card,Discover,order_x1tcsTJ1WyvVNs,RCPT-EU-100277,1.000000
txn_vHJX34QHPGZlMt,charge,pay_vHJX34QHPGZlMt,8.53,eur,8.53,0.06,8.47,eur,2026-08-17 18:38:00,2026-08-18,Payment,charge,po_SXO15eTCtCrwIl,card,Visa,order_vveQn3bJNkIXKO,RCPT-EU-100388,1.000000
txn_wbd8pkijBbBqjB,charge,pay_wbd8pkijBbBqjB,15.76,eur,15.76,0.29,15.47,eur,2026-08-17 18:39:00,2026-08-18,Payment,charge,po_SXO15eTCtCrwIl,ideal,,order_W3M6odJckhLkSz,RCPT-EU-100394,1.000000
txn_gJa9l8BDwS1MCz,charge,pay_gJa9l8BDwS1MCz,4.99,gbp,5.70,0.15,5.55,eur,2026-08-18 19:12:00,2026-08-18,Payment (fx GBP->EUR),charge,po_sGm6QOZllS6aK4,card,Visa,order_S21lMVJBzIsNMI,RCPT-EU-100271,1.141835
txn_bjGbvwNqvRVMdP,charge,pay_bjGbvwNqvRVMdP,1.55,eur,1.55,0.01,1.54,eur,2026-08-18 06:17:00,2026-08-19,Payment,charge,po_TfiHvdevxfxyaP,card,Discover,order_uU5bRgHwivQUSY,RCPT-EU-100207,1.000000
txn_ASkHywYeUSPyUh,charge,pay_ASkHywYeUSPyUh,14.03,usd,12.61,0.33,12.28,eur,2026-08-18 08:46:00,2026-08-19,Payment (fx USD->EUR),charge,po_TfiHvdevxfxyaP,card,Visa,order_wSVZdAXDsCY9y4,RCPT-EU-100164,0.899082
txn_CrKjyjmPSHkcT4,charge,pay_CrKjyjmPSHkcT4,20.85,eur,20.85,0.29,20.56,eur,2026-08-18 10:33:00,2026-08-19,Payment,charge,po_TfiHvdevxfxyaP,ideal,,order_G87SBkZh7deL9y,RCPT-EU-100145,1.000000
txn_wqLaVhpNbdCQDr,charge,pay_wqLaVhpNbdCQDr,3.76,eur,3.76,0.05,3.71,eur,2026-08-18 12:05:00,2026-08-19,Payment,charge,po_TfiHvdevxfxyaP,wallet,,order_dGjImMkiilfA9N,RCPT-EU-100120,1.000000
txn_nZIEhhFDS5chic,charge,pay_nZIEhhFDS5chic,4.61,eur,4.61,0.03,4.58,eur,2026-08-19 08:07:00,2026-08-19,Payment,charge,po_viafYlgwgyFWsw,card,Visa,order_p27ZVwWgNPvyXC,RCPT-EU-100183,1.000000
txn_vI4EE0G4tTH2cg,charge,pay_vI4EE0G4tTH2cg,3.26,eur,3.26,0.36,2.90,eur,2026-08-18 13:15:00,2026-08-19,Payment,charge,po_TfiHvdevxfxyaP,sepa,,order_xreCKn3a3eDWQZ,RCPT-EU-100052,1.000000
txn_R5AtgMwdOwDnlC,charge,pay_R5AtgMwdOwDnlC,19.91,eur,19.91,0.13,19.78,eur,2026-08-18 13:42:00,2026-08-19,Payment,charge,po_TfiHvdevxfxyaP,card,Visa,order_KjlppTr5SqM7Q2,RCPT-EU-100260,1.000000
txn_FQDSldFp4J9RJc,charge,pay_FQDSldFp4J9RJc,4.23,eur,4.23,0.37,3.86,eur,2026-08-18 15:32:00,2026-08-19,Payment,charge,po_TfiHvdevxfxyaP,sepa,,order_9gnlAbYbXLTxE1,RCPT-EU-100176,1.000000
txn_6nyURlQGrNukOo,charge,pay_6nyURlQGrNukOo,1.62,eur,1.62,0.01,1.61,eur,2026-08-18 16:05:00,2026-08-19,Payment,charge,po_TfiHvdevxfxyaP,card,Discover,order_HYpzT7d47tLAeJ,RCPT-EU-100253,1.000000
txn_xc8ysy3Twoginf,refund,rfnd_xc8ysy3Twoginf,1.62,eur,-1.62,0.00,-1.62,eur,2026-08-18 16:05:00,2026-08-19,Refund,refund,po_TfiHvdevxfxyaP,card,Discover,order_HYpzT7d47tLAeJ,RCPT-EU-100253,1.000000
txn_rTd9i5l1hh026D,charge,pay_rTd9i5l1hh026D,6.65,eur,6.65,0.04,6.61,eur,2026-08-18 16:31:00,2026-08-19,Payment,charge,po_TfiHvdevxfxyaP,card,MasterCard,order_1w0nimj64DmeIY,RCPT-EU-100126,1.000000
txn_AONY8YaBQ4Lecx,charge,pay_AONY8YaBQ4Lecx,13.26,eur,13.26,0.09,13.17,eur,2026-08-18 16:47:00,2026-08-19,Payment,charge,po_TfiHvdevxfxyaP,card,Discover,order_PCNedjaxBbJCFD,RCPT-EU-100363,1.000000
txn_upaXg92HDF5IMC,charge,pay_upaXg92HDF5IMC,2.71,eur,2.71,0.02,2.69,eur,2026-08-18 20:02:00,2026-08-19,Payment,charge,po_TfiHvdevxfxyaP,card,MasterCard,order_KGjaImjckDtI1B,RCPT-EU-100372,1.000000
txn_IScfRoT4JsoEO5,charge,pay_IScfRoT4JsoEO5,3.07,eur,3.07,0.02,3.05,eur,2026-08-19 06:06:00,2026-08-20,Payment,charge,po_Je0mJ8nVJU4wBW,card,American Express,order_W6BGL0L6T17dTj,RCPT-EU-100341,1.000000
txn_zN4kCRdlJyTVET,charge,pay_zN4kCRdlJyTVET,5.87,eur,5.87,0.04,5.83,eur,2026-08-19 06:41:00,2026-08-20,Payment,charge,po_Je0mJ8nVJU4wBW,card,Visa,order_38d2jN0CxX3xC0,RCPT-EU-100345,1.000000
txn_SfKcONcObWm4Rd,charge,pay_SfKcONcObWm4Rd,14.13,eur,14.13,0.41,13.72,eur,2026-08-19 06:58:00,2026-08-20,Payment,charge,po_Je0mJ8nVJU4wBW,sepa,,order_noeoy7zLPnritV,RCPT-EU-100149,1.000000
txn_KkuRFrrZAmVhG7,charge,pay_KkuRFrrZAmVhG7,9.90,eur,9.90,0.06,9.84,eur,2026-08-19 08:17:00,2026-08-20,Payment,charge,po_Je0mJ8nVJU4wBW,card,MasterCard,order_dPM2QM7jcrvBZT,RCPT-EU-100380,1.000000
txn_WgIHludMtYalAQ,charge,pay_WgIHludMtYalAQ,2.39,eur,2.39,0.36,2.03,eur,2026-08-19 08:29:00,2026-08-20,Payment,charge,po_Je0mJ8nVJU4wBW,sepa,,order_A3iigkBSdfUjkI,RCPT-EU-100200,1.000000
txn_Kvo8jMr8Y4emFa,charge,pay_Kvo8jMr8Y4emFa,5.18,gbp,5.91,0.28,5.63,eur,2026-08-19 08:55:00,2026-08-20,Payment (fx GBP->EUR),charge,po_Je0mJ8nVJU4wBW,card,MasterCard,order_DGGCg9QPvtZQa0,RCPT-EU-100002,1.141835
txn_1oTvR9huwRTG8L,charge,pay_1oTvR9huwRTG8L,6.27,eur,6.27,0.04,6.23,eur,2026-08-20 06:48:00,2026-08-20,Payment,charge,po_Hy2HGIW1wVpsJ1,card,Visa,order_SQrknUXJDFYrd0,RCPT-EU-100180,1.000000
txn_q6FH3O2YvLVIVT,charge,pay_q6FH3O2YvLVIVT,6.19,eur,6.19,0.04,6.15,eur,2026-08-19 10:54:00,2026-08-20,Payment,charge,po_Je0mJ8nVJU4wBW,card,American Express,order_gAfmYjLJmvgahj,RCPT-EU-100347,1.000000
txn_pawJmSCcT6DuBG,charge,pay_pawJmSCcT6DuBG,6.89,eur,6.89,0.04,6.85,eur,2026-08-20 06:56:00,2026-08-20,Payment,charge,po_Hy2HGIW1wVpsJ1,card,American Express,order_oZuz6AJtt8QxAz,RCPT-EU-100321,1.000000
txn_lcWYT1AMckLazN,charge,pay_lcWYT1AMckLazN,6.43,eur,6.43,0.04,6.39,eur,2026-08-19 14:50:00,2026-08-20,Payment,charge,po_Je0mJ8nVJU4wBW,card,MasterCard,order_yXamnB9KahHXYs,RCPT-EU-100291,1.000000
txn_Em39XrfC8VdON3,charge,pay_Em39XrfC8VdON3,35.84,eur,35.84,0.52,35.32,eur,2026-08-19 15:55:00,2026-08-20,Payment,charge,po_Je0mJ8nVJU4wBW,wallet,,order_whoI2mjRQlePdC,RCPT-EU-100159,1.000000
txn_KnC5BP4pYJFtCI,charge,pay_KnC5BP4pYJFtCI,12.43,eur,12.43,0.08,12.35,eur,2026-08-20 12:47:00,2026-08-20,Payment,charge,po_Hy2HGIW1wVpsJ1,card,American Express,order_2Vm6zClHOSLMcH,RCPT-EU-100106,1.000000
txn_mfzbgcuQ2zBEH6,charge,pay_mfzbgcuQ2zBEH6,5.84,eur,5.84,0.56,5.28,eur,2026-08-20 13:16:00,2026-08-20,Payment,charge,po_Hy2HGIW1wVpsJ1,card,Visa,order_LkoilyuPnJDTbC,RCPT-EU-100042,1.000000
txn_fsa8XY3nf8GS9I,charge,pay_fsa8XY3nf8GS9I,19.00,eur,19.00,0.12,18.88,eur,2026-08-19 17:35:00,2026-08-20,Payment,charge,po_Je0mJ8nVJU4wBW,card,MasterCard,order_JAbGlO4fBO5Mki,RCPT-EU-100368,1.000000
txn_J5ax4Bt6sHrJ6c,charge,pay_J5ax4Bt6sHrJ6c,7.03,eur,7.03,0.38,6.65,eur,2026-08-19 17:37:00,2026-08-20,Payment,charge,po_Je0mJ8nVJU4wBW,sepa,,order_KLJJ18Bzh7Z66o,RCPT-EU-100217,1.000000
txn_R1S6O2sVFfH4gf,charge,pay_R1S6O2sVFfH4gf,7.23,eur,7.23,0.05,7.18,eur,2026-08-19 19:44:00,2026-08-20,Payment,charge,po_Je0mJ8nVJU4wBW,card,American Express,order_ymqMvZNxgCBzhz,RCPT-EU-100193,1.000000
txn_EBHA8Op6wIjMA4,refund,rfnd_EBHA8Op6wIjMA4,7.23,eur,-3.62,0.00,-3.62,eur,2026-08-19 19:44:00,2026-08-20,Refund,refund,po_Je0mJ8nVJU4wBW,card,American Express,order_ymqMvZNxgCBzhz,RCPT-EU-100193,1.000000
txn_VMVTpcGjYNgVyS,charge,pay_VMVTpcGjYNgVyS,4.09,eur,4.09,0.06,4.03,eur,2026-08-20 17:20:00,2026-08-20,Payment,charge,po_Hy2HGIW1wVpsJ1,wallet,,order_0GntKQxi5TjOWn,RCPT-EU-100032,1.000000
txn_M7HzH4gufxyw6I,charge,pay_M7HzH4gufxyw6I,10.76,eur,10.76,0.40,10.36,eur,2026-08-20 18:28:00,2026-08-20,Payment,charge,po_Hy2HGIW1wVpsJ1,sepa,,order_MfA63LdVzmRYLY,RCPT-EU-100254,1.000000
txn_tfEr6J4PzP78Vf,charge,pay_tfEr6J4PzP78Vf,3.92,eur,3.92,0.37,3.55,eur,2026-08-20 07:03:00,2026-08-21,Payment,charge,po_3qmZXhMfu5KmZa,sepa,,order_ItbQ6WrQGpwozc,RCPT-EU-100290,1.000000
txn_c5gsQ4b5VelifF,charge,pay_c5gsQ4b5VelifF,11.26,eur,11.26,0.07,11.19,eur,2026-08-20 07:14:00,2026-08-21,Payment,charge,po_3qmZXhMfu5KmZa,card,Discover,order_Grn0Gj5HKCUW6C,RCPT-EU-100344,1.000000
txn_BMWbG2v8IlEQKC,charge,pay_BMWbG2v8IlEQKC,15.94,eur,15.94,1.58,14.36,eur,2026-08-20 07:55:00,2026-08-21,Payment,charge,po_3qmZXhMfu5KmZa,card,Visa,order_NjWa27gNeNNBaB,RCPT-EU-100142,1.000000
txn_hRkfMaiHgAmYBi,charge,pay_hRkfMaiHgAmYBi,12.88,eur,12.88,0.29,12.59,eur,2026-08-20 09:19:00,2026-08-21,Payment,charge,po_3qmZXhMfu5KmZa,ideal,,order_Ch6ZizkHfFsKE7,RCPT-EU-100011,1.000000
txn_A5w7FDd13FTenA,charge,pay_A5w7FDd13FTenA,23.72,eur,23.72,0.15,23.57,eur,2026-08-20 09:49:00,2026-08-21,Payment,charge,po_3qmZXhMfu5KmZa,card,MasterCard,order_pLaD2WVQ5ENE2L,RCPT-EU-100336,1.000000
txn_p6hOsIrncWSLFm,charge,pay_p6hOsIrncWSLFm,10.92,eur,10.92,0.07,10.85,eur,2026-08-21 07:13:00,2026-08-21,Payment,charge,po_Z43SetaCCoJuF0,card,Visa,order_yiQi9gLnex8uYt,RCPT-EU-100203,1.000000
txn_rFPz9nSjfdgNJW,refund,rfnd_rFPz9nSjfdgNJW,10.92,eur,-10.92,0.00,-10.92,eur,2026-08-21 07:13:00,2026-08-21,Refund,refund,po_Z43SetaCCoJuF0,card,Visa,order_yiQi9gLnex8uYt,RCPT-EU-100203,1.000000
txn_ZBYEvZudnGN9P2,charge,pay_ZBYEvZudnGN9P2,2.84,eur,2.84,0.02,2.82,eur,2026-08-20 12:02:00,2026-08-21,Payment,charge,po_3qmZXhMfu5KmZa,card,Discover,order_vfl3U7oHVTBO13,RCPT-EU-100093,1.000000
txn_7ME8WTWOSpCWXM,charge,pay_7ME8WTWOSpCWXM,16.16,eur,16.16,0.11,16.05,eur,2026-08-20 13:05:00,2026-08-21,Payment,charge,po_3qmZXhMfu5KmZa,card,MasterCard,order_vmp2i3PMdDNlnb,RCPT-EU-100373,1.000000
txn_4MF03x5s5jhPlG,charge,pay_4MF03x5s5jhPlG,3.29,eur,3.29,0.02,3.27,eur,2026-08-20 13:29:00,2026-08-21,Payment,charge,po_3qmZXhMfu5KmZa,card,American Express,order_EqSPonJjbmWb5P,RCPT-EU-100156,1.000000
txn_MFsfBj85jFI5TQ,charge,pay_MFsfBj85jFI5TQ,5.96,eur,5.96,0.04,5.92,eur,2026-08-20 13:59:00,2026-08-21,Payment,charge,po_3qmZXhMfu5KmZa,card,Discover,order_VOsR8Ji837J2b7,RCPT-EU-100079,1.000000
txn_JNQceOy6VLPrpn,charge,pay_JNQceOy6VLPrpn,6.87,eur,6.87,0.29,6.58,eur,2026-08-21 09:59:00,2026-08-21,Payment,charge,po_Z43SetaCCoJuF0,ideal,,order_QmhkQk4BLTOETg,RCPT-EU-100081,1.000000
txn_cY96YCzIrgRTfX,charge,pay_cY96YCzIrgRTfX,9.68,eur,9.68,0.39,9.29,eur,2026-08-20 14:26:00,2026-08-21,Payment,charge,po_3qmZXhMfu5KmZa,sepa,,order_eBJmMROQrOPhA7,RCPT-EU-100050,1.000000
txn_HRizCmHOgWOIr3,charge,pay_HRizCmHOgWOIr3,6.69,eur,6.69,0.29,6.40,eur,2026-08-21 10:33:00,2026-08-21,Payment,charge,po_Z43SetaCCoJuF0,ideal,,order_LN2WYQQt0eOC9v,RCPT-EU-100369,1.000000
txn_aPpX6ayXHpQWdW,charge,pay_aPpX6ayXHpQWdW,2.98,eur,2.98,0.02,2.96,eur,2026-08-20 15:15:00,2026-08-21,Payment,charge,po_3qmZXhMfu5KmZa,card,Discover,order_j2RzsrJ1SYrpCQ,RCPT-EU-100116,1.000000
txn_npIvuqDb3axZyw,charge,pay_npIvuqDb3axZyw,5.10,eur,5.10,0.37,4.73,eur,2026-08-20 17:49:00,2026-08-21,Payment,charge,po_3qmZXhMfu5KmZa,sepa,,order_3AkQ8fo7fOYtWC,RCPT-EU-100089,1.000000
txn_vwdkL9qxuftjWN,charge,pay_vwdkL9qxuftjWN,5.18,eur,5.18,0.37,4.81,eur,2026-08-20 17:50:00,2026-08-21,Payment,charge,po_3qmZXhMfu5KmZa,sepa,,order_WOnDCqY0FQoMNb,RCPT-EU-100287,1.000000
txn_SuK9dLCb31CTZb,charge,pay_SuK9dLCb31CTZb,5.02,eur,5.02,0.03,4.99,eur,2026-08-20 17:55:00,2026-08-21,Payment,charge,po_3qmZXhMfu5KmZa,card,Discover,order_4MmTUCFXAeyKnr,RCPT-EU-100350,1.000000
txn_h8qvwzzis6Hek8,charge,pay_h8qvwzzis6Hek8,583.97,inr,6.29,0.17,6.12,eur,2026-08-20 19:16:00,2026-08-21,Payment (fx INR->EUR),charge,po_3qmZXhMfu5KmZa,card,American Express,order_Yc18mUzhjgjW13,RCPT-EU-100220,0.010771
txn_HIYLDz04vG7FLW,charge,pay_HIYLDz04vG7FLW,3.91,eur,3.91,0.29,3.62,eur,2026-08-20 19:58:00,2026-08-21,Payment,charge,po_3qmZXhMfu5KmZa,ideal,,order_1LsviFcGz8eI8w,RCPT-EU-100238,1.000000
txn_X0RlRtLGrjVbjz,charge,pay_X0RlRtLGrjVbjz,4.28,eur,4.28,0.37,3.91,eur,2026-08-20 20:05:00,2026-08-21,Payment,charge,po_3qmZXhMfu5KmZa,sepa,,order_Qul7M6uHwqk79F,RCPT-EU-100284,1.000000
txn_sa8EodL9nLeL6i,charge,pay_sa8EodL9nLeL6i,10.79,eur,10.79,0.40,10.39,eur,2026-08-21 06:06:00,2026-08-24,Payment,charge,po_IC7Q6nMIG3Vqt7,sepa,,order_QooJkOAmMPmBis,RCPT-EU-100175,1.000000
txn_oQxiNVAk1Vwuo4,charge,pay_oQxiNVAk1Vwuo4,3.64,eur,3.64,0.37,3.27,eur,2026-08-22 06:08:00,2026-08-24,Payment,charge,po_IC7Q6nMIG3Vqt7,sepa,,order_Anb1XdBFg5xMRE,RCPT-EU-100354,1.000000
txn_koMxrRVFTVA9aw,charge,pay_koMxrRVFTVA9aw,0.81,eur,0.81,0.01,0.80,eur,2026-08-22 06:13:00,2026-08-24,Payment,charge,po_IC7Q6nMIG3Vqt7,card,Visa,order_7HIPtGADdzfLrj,RCPT-EU-100000,1.000000
txn_fzzVCdKEOB0KBW,charge,pay_fzzVCdKEOB0KBW,4.55,eur,4.55,0.03,4.52,eur,2026-08-22 06:20:00,2026-08-24,Payment,charge,po_IC7Q6nMIG3Vqt7,card,Discover,order_BeYHYn2H2OPsvk,RCPT-EU-100197,1.000000
txn_SKGVgXvJXjAnJX,charge,pay_SKGVgXvJXjAnJX,5.76,eur,5.76,0.04,5.72,eur,2026-08-23 06:22:00,2026-08-24,Payment,charge,po_IC7Q6nMIG3Vqt7,card,Discover,order_XkRXG2eYiwyWFB,RCPT-EU-100274,1.000000
txn_rQjd21X8HDppBe,charge,pay_rQjd21X8HDppBe,18.30,chf,18.26,0.49,17.77,eur,2026-08-21 06:23:00,2026-08-24,Payment (fx CHF->EUR),charge,po_IC7Q6nMIG3Vqt7,card,American Express,order_OGBlK2EKiWIFms,RCPT-EU-100111,0.997982
txn_lG6CrmPeXXeuHa,charge,pay_lG6CrmPeXXeuHa,51.01,eur,51.01,0.33,50.68,eur,2026-08-22 06:25:00,2026-08-24,Payment,charge,po_IC7Q6nMIG3Vqt7,card,MasterCard,order_7beOMKfwzfROlD,RCPT-EU-100151,1.000000
txn_RVkOiEzPu16vVZ,charge,pay_RVkOiEzPu16vVZ,148.54,inr,1.60,0.04,1.56,eur,2026-08-22 06:52:00,2026-08-24,Payment (fx INR->EUR),charge,po_IC7Q6nMIG3Vqt7,card,MasterCard,order_HXg4SOoz22X2Ur,RCPT-EU-100315,0.010771
txn_7N4Gtf1R6Y7caK,charge,pay_7N4Gtf1R6Y7caK,968.32,inr,10.43,0.44,9.99,eur,2026-08-22 07:18:00,2026-08-24,Payment (fx INR->EUR),charge,po_IC7Q6nMIG3Vqt7,card,Discover,order_ldEBXkUZnXAwfE,RCPT-EU-100161,0.010771
txn_ZI89xvDilChPlX,charge,pay_ZI89xvDilChPlX,4.62,gbp,5.28,0.14,5.14,eur,2026-08-23 07:18:00,2026-08-24,Payment (fx GBP->EUR),charge,po_IC7Q6nMIG3Vqt7,card,MasterCard,order_jCy2xOGk5vexxG,RCPT-EU-100396,1.141835
txn_Vux1lIagh1R3Ss,charge,pay_Vux1lIagh1R3Ss,6.68,eur,6.68,0.38,6.30,eur,2026-08-22 07:21:00,2026-08-24,Payment,charge,po_IC7Q6nMIG3Vqt7,sepa,,order_4SWFxZXNM6AG9F,RCPT-EU-100135,1.000000
txn_zsbTjYu73wK3HP,charge,pay_zsbTjYu73wK3HP,16.95,eur,16.95,0.24,16.71,eur,2026-08-23 08:02:00,2026-08-24,Payment,charge,po_IC7Q6nMIG3Vqt7,wallet,,order_euJLy7VZWPFCRz,RCPT-EU-100302,1.000000
txn_ZV5B1i2eKXETcz,charge,pay_ZV5B1i2eKXETcz,10.53,eur,10.53,0.07,10.46,eur,2026-08-22 08:03:00,2026-08-24,Payment,charge,po_IC7Q6nMIG3Vqt7,card,Visa,order_31pSOZunawJkYr,RCPT-EU-100054,1.000000
txn_NsA2DcHq5AK0c2,charge,pay_NsA2DcHq5AK0c2,450.28,inr,4.85,0.17,4.68,eur,2026-08-21 08:24:00,2026-08-24,Payment (fx INR->EUR),charge,po_IC7Q6nMIG3Vqt7,wallet,,order_fVqmNRS4Zowa9l,RCPT-EU-100390,0.010771
txn_OG4EWse8MzS7bz,charge,pay_OG4EWse8MzS7bz,3.88,eur,3.88,1.15,2.73,eur,2026-08-23 08:40:00,2026-08-24,Payment,charge,po_IC7Q6nMIG3Vqt7,card,Discover,order_RTueBNokzxUfMA,RCPT-EU-100117,1.000000
txn_a3TnxFdveo4jdq,charge,pay_a3TnxFdveo4jdq,9.33,eur,9.33,0.06,9.27,eur,2026-08-23 10:28:00,2026-08-24,Payment,charge,po_IC7Q6nMIG3Vqt7,card,Visa,order_Yr5gzy7Z4qEvOS,RCPT-EU-100094,1.000000
txn_3eMLFdQWkIlZbT,charge,pay_3eMLFdQWkIlZbT,2.44,eur,2.44,0.29,2.15,eur,2026-08-24 07:29:00,2026-08-24,Payment,charge,po_qs4ny5gtAetDhT,ideal,,order_IwiROLkFUrt0mK,RCPT-EU-100294,1.000000
txn_cUE1CR3mCrtRkW,charge,pay_cUE1CR3mCrtRkW,20.95,eur,20.95,0.29,20.66,eur,2026-08-22 11:45:00,2026-08-24,Payment,charge,po_IC7Q6nMIG3Vqt7,ideal,,order_TpykBpIZdMBx1R,RCPT-EU-100007,1.000000
txn_mNsNLxIKsldCIR,charge,pay_mNsNLxIKsldCIR,4.61,eur,4.61,0.37,4.24,eur,2026-08-23 11:54:00,2026-08-24,Payment,charge,po_IC7Q6nMIG3Vqt7,sepa,,order_HQ8WnnWTMAEsNv,RCPT-EU-100063,1.000000
txn_oczpEjmqw9CY78,charge,pay_oczpEjmqw9CY78,16.98,eur,16.98,0.11,16.87,eur,2026-08-21 12:00:00,2026-08-24,Payment,charge,po_IC7Q6nMIG3Vqt7,card,Visa,order_KYeK2finmDb8fa,RCPT-EU-100018,1.000000
txn_N6UhqiJ3Uq61gH,charge,pay_N6UhqiJ3Uq61gH,25.41,eur,25.41,0.17,25.24,eur,2026-08-23 12:12:00,2026-08-24,Payment,charge,po_IC7Q6nMIG3Vqt7,card,MasterCard,order_uTNNUgdQh5NNNY,RCPT-EU-100300,1.000000
txn_oASl08jFmzam5t,charge,pay_oASl08jFmzam5t,28.83,eur,28.83,0.19,28.64,eur,2026-08-23 12:33:00,2026-08-24,Payment,charge,po_IC7Q6nMIG3Vqt7,card,MasterCard,order_RARZRCg8Wtwm2x,RCPT-EU-100307,1.000000
txn_f7lNpHXKbO65F6,charge,pay_f7lNpHXKbO65F6,18.86,eur,18.86,0.43,18.43,eur,2026-08-22 13:11:00,2026-08-24,Payment,charge,po_IC7Q6nMIG3Vqt7,sepa,,order_Ae1I6WFPSp2uix,RCPT-EU-100121,1.000000
txn_SYMCLX8Y3OZyV1,charge,pay_SYMCLX8Y3OZyV1,14.77,eur,14.77,0.42,14.35,eur,2026-08-23 13:15:00,2026-08-24,Payment,charge,po_IC7Q6nMIG3Vqt7,sepa,,order_XB4y64812urPH0,RCPT-EU-100218,1.000000
txn_52ai8BSSav4bFh,charge,pay_52ai8BSSav4bFh,49.46,sek,4.18,0.14,4.04,eur,2026-08-23 13:44:00,2026-08-24,Payment (fx SEK->EUR),charge,po_IC7Q6nMIG3Vqt7,wallet,,order_cYuJlfBKYm0scl,RCPT-EU-100381,0.084514
txn_F9vli2gTByMaM6,charge,pay_F9vli2gTByMaM6,4.49,eur,4.49,0.29,4.20,eur,2026-08-23 14:06:00,2026-08-24,Payment,charge,po_IC7Q6nMIG3Vqt7,ideal,,order_rFy0cNCiahfK81,RCPT-EU-100029,1.000000
txn_dqtEXErIGqZrdv,refund,rfnd_dqtEXErIGqZrdv,4.49,eur,-4.49,0.00,-4.49,eur,2026-08-23 14:06:00,2026-08-24,Refund,refund,po_IC7Q6nMIG3Vqt7,ideal,,order_rFy0cNCiahfK81,RCPT-EU-100029,1.000000
txn_1RitcZIYh3WOGS,charge,pay_1RitcZIYh3WOGS,4.78,eur,4.78,0.03,4.75,eur,2026-08-23 14:16:00,2026-08-24,Payment,charge,po_IC7Q6nMIG3Vqt7,card,MasterCard,order_XWnNIC2BvoekAz,RCPT-EU-100047,1.000000
txn_02qez86ENCOY0l,charge,pay_02qez86ENCOY0l,1.35,eur,1.35,0.02,1.33,eur,2026-08-21 14:16:00,2026-08-24,Payment,charge,po_IC7Q6nMIG3Vqt7,wallet,,order_7xOmf54KuOl45q,RCPT-EU-100179,1.000000
txn_nPAaXIl53QYaRV,charge,pay_nPAaXIl53QYaRV,11.84,eur,11.84,0.40,11.44,eur,2026-08-22 10:18:00,2026-08-24,Payment,charge,po_qs4ny5gtAetDhT,sepa,,order_G042xlGiqGd5NF,RCPT-EU-100065,1.000000
txn_ait6B2n0Zn7grS,charge,pay_ait6B2n0Zn7grS,5.71,eur,5.71,0.04,5.67,eur,2026-08-21 14:40:00,2026-08-24,Payment,charge,po_IC7Q6nMIG3Vqt7,card,Visa,order_6KEcU1UjMz6iUl,RCPT-EU-100201,1.000000
txn_wsUS4JOWquUX6H,charge,pay_wsUS4JOWquUX6H,5.62,eur,5.62,0.37,5.25,eur,2026-08-22 15:05:00,2026-08-24,Payment,charge,po_IC7Q6nMIG3Vqt7,sepa,,order_Utckm658r6Rchz,RCPT-EU-100023,1.000000
txn_uTnLWFVoEWqD2r,charge,pay_uTnLWFVoEWqD2r,10.03,eur,10.03,0.07,9.96,eur,2026-08-23 15:58:00,2026-08-24,Payment,charge,po_IC7Q6nMIG3Vqt7,card,MasterCard,order_j6DqdmfzE9600d,RCPT-EU-100131,1.000000
txn_nfflM2CxmNd55o,refund,rfnd_nfflM2CxmNd55o,10.03,eur,-10.03,0.00,-10.03,eur,2026-08-23 15:58:00,2026-08-24,Refund,refund,po_IC7Q6nMIG3Vqt7,card,MasterCard,order_j6DqdmfzE9600d,RCPT-EU-100131,1.000000
txn_ZNH0jHnS24Eht0,charge,pay_ZNH0jHnS24Eht0,1.60,eur,1.60,0.01,1.59,eur,2026-08-21 15:58:00,2026-08-24,Payment,charge,po_IC7Q6nMIG3Vqt7,card,MasterCard,order_ZhOM8I3KNjIUjH,RCPT-EU-100298,1.000000
txn_DD5SvTBxzxR7DK,charge,pay_DD5SvTBxzxR7DK,9.77,eur,9.77,0.06,9.71,eur,2026-08-22 16:16:00,2026-08-24,Payment,charge,po_IC7Q6nMIG3Vqt7,card,Discover,order_PNXnUvN4whANil,RCPT-EU-100219,1.000000
txn_GKXK6xdpzrL6WJ,charge,pay_GKXK6xdpzrL6WJ,7.52,eur,7.52,0.38,7.14,eur,2026-08-21 16:23:00,2026-08-24,Payment,charge,po_IC7Q6nMIG3Vqt7,sepa,,order_z3SPuXm9pBBsXC,RCPT-EU-100192,1.000000
txn_Vky1XPVXzv3ECr,charge,pay_Vky1XPVXzv3ECr,8.19,eur,8.19,0.05,8.14,eur,2026-08-23 13:27:00,2026-08-24,Payment,charge,po_qs4ny5gtAetDhT,card,Discover,order_XLUSWzYxdaPvwL,RCPT-EU-100389,1.000000
txn_adF7OXTV87nNCK,charge,pay_adF7OXTV87nNCK,6.55,eur,6.55,0.09,6.46,eur,2026-08-22 17:48:00,2026-08-24,Payment,charge,po_IC7Q6nMIG3Vqt7,wallet,,order_ZlpDvVks634l74,RCPT-EU-100044,1.000000
